Price,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,
2011-07-13,123.80655670166016,124.59684916051583,122.9490116425463,123.4198208958416,4671340
2011-07-14,124.91632843017578,126.27831413123617,123.20122810311594,123.20122810311594,3791759
2011-07-15,123.0330810546875,125.68979985524066,122.67996642914376,124.91632826897246,2338930
2011-07-18,124.05876922607422,125.4039443009308,122.74722558066331,123.89062234171713,1928820
2011-07-19,124.37824249267578,125.05082997646706,122.44455347677587,124.32780048396553,1751354
2011-07-20,123.45346069335938,125.63937047588485,123.26849293865283,125.43759213569257,1144234
2011-07-21,123.72245025634766,125.77384388023007,123.2684517084842,123.40297739886543,1786938
2011-07-22,124.07559204101562,125.10128394672051,123.48707793642757,124.44550698217377,1621371
2011-07-25,124.12600708007812,124.86584706448743,123.50386168071238,124.66407905420171,1674691
2011-07-26,125.7570571899414,126.59779160018871,124.42869271660216,124.61365018170808,2173138
2011-07-27,134.1643829345703,134.6688235116956,126.04288143255732,126.05970227618339,8304568
2011-07-28,132.39886474609375,137.4432714253271,131.72627718886264,135.74498168559555,5536482
2011-07-29,130.56607055664062,132.83605375369746,129.50674711725526,131.15458471884054,1971794
2011-08-01,131.74310302734375,132.76879506573871,130.1457073939554,131.6590295729549,2027360
2011-08-02,133.60952758789062,133.9794528341786,131.15458686203243,131.49088067449918,2508279
2011-08-03,131.8271484375,133.27320744021208,131.49085469148596,131.49085469148596,2524242
2011-08-04,132.5502166748047,136.70344770437583,132.18029139350963,133.74406597976267,4004932
2011-08-05,132.1298065185547,133.2395820025297,126.17741356273916,130.95277844525629,3203823
2011-08-08,131.9112548828125,134.39982717347002,127.18633067412236,128.1615807290306,4596727
2011-08-09,127.45530700683594,130.48195018114075,126.5304993702428,128.80048175097141,4161457
2011-08-10,128.22877502441406,130.88550328486244,127.84203934816797,130.80142986555379,2365785
2011-08-11,129.8934783935547,130.68377086483423,127.82527360568805,127.82527360568805,1581039
2011-08-12,129.5571746826172,132.43248230631062,128.16155759195237,131.1545700875294,2785578
2011-08-16,130.1624755859375,132.97053010052036,129.87663414441184,131.18817755313552,3817965
2011-08-17,133.81129455566406,134.18121977051302,130.48198814776705,130.9527973926331,4815761
2011-08-18,131.22178649902344,135.89626618728764,130.56600977555738,135.02190064362213,3881299
2011-08-19,132.3147735595703,133.99624222718273,129.23767768754334,129.4730874061572,4263628
2011-08-22,132.63424682617188,133.82809574129658,131.49085018151536,132.83602511943369,2422421
2011-08-23,131.96168518066406,132.73516707905117,128.36334767529965,132.65109362897903,5401601
2011-08-24,125.74024200439453,130.5996912195277,124.59684520756075,130.26339744029002,5263656
2011-08-25,126.02605438232422,126.90041998765054,121.62060519857388,125.80746554670976,5596203
2011-08-26,120.86396789550781,128.43057703249124,120.05686497347034,126.78273976190005,5864875
2011-08-29,124.21009826660156,125.30305295103528,122.22596719974223,122.22596719974223,3603683
2011-08-30,126.31192016601562,127.4216853094683,124.46230475168142,125.90836360683122,2721134
2011-09-02,130.5324249267578,131.38998019899128,126.1774267578483,128.80051406179103,3519216
2011-09-05,128.14474487304688,130.12888644896938,127.64030418687106,128.88459531792023,1574228
2011-09-06,127.37126922607422,129.1200009879241,126.19424099560223,127.72437359006712,2150209
2011-09-07,131.57492065429688,132.16343467639277,127.62346936308155,127.9597630899935,3479610
2011-09-08,130.0095672607422,131.79374410608548,129.47094454049974,131.72641241353995,1874028
2011-09-09,128.27587890625,132.4501974500864,127.80458785969972,130.935326767577,2337246
2011-09-12,127.08079528808594,128.4273467613372,124.67383658432384,127.7204051832058,2230973
2011-09-13,126.57583618164062,129.1342859889227,125.56592259508497,127.75406869928887,1863685
2011-09-14,127.18177795410156,128.83131166806365,126.47484667482874,127.23228185122568,2263022
2011-09-15,127.41744232177734,128.7303280479612,126.71050069279431,128.44418378463791,1389227
2011-09-16,127.63626861572266,128.93232669593104,126.4243700176918,128.42736980286602,2933473
2011-09-19,126.7441635131836,127.58575822442651,126.35703200068644,126.94614829855648,683397
2011-09-20,127.3838119506836,128.158085483135,125.59963473279193,127.0471739644115,2411501
2011-09-21,129.4204864501953,130.43040047548476,127.98977491436857,128.76403822440648,3797201
2011-09-22,126.35702514648438,128.32635871864142,125.9193897563537,127.905561385846,1916877
2011-09-23,123.07481384277344,125.70058525844384,122.75500373999235,125.29662595708004,3128059
2011-09-26,116.6450424194336,122.87284410705125,115.16383758624262,122.87284410705125,6521673
2011-09-27,120.56687927246094,120.93718307070662,118.19358584347134,119.13616799048319,4671317
2011-09-28,119.72523498535156,122.06487187250997,118.15987122465631,121.79555546068208,2221187
2011-09-29,118.04212951660156,119.33818805651718,115.98863536842879,119.33818805651718,2605432
2011-09-30,112.16775512695312,119.38863209416421,109.45781380178934,118.41238421501227,14757839
2011-10-03,113.37965393066406,114.35591217405509,108.85187980775835,111.0905200510825,8622229
2011-10-04,107.69044494628906,114.08656402418312,106.83202254781516,112.43704063245322,6097620
2011-10-05,109.30633544921875,110.34990477025968,105.88945238266108,108.36374312026791,6675945
2011-10-07,113.63211059570312,114.42321165661932,111.5281238769753,112.43705024881477,7803489
2011-10-10,115.68563079833984,116.14009409076131,111.37666909794568,114.79354227521625,10170568
2011-10-11,116.392578125,117.03218821331116,115.23117301917473,116.17376549917981,3946651
2011-10-12,113.76676940917969,117.53710729415207,111.86475727290815,116.47670008504646,10114266
2011-10-13,111.78060913085938,114.67569708785535,110.5013892368574,114.42321866614128,5951310
2011-10-14,108.58255767822266,111.42715222968975,107.40432495071838,111.15784600132412,9162659
2011-10-17,108.11127471923828,109.2726797467573,107.10136087735212,109.05386713569027,6312019
2011-10-18,111.10733795166016,111.54497339815465,108.11126261096152,108.29641962526162,12213184
2011-10-19,112.72321319580078,113.95193958868485,111.76379303823742,112.06676512131682,4426087
2011-10-20,110.98951721191406,112.35289656651804,109.91227184709554,112.35289656651804,3657774
2011-10-21,110.60235595703125,112.23505150226082,110.24889034162041,111.39345691950035,1766269
2011-10-24,109.25584411621094,112.11726673188578,108.80139109595089,112.10043894349654,3643726
2011-10-25,109.0370101928711,109.6766201272991,107.90927121004188,109.13800772359536,3614659
2011-10-28,113.85095977783203,115.39948614244075,112.72322058096478,115.1301798894762,8671739
2011-10-31,111.7637939453125,114.37273793048169,111.52814328246357,114.37273793048169,3014703
2011-11-01,110.92221069335938,111.91529681043464,110.70339806836624,111.32618036517401,1928657
2011-11-02,109.71028900146484,110.75386854087112,109.40731694766905,109.50830420780986,3310414
2011-11-03,109.62615203857422,110.75389128413642,109.08752923601274,109.97962806839993,4108210
2011-11-04,109.84492492675781,111.09048906501732,109.55879097665138,110.75385121936574,3532695
2011-11-08,110.18157958984375,111.1578377099407,109.92910116706832,110.56872139013139,2300152
2011-11-09,109.77761840820312,111.19149138764693,109.2558235126614,110.75386623830381,3703073
2011-11-11,109.77761840820312,110.56871950743707,109.00334509418501,109.40731467309648,4015218
2011-11-14,108.7677001953125,110.0469200195271,107.5221359401251,109.77761382707331,2911632
2011-11-15,106.76470947265625,109.54197218777679,106.00727418671428,108.39740536591698,2426013
2011-11-16,104.91319274902344,106.79836692274405,103.02801857530281,106.68054161062912,3890690
2011-11-17,102.65772247314453,104.77853694288035,101.07552037622433,104.69437747545635,5484081
2011-11-18,100.20026397705078,102.30425074909272,99.17352254164348,102.30425074909272,6164620
2011-11-21,100.16661071777344,101.63098774975626,99.22402863483293,99.98146396792326,2590004
2011-11-22,101.84976959228516,102.6577085889821,100.31807160167513,100.94085363105773,3376746
2011-11-23,101.19338989257812,102.13597223015391,99.98149097756857,101.32804304460653,2565762
2011-11-24,102.3884048461914,102.99435916876014,100.35174986709636,101.6983013305304,3583744
2011-11-25,103.8696060180664,105.80527368370451,101.2943284828049,102.0349358729196,3004169
2011-11-28,108.56576538085938,109.20537558734244,104.6944280106892,105.13205334318354,3578208
2011-11-29,108.07759857177734,109.39049465983135,107.4211608011242,108.86869972721725,2912186
2011-11-30,110.131103515625,110.98953645392558,107.11820002091794,108.04395438533281,3023017
2011-12-01,111.25882720947266,113.11033568043212,110.55188555679526,112.84102946673288,2920375
2011-12-02,112.65587615966797,112.77370148455047,109.86178557551969,111.0905119101542,1842887
2011-12-05,112.06673431396484,113.90141464202503,111.56177755652129,113.0261542077819,1295784
2011-12-07,108.95287322998047,112.1004401970965,107.82513401416347,112.06677434656648,5922728
2011-12-08,105.53598022460938,107.95977718122244,104.64389185633279,107.69046070083583,5099681
2011-12-09,106.3943862915039,107.21915311713826,102.92702061401891,104.03792138783054,2245578
2011-12-12,102.3379135131836,107.63996001921201,101.96760979777058,107.38748161416304,3270317
2011-12-13,103.68448638916016,104.29043057688976,101.09237012008126,102.16961564646138,2304900
2011-12-14,101.0755386352539,103.85280156195114,100.35176913933495,102.85971555760058,2569313
2011-12-15,104.91319274902344,105.3339900970248,98.85371093780391,100.62105979940961,4955253
2011-12-16,101.24384307861328,106.04093290029321,100.3685825301585,105.72112280283207,3337493
2011-12-19,103.39833068847656,103.81912807063166,100.28443006052882,100.99137171722411,2949577
2011-12-20,101.6646728515625,104.39144262179288,101.02506272604577,103.31419694580335,2497383
2011-12-21,101.91712951660156,103.65081273694081,100.52008421374077,103.4320001452546,5048737
2011-12-22,100.97452545166016,102.0012667668624,98.8368730868552,101.91710730583364,3747650
2011-12-23,100.97452545166016,101.96760092777656,100.52006230743049,101.96760092777656,2340380
2011-12-26,103.0280532836914,103.31419763140401,101.49635453031246,101.66467352621679,1796032
2011-12-27,100.40227508544922,103.54984217633206,99.35869531823465,102.8429003809044,3212706
2011-12-28,100.83988952636719,101.59732488166803,99.56066948009781,99.81314793186476,1957155
2011-12-29,100.57057189941406,101.66464506652065,100.01512142309615,100.31809347623562,2925666
2011-12-30,101.21016693115234,101.76561732559361,99.96461305776462,101.3279922326088,1723569
2012-01-02,105.0815200805664,105.43499604514157,102.00128530186788,102.00128530186788,3499615
2012-01-03,110.14791870117188,111.00634118781647,106.27658307218056,106.27658307218056,6951091
2012-01-04,109.97959899902344,111.35980608197097,108.31323739134594,110.38355828914,3565108
2012-01-05,107.9092788696289,110.40040764376216,105.53598569305798,109.0706837784714,6830098
2012-01-06,107.06768035888672,108.6667103894609,106.34391092603835,106.34391092603835,2714233
2012-01-09,105.670654296875,108.39742384580796,105.13203150259343,107.72414792129985,3237127
2012-01-10,107.06768035888672,108.16175353770063,106.1587641897423,106.69738688629461,3556640
2012-01-11,107.8587875366211,108.8518735101852,106.49540806967624,107.28650923652191,2652061
2012-01-12,109.62615203857422,110.34992161387144,107.05087364241757,108.296438231255,4866674
2012-01-13,115.7361068725586,116.44304852310881,110.08059421490375,110.08059421490375,9030615
2012-01-16,114.7261962890625,116.74602376086554,114.1202521568711,115.61829497447454,3405645
2012-01-17,118.41241455078125,119.5064880327714,115.46683209926927,115.46683209926927,5299117
2012-01-18,114.38955688476562,120.61735817491021,113.27865589911632,118.8668472195424,7110166
2012-01-19,117.78958892822266,118.22722432424894,113.78360032071804,114.7935139330321,3572813
2012-01-20,116.07274627685547,118.47971553169522,113.14400264865232,118.47971553169522,3705887
2012-01-23,112.77368927001953,115.26480751563795,111.83110731979833,114.86084822556005,2654998
2012-01-24,111.07369995117188,113.71629974083137,110.53507715593942,111.93212264708511,4062908
2012-01-25,115.43315124511719,116.40939924751247,111.44398947448262,111.7637996370108,5152317
2012-01-27,115.11334228515625,117.14999761713904,114.15392214654796,116.24107111248398,3135118
2012-01-30,112.99252319335938,114.7935382379851,112.06676885273046,113.98560923174753,2829375
2012-01-31,110.14791870117188,113.61528476387585,108.90235443292988,112.77369006192122,6397212
2012-02-01,106.71422576904297,110.08060513084243,106.27660056135883,110.08060513084243,10018128
2012-02-02,108.39739227294922,109.32314639950391,107.55579761244496,108.04392662488635,6184145
2012-02-03,110.19840240478516,110.92217172861311,108.88551684264137,109.40730140151521,3378677
2012-02-06,110.5013656616211,112.18455478060999,109.79442417697153,111.42711967706498,3120365
2012-02-07,109.69345092773438,112.75685756962643,109.23898775297818,112.75685756962643,1900153
2012-02-08,112.20142364501953,112.99252487528037,109.82813022761188,109.82813022761188,3911363
2012-02-09,112.20142364501953,113.22817554757077,111.54498581228171,112.10043637025213,3161155
2012-02-10,111.7132797241211,112.68952749690294,110.24890292826203,112.20139847382575,3588782
2012-02-13,113.31230163574219,114.57469356512128,112.23505641332329,112.77367902453274,4388141
2012-02-14,112.5549087524414,114.40641761093613,111.86479474115886,113.7163035996536,2450641
