Price,Close,High,Low,Open,Volume
Ticker,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS
Date,,,,,
2011-07-13,155.98953247070312,157.57496016466973,153.5232922001921,155.9014471810702,6496999
2011-07-14,157.0024871826172,160.12932762374962,154.84453142124917,155.46108829022123,6907656
2011-07-15,155.54913330078125,158.67595949183453,155.28489087113397,157.35476078352642,5194630
2011-07-18,160.6577606201172,161.14220284372706,156.51800727640543,156.60609256794487,7337123
2011-07-19,162.551513671875,162.94787066930067,159.77698781003386,161.09818676140657,3828351
2011-07-20,157.48690795898438,163.7405745450493,156.51802341188213,163.69654533466914,4303328
2011-07-21,155.7693328857422,157.57496036617184,155.02064824268973,157.48688851635453,3079282
2011-07-22,155.63720703125,158.36768977071674,154.4040935979009,157.75113305404219,7794606
2011-07-25,159.42465209960938,160.04120883963313,154.00774250092573,155.1968133338439,6075365
2011-07-26,156.650146484375,160.83394277487213,155.54914746055996,159.7329437510571,3813056
2011-07-27,152.06997680664062,157.13457221671894,150.88090594823194,156.78225791198952,6914827
2011-07-28,147.9302215576172,151.0570613761293,147.13750766106102,151.0570613761293,5653938
2011-07-29,148.37062072753906,150.04414725091766,146.3888225519087,147.18154988611826,7186074
2011-08-01,148.19447326660156,151.40938514128692,146.34478947244318,150.39647138349014,3269893
2011-08-02,145.1557159423828,148.2825559001085,144.49511651919835,147.88618549425408,4270123
2011-08-03,145.64016723632812,146.56499573417733,140.44344338781525,143.4821982348653,4330209
2011-08-04,142.11695861816406,147.88618272048987,141.19211675506628,147.00538350609762,5092685
2011-08-05,143.52621459960938,144.45105636799985,133.8814668776584,137.9771774291945,11505554
2011-08-08,133.57321166992188,140.22324923226682,132.5602978266211,139.1662927349245,13043500
2011-08-09,130.314208984375,135.86324535627958,126.26254166007209,128.77281073884186,18372621
2011-08-10,137.31655883789062,138.5496855028688,133.26489149848672,134.67416183569958,18679302
2011-08-11,138.4616241455078,139.5185804409839,134.85035568263714,136.03942647507458,4673973
2011-08-12,132.2960662841797,140.26730348746642,131.23910969941912,140.26730348746642,9300179
2011-08-16,127.14337921142578,134.89440198737904,125.86620952590762,133.00068894460347,7224133
2011-08-17,125.55792236328125,128.9489910495864,123.39996711928187,127.27547802932449,7156031
2011-08-18,121.24199676513672,126.70296220850598,120.31716841611198,126.70296220850598,6934947
2011-08-19,122.91551208496094,124.50095308834983,112.91843733130702,118.02707459114811,12695831
2011-08-22,127.18737030029297,127.71585507658031,118.90786507129891,123.75225957420368,8623048
2011-08-23,128.3765106201172,129.74175235757997,125.16159823441983,128.02419624138642,5897813
2011-08-24,129.169189453125,131.855629537829,127.71587623742906,128.06819052004371,8489072
2011-08-25,126.21851348876953,130.9748232441609,124.94135748407442,130.31422392036055,7406258
2011-08-26,122.56320190429688,126.79104070399875,121.68240271435603,125.86619886657505,5933179
2011-08-29,126.92317962646484,128.68477815874093,123.84038219498167,123.92845405763735,7194760
2011-08-30,132.64837646484375,133.57320495355893,125.60198225029546,129.47749369232488,9797241
2011-09-02,136.21559143066406,138.1973896383261,132.11988051080093,136.52387652782764,8502094
2011-09-05,135.20266723632812,135.9073092323858,130.84271420561782,134.23378281175775,6547768
2011-09-06,137.00830078125,137.84505722658884,132.34006292840238,133.8814613318946,7262367
2011-09-07,140.83975219726562,144.1867910252026,136.3917280790072,137.58079864371877,10346586
2011-09-08,140.0470733642578,142.6013856785776,139.34243131343294,141.5884719704682,6124824
2011-09-09,132.0317840576172,140.83977534738293,131.6794697819978,140.83977534738293,6304038
2011-09-12,125.8662109375,129.47749333856126,124.72118263270869,129.47749333856126,6380669
2011-09-13,125.02947235107422,129.69771186686637,123.66423059080495,127.27551351281625,6744964
2011-09-14,129.1688995361328,130.1926310305077,123.91667584362592,126.85435843998185,7944403
2011-09-15,128.41221618652344,130.86028269961142,126.85435567819474,130.10360216217978,7493869
2011-09-16,128.76829528808594,133.44187689048988,127.65553776370405,129.52497583805197,10180314
2011-09-19,128.36773681640625,129.7475592021452,125.60810562839755,127.65556910923752,5262456
2011-09-20,133.57542419433594,133.97601421116434,127.47750715067366,127.8335977305508,6206293
2011-09-21,129.65853881835938,134.91076400301256,129.0799101716674,134.4211478339433,5795587
2011-09-22,124.0947265625,126.76534489813602,123.24903347290872,126.76534489813602,6272905
2011-09-23,119.19859313964844,122.58137908694336,117.59623300245318,121.95823752431549,9950997
2011-09-26,114.56951141357422,118.39739999475961,110.83064886727497,117.8187715183971,13733719
2011-09-27,119.6882095336914,120.93450624569475,116.34993659996925,118.39741338267898,10136107
2011-09-28,117.32915496826172,121.06801749782493,115.05912692348434,121.06801749782493,6477277
2011-09-29,119.15408325195312,119.6436857045692,113.9463725123387,115.10364307486036,6927393
2011-09-30,117.01758575439453,120.17782003497042,115.94934118188813,117.50720181197109,7273891
2011-10-03,110.34103393554688,114.43598707849601,109.67337941768338,114.43598707849601,6764858
2011-10-04,111.18675994873047,112.92265938777122,108.47162821922103,108.64967354100378,7295474
2011-10-05,106.91375732421875,113.01166809722562,106.20159647880905,112.61107804616603,13942794
2011-10-07,112.07694244384766,113.23420622751429,110.25201733457872,112.03242942489645,13680194
2011-10-10,113.10070037841797,115.63777989725388,111.36479421411833,112.16598115212322,13395507
2011-10-11,116.03837585449219,117.77427511187732,114.92561817880072,115.10365669021782,14384255
2011-10-12,118.13035583496094,119.46566508761717,113.63481875939208,116.61700806531084,9659038
2011-10-13,114.79208374023438,119.64370468534962,113.76835207067118,119.28762764814545,8467734
2011-10-14,114.56951141357422,115.94933345351457,111.3647711179273,113.50126691226954,12177286
2011-10-17,115.90483093261719,116.92857609265675,114.16893176285778,115.54875392775728,10238349
2011-10-18,111.63185119628906,113.94638579949452,110.4745804988194,113.05617966043597,6748421
2011-10-19,113.67931365966797,114.30245519875731,112.61106908073381,113.67931365966797,6498115
2011-10-20,111.00869750976562,112.87813574568302,110.16300443483804,111.27576205539197,5950320
2011-10-21,108.38258361816406,111.72085621420607,107.84846136114393,111.72085621420607,6532613
2011-10-24,109.85144805908203,111.72087974831655,109.05026110891455,110.43008345596601,6283988
2011-10-25,111.58733367919922,112.56655903438502,110.474576050185,110.91967910179069,15943019
2011-10-28,126.67634582519531,128.3232191561452,120.17783780497338,120.26686385895715,31867922
2011-10-31,121.02352905273438,125.5190730378033,120.26686193982162,125.5190730378033,13641523
2011-11-01,120.93448638916016,122.75939775985098,119.37662594254547,120.4893834044131,8754763
2011-11-02,121.20156860351562,122.759429452319,118.48645056237605,118.66448908554557,6391144
2011-11-03,120.84546661376953,121.95822413323334,118.5754385573702,120.26683813703468,7735734
2011-11-04,123.96122741699219,124.40633056750204,122.04728930318792,123.73867584173726,7225218
2011-11-08,124.4953384399414,126.14221170610736,122.53687399708949,124.85141547493183,4602343
2011-11-09,119.73270416259766,126.14218449401393,118.66445970460583,124.62883704657006,5878833
2011-11-11,114.56951141357422,121.06801803975418,112.47752863667505,121.06801803975418,12200524
2011-11-14,112.34400939941406,118.13034916767634,111.7208678333716,117.06210454253677,7465268
2011-11-15,111.67635345458984,113.94638174511168,110.1184927666684,112.16596953034431,5326756
2011-11-16,109.85144805908203,113.59031143755105,107.98201636984753,112.03245056456656,7628209
2011-11-17,109.36183166503906,113.50129190461301,107.75946456024987,109.94046706054672,8880668
2011-11-18,110.11849975585938,110.83066740366085,105.26687887938068,108.33808742808972,9535655
2011-11-21,106.15707397460938,109.49534674110652,105.57843867006986,108.60514067004061,5766985
2011-11-22,108.60514831542969,110.07398979443596,106.91375530299017,106.91375530299017,7230164
2011-11-23,106.33511352539062,107.40336489629085,104.37666286634028,106.73571033637823,7780200
2011-11-24,105.08882904052734,107.09179269345938,103.13037161595382,106.82472815637512,9908978
2011-11-25,101.03840637207031,104.77726979425489,100.41526473228438,104.51021200223285,7896679
2011-11-28,110.6971206665039,111.6763459605685,102.7297792567604,102.7297792567604,9636964
2011-11-29,108.91671752929688,111.05321357771591,107.71494062447796,111.05321357771591,6936757
2011-11-30,109.45083618164062,110.34104227272101,107.1363017031783,107.71493702072725,6423394
2011-12-01,116.83955383300781,119.46565918341811,115.01462856120828,115.23718009231878,11017464
2011-12-02,120.5339126586914,121.82472250060292,114.92562453004449,116.1273947361252,10097525
2011-12-05,121.51313781738281,122.58138246611682,117.28465866256546,119.55468703079252,10051399
2011-12-07,122.67041015625,124.89592553069768,121.55765246902615,122.75942262114718,9938870
2011-12-08,116.26091766357422,121.51312802006589,114.92560856445262,121.15705102702009,7229118
2011-12-09,117.6407470703125,120.71196940994253,112.12147119810777,112.96717118596356,11322225
2011-12-12,109.98497009277344,119.82175054727094,109.13927019412107,119.51017296834262,14097827
2011-12-13,115.32620239257812,116.79503701681547,108.20455362833978,109.3618174774884,13933430
2011-12-14,113.32323455810547,116.26091728325643,112.56655397102521,114.92560818850295,9157648
2011-12-15,113.4122543334961,114.61403116601639,108.60514021168156,110.38555234629928,8922687
2011-12-16,112.07694244384766,117.28464644968038,110.51908186481964,114.03539981823702,8609493
2011-12-19,111.09770965576172,112.70007635388176,109.05023317336466,110.83064514354204,5857830
2011-12-20,105.80098724365234,112.34400032556395,105.1333327089321,111.54282031728619,8372622
2011-12-21,109.40632629394531,110.83065463370247,107.00276585335519,110.38555160304503,8818636
2011-12-22,109.1392593383789,109.80691386955789,106.11255743868753,107.71493103021035,9164837
2011-12-23,108.38258361816406,112.07693998279716,107.35884533036457,109.94044416298367,7969883
2011-12-26,107.62593078613281,109.49536244514204,107.13631466013155,109.18379163392954,7351812
2011-12-27,106.4686508178711,109.13926918349529,105.97904152588022,107.71494074684246,4560134
2011-12-28,103.79801940917969,106.91374044422551,103.04134565901514,105.93451519155768,7637676
2011-12-29,104.33216094970703,105.48943169341706,102.1511585385621,102.37371008221909,8635020
2011-12-30,103.13037109375,106.29060533573414,102.46271654615335,105.57843776827107,6098382
2012-01-02,99.9256362915039,104.37666686128135,98.99091715515718,104.15411533279249,9684493
2012-01-03,102.86331939697266,103.26390943238759,100.68231033823116,101.66153570726051,13791200
2012-01-04,105.31138610839844,105.93452767212926,102.10663866140088,104.15411544234557,12622715
2012-01-05,103.61998748779297,106.02354115039093,103.13037143457734,105.17784810400028,7100627
