Price,Close,High,Low,Open,Volume
Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
Date,,,,,
2011-07-13,94.98528289794922,95.33468310630155,92.96378837312042,93.11352870829293,4368988
2011-07-14,94.51110076904297,95.83380386972871,93.96204988789808,94.21162013195007,3746907
2011-07-15,94.76065826416016,95.783889828201,93.98700607408836,93.98700607408836,3132978
2011-07-18,92.88890075683594,94.68578444137069,92.09028883240595,93.96204267046298,3092478
2011-07-19,94.3114242553711,95.03517509342463,93.08855129624445,93.18837206469021,2232801
2011-07-20,92.46464538574219,94.73570989783144,92.14020498703698,94.33639934091916,1738600
2011-07-21,91.2667007446289,93.13845424636452,90.89235004428177,92.48958274556998,1575428
2011-07-22,91.44139862060547,93.31315207804539,91.16686868723349,91.59113889720066,3658702
2011-07-25,91.666015625,92.3398469181174,90.59287385245021,91.44140519396088,7181780
2011-07-26,90.01887512207031,92.61437046646459,89.69443477673774,92.06531968346073,2944093
2011-07-27,90.06879425048828,90.59288532260251,88.84591203574742,90.2934047099658,2418058
2011-07-28,88.02234649658203,89.59461982269843,87.77278539490946,88.9707079290934,5296336
2011-07-29,87.8975601196289,88.89583187842157,87.59807950593341,88.34678104017216,3249858
2011-08-01,88.27189636230469,89.2452081966643,87.92250541695714,88.44659640468923,1179526
2011-08-02,90.34330749511719,90.69270760673447,87.89755241090731,88.09720308938702,3289740
2011-08-03,90.46810913085938,90.79254038386821,88.84591630812145,89.74435818923534,3805206
2011-08-04,88.37174987792969,90.34332469423904,87.72286905535094,90.19358437201686,3271522
2011-08-05,85.57658386230469,87.54816758102221,85.22719286559662,87.12389729278078,4148565
2011-08-08,85.42684173583984,86.30032377868915,82.35716556478863,84.50344016636647,3918158
2011-08-09,84.42857360839844,85.60154544263565,82.85630038071385,83.20570052425913,3509944
2011-08-10,87.59808349609375,88.64626569177351,84.40362651763945,86.45007137816049,4474538
2011-08-11,88.74608612060547,89.5446979949334,86.62476219075079,87.02407269762598,1848537
2011-08-12,87.69791412353516,89.34505758713391,87.0240827066084,89.34505758713391,1856520
2011-08-16,87.57311248779297,88.44660363166714,87.09894098166703,88.34677372223008,1001205
2011-08-17,87.52320098876953,89.09547406042408,86.84936967234616,86.92423981861542,2473766
2011-08-18,86.9991226196289,88.84591678309489,86.22546128250366,88.84591678309489,1322197
2011-08-19,86.8992919921875,87.64799355771302,85.62649933079412,85.62649933079412,2246275
2011-08-22,87.17382049560547,88.29687282460945,85.77623817100725,86.62476964384022,1214882
2011-08-23,85.55160522460938,87.79770929240327,85.25212468223685,87.79770929240327,3145651
2011-08-24,84.90276336669922,85.60155458903151,84.6032827199031,85.00259329543927,3411334
2011-08-25,84.87779235839844,85.35197303283289,83.87952976090449,85.05249242570015,5370679
2011-08-26,83.08092498779297,84.75302841825581,81.13430066016518,84.75302841825581,3569570
2011-08-29,84.40364074707031,84.62825125543972,83.4802389439655,83.85458979124786,1295444
2011-08-30,84.50345611572266,85.20224736554698,83.65493367603352,84.35371578643347,2753792
2011-09-02,83.05596923828125,87.2486983008484,82.4070884094584,87.2486983008484,4693891
2011-09-05,81.70830535888672,83.30552936611898,81.45873510925871,82.90622793402288,5148044
2011-09-06,80.9596176147461,82.20745079774488,80.61021737754304,81.73326998406961,5362542
2011-09-07,83.80464935302734,84.02925978088886,81.10932421868912,81.3089748858699,5322658
2011-09-08,83.30315399169922,84.4065039230979,83.10253823458649,84.4065039230979,2700772
2011-09-09,81.9239501953125,84.25603693181817,81.64811504022641,83.75451596352187,2820220
2011-09-12,81.27198791503906,81.62305174319677,80.24385733163693,81.49767377239353,2213281
2011-09-13,82.0242691040039,83.07746970742905,81.24690369279661,81.97411057219666,2368801
2011-09-14,82.32516479492188,82.8016064562155,81.27196443158888,82.47562198968373,2005693
2011-09-15,82.5257797241211,83.15268782714472,81.29704278081218,83.15268782714472,1620182
2011-09-16,86.4878158569336,87.03949535063929,82.75146489689128,82.85177276388666,6954804
2011-09-19,84.55694580078125,86.68842584673594,84.25603140291369,85.63522545419951,1559473
2011-09-20,86.2621078491211,86.58810144559644,84.75753614719936,84.90799331739153,2326687
2011-09-21,86.91410827636719,87.4407084522245,86.26212098413926,86.26212098413926,2406962
2011-09-22,83.12760162353516,86.06151697495403,82.7765378904078,85.9612091155554,1866160
2011-09-23,83.75450134277344,84.73247302929646,82.17470092608242,82.65114254868034,2554398
2011-09-26,82.07440185546875,84.45663777279893,81.74840819736642,84.38140917348136,1901102
2011-09-27,83.07744598388672,83.42850969038541,82.14962360856707,82.55084583254975,2594641
2011-09-28,84.55694580078125,85.03339665846441,82.55085287605714,83.47866614736299,2824125
2011-09-29,84.33123779296875,85.40951716241217,82.55083113553188,84.48169495227825,3176624
2011-09-30,84.08050537109375,84.75756285026708,82.57593319515304,84.00527676229672,2784331
2011-10-03,82.42545318603516,83.47865341797248,82.04931024605754,83.002211816119,1900468
