Price,Close,High,Low,Open,Volume
Ticker,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS
Date,,,,,
2011-07-13,292.2708435058594,294.1260893296112,288.15306168413855,293.3115918367082,897243
2011-07-14,297.8365783691406,299.2393223746407,290.9585480699139,291.5467946651718,703778
2011-07-15,293.3116149902344,298.6511296635468,291.86360398937524,297.7461262403239,1029496
2011-07-18,286.9313049316406,293.2663284668979,284.5783182847823,292.76858766510344,3285461
2011-07-19,288.7413635253906,290.05362968369036,286.2526038323168,289.6011279213133,1175581
2011-07-20,287.4743347167969,290.4608626141872,285.12132026935654,289.6010983061855,917360
2011-07-21,286.02630615234375,287.61006206153394,282.81355521253386,286.47880784068377,1711669
2011-07-22,290.9133605957031,292.3161048502109,286.2073317612359,289.374843733297,869331
2011-07-25,286.84088134765625,292.76864345206127,285.0761134077258,292.76864345206127,1236691
2011-07-26,282.0895690917969,288.65084370142745,281.4560556682899,287.7910794293125,860383
2011-07-27,281.6370544433594,284.57831534000735,278.10751927257337,282.361046078207,1295582
2011-07-28,278.74102783203125,282.36104118049917,277.9717694717798,281.4560378433822,1830649
2011-07-29,277.4740905761719,280.9130929769043,276.02607939009437,280.0080894379204,1110033
2011-08-01,277.7455749511719,281.0035931490671,276.56908142178656,280.55109138876264,403072
2011-08-02,283.7637939453125,285.0760598714904,276.4785279071121,278.2885346364549,1343721
2011-08-03,283.5375061035156,284.7140268951632,280.5510064372319,281.27499798708635,649365
2011-08-04,277.4740905761719,285.48337741988274,276.02607939009437,283.80911534905925,835136
2011-08-05,279.0124816894531,282.4515104966908,268.33345474044023,274.2159756706691,2018495
2011-08-08,275.3020935058594,279.82711129774714,269.7815662760529,275.03057586723605,1317365
2011-08-09,266.3743591308594,272.3869187504951,264.18798139680126,272.3869187504951,2647287
2011-08-10,272.2046813964844,273.66227567169454,267.23978651696336,270.56490521268444,1854213
2011-08-11,267.7408142089844,276.34970844219265,265.6455416089548,271.47589074935246,1110907
2011-08-12,266.9209289550781,271.93139007880825,265.6910829371757,271.93139007880825,1230527
2011-08-16,259.95184326171875,270.428262163302,256.0801232328728,270.428262163302,917021
2011-08-17,263.82354736328125,265.46332345010177,256.1256462971979,263.23140754311254,1048823
2011-08-18,259.17742919921875,265.55437824805716,257.7198352849402,265.55437824805716,792200
2011-08-19,259.6785583496094,262.00160731296825,250.06759277162143,252.84611045967435,1531095
2011-08-22,264.18792724609375,265.96437442912884,253.93925765465048,260.5439558358028,1106711
