Price,Close,High,Low,Open,Volume
Ticker,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
Date,,,,,
2011-07-13,48.53804016113281,48.87462881036751,46.99864246294102,47.5084782132572,35598220
2011-07-14,49.255760192871094,49.63689544747869,48.26084328920358,48.31034083472888,52633700
2011-07-15,48.40439224243164,49.19636435618128,48.25094870751103,48.929073059711854,5816960
2011-07-18,48.35489273071289,48.69642844865483,47.73616395189394,48.69642844865483,4026990
2011-07-19,49.56760025024414,49.98338795858033,48.15689937207294,48.21134780740769,13882780
2011-07-20,48.57267761230469,50.384317099875354,48.330137013774646,49.805187929817336,7337390
2011-07-21,47.117435455322266,48.75582806299464,46.83529528154755,48.468737001561905,17525440
2011-07-22,48.06780242919922,48.4192399279413,47.13228480298221,47.27583033510292,7782950
2011-07-25,48.19154739379883,48.349941810011295,47.19167957311573,48.10245029865301,6668690
2011-07-26,46.1423225402832,48.50834101838093,45.82058278844849,48.349946586520616,11418310
2011-07-27,45.875030517578125,46.52345712289273,44.860313725920264,46.42941290870931,8626120
2011-07-28,45.3849983215332,46.32051600986251,44.94446369693034,45.93442982438325,16303020
2011-07-29,44.05843734741211,45.38499192221052,43.69214721287858,45.38499192221052,13810340
2011-08-01,44.96426010131836,45.51369160911832,44.28613571481329,44.44948103365568,7768960
2011-08-02,45.330543518066406,45.50378681076334,44.17723223516596,44.67716611673758,17064550
2011-08-03,45.399837493896484,45.894820451699246,44.59796374274472,44.602914629720416,11710380
2011-08-04,44.721717834472656,45.835429697526926,44.57322518525134,45.602787059683784,10082140
2011-08-05,43.533756256103516,44.449477888591446,42.81603236858574,43.36051294978069,15642440
2011-08-08,43.38526153564453,44.84545990302337,41.90031250722375,41.90031250722375,8259400
2011-08-09,44.35542297363281,44.64746110488811,42.073551245163834,42.469539120392305,12620100
2011-08-10,45.449337005615234,45.88987155505288,44.6474632196847,45.439439007654805,10147990
2011-08-11,46.54821014404297,47.23128544737057,44.855368885956345,45.03356310011507,8778920
