Price,Close,High,Low,Open,Volume
Ticker,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS
Date,,,,,
2011-07-13,256.1669006347656,257.6425751785435,253.72282962427616,257.6425751785435,289387
2011-07-14,259.16436767578125,260.91671898101333,252.70831581197174,252.70831581197174,559068
2011-07-15,257.4120178222656,261.8390135810979,256.39748975157204,257.7809294444762,355445
2011-07-18,256.2130126953125,260.8244782092393,254.0917498173669,257.3197756771157,121689
2011-07-19,257.9653625488281,258.7954206169932,254.55286720107887,255.9363066967369,244968
2011-07-20,254.5989532470703,260.8244305534,253.7227918472008,258.74927145129016,781383
2011-07-21,250.5408935546875,256.35135647535583,249.0191156990896,252.8005227148612,781925
2011-07-22,254.78343200683594,256.2591063825304,251.00202521479002,253.3538891671571,294263
2011-07-25,256.4435729980469,258.88767211370754,252.70829737918694,256.7663811969219,346522
2011-07-26,247.77403259277344,258.9798879886589,246.71340117024377,253.63059933389547,519063
2011-07-27,251.8782501220703,253.58449797873288,247.26678464252362,249.01913589552103,208234
2011-07-28,252.80050659179688,255.4751505531965,247.5434254483082,251.6476403889395,445005
2011-07-29,250.1258544921875,256.3974351732176,249.20356155990973,253.44608653147014,229423
2011-08-01,251.37095642089844,261.93122297170345,250.03364840257086,254.5067752691697,117693
2011-08-02,250.17198181152344,252.75439101047297,247.17452949488768,252.75439101047297,187057
2011-08-03,249.38803100585938,250.0336473887444,244.91490415739796,248.18906131895827,163079
2011-08-04,243.66981506347656,251.41707041820666,242.14800913899475,249.9413960301276,249282
2011-08-05,242.3785858154297,245.74497773615232,231.77223053405282,239.79617670932703,571181
2011-08-08,242.9781036376953,250.90980097069624,232.60229324931854,235.27695140999668,567727
2011-08-09,236.33758544921875,242.1019168016387,234.86191099376938,238.82778785192383,958073
2011-08-10,244.1770477294922,247.63564613925837,240.16506794493424,241.22569916136666,751355
2011-08-11,242.3785858154297,249.01910658276267,240.76457308757844,243.48534865870127,1092310
2011-08-12,235.0924835205078,245.69885317614526,232.87898591725678,243.4853555728942,1301819
2011-08-16,236.61427307128906,239.5195187245911,213.69529899479014,239.5195187245911,229710
2011-08-17,226.93023681640625,238.59725383624368,221.99596273804084,236.24538936999187,932293
2011-08-18,221.94981384277344,228.72867329755596,220.05912437437857,225.96179418508552,1209227
2011-08-19,218.03005981445312,224.1633167151526,210.3750391643569,216.923311027831,1238211
2011-08-22,218.5373077392578,219.87462967797978,211.38953750590684,218.5373077392578,1620057
2011-08-23,222.918212890625,224.30165237576304,215.3092957223659,219.69018742530295,496419
2011-08-24,221.07363891601562,224.57835528330645,217.75339241522033,223.37937151646025,463911
2011-08-25,216.36996459960938,221.62703239936405,214.2025702083143,221.3503416576768,634566
2011-08-26,208.99159240722656,216.13936291706537,206.68585998469788,215.35540826417608,1617539
2011-08-29,221.62701416015625,223.56382104642236,211.2051002835163,212.68077473568772,300757
2011-08-30,227.4374542236328,228.72865876484994,221.811461423171,221.811461423171,296276
2011-09-02,231.91058349609375,233.61683125964393,225.50064964393832,228.26752878067376,317743
2011-09-05,234.4468536376953,237.95156949132948,226.28456987224345,226.28456987224345,261686
2011-09-06,234.07797241210938,235.96867592678288,229.9737712680606,230.61937357053884,352048
2011-09-07,242.51695251464844,244.3615384911169,233.43236095131167,233.43236095131167,318743
2011-09-08,244.77659606933594,254.09176250171473,240.71851184372974,243.07034811477618,301266
2011-09-09,246.89788818359375,251.23264911266722,241.6408059558636,245.32997856587681,667866
2011-09-12,232.18727111816406,243.94650729197377,230.34268505168413,240.8107166081878,487994
2011-09-13,233.6168212890625,240.39566644090354,230.7577073405639,233.3401305725829,244150
2011-09-14,239.381103515625,242.5630251804423,230.57321785213148,235.1385647509892,307235
2011-09-15,243.80819702148438,244.4076819328438,237.0754402163973,242.14805248292802,218525
2011-09-16,245.514404296875,248.0968134009535,240.257323014678,244.4076414544709,297272
2011-09-19,247.35897827148438,248.97299091977965,241.77908908540397,244.0848214401115,690138
2011-09-20,251.1865234375,253.0772129739982,248.281305893989,248.8807907607213,546350
2011-09-21,248.51181030273438,254.41447869051586,247.40504766608774,252.5237615317565,489620
2011-09-22,237.72103881835938,246.2522497167874,236.61427587577865,246.2522497167874,386992
2011-09-23,234.26243591308594,244.31542458091351,227.6219287333143,239.79619424174152,511673
2011-09-26,235.92254638671875,239.15055773390418,227.48355720133895,235.3230475076833,241766
2011-09-27,244.03875732421875,246.16002017346216,237.9055139029136,237.95161729896836,224408
2011-09-28,243.57760620117188,248.00460169297776,242.00969671865886,246.25225048356089,237946
2011-09-29,248.32740783691406,251.14039042767416,239.10447718373246,243.11645764709658,916261
2011-09-30,241.87136840820312,250.26424134921484,239.88844384838632,249.01914001988501,211206
2011-10-03,235.2769317626953,241.64074734209368,232.69450874747812,239.70392656241248,335309
2011-10-04,227.02239990234375,237.49043032451786,225.9617686582791,230.94214486886491,731109
2011-10-05,221.07363891601562,230.2965693177941,217.20001096188363,228.72867396410678,519410
2011-10-07,224.4400177001953,239.70395630725605,217.6150407364196,228.63643978844948,2407560
2011-10-10,232.27951049804688,233.24790694303033,222.27262526656685,225.73122420743664,396475
2011-10-11,233.8935089111328,237.62878427842935,231.9566879944741,234.26242047950862,535423
2011-10-12,237.9977264404297,239.79620926840357,231.12665963946864,235.18474370554966,267556
2011-10-13,246.71337890625,253.63057644567755,237.9515953563084,243.393118458095,474111
2011-10-14,243.48536682128906,245.32995293357155,239.33504806865346,244.4998948122745,323656
2011-10-17,248.83465576171875,249.8491837546338,244.22319047224175,244.22319047224175,1321097
2011-10-18,246.57505798339844,251.50933153892296,243.25479730096083,248.83465911802966,1477866
2011-10-19,249.7569122314453,251.7859679200286,247.35897314912398,250.31029361434497,512841
2011-10-20,248.97305297851562,251.32488930807457,245.3299836915517,245.8833652238461,423779
2011-10-21,252.20101928710938,254.32228182080954,248.09680438729924,248.28127423638068,651568
2011-10-24,251.8320770263672,256.8585848281415,249.94138775018436,254.6450873924246,362387
2011-10-25,252.20101928710938,255.47514801220035,251.09425648491532,252.80050407740313,1535411
2011-10-28,259.994384765625,262.80739523509567,251.78598289391735,251.78598289391735,407582
2011-10-31,264.42138671875,265.6203562349634,252.8004905042412,260.0865988134017,514207
2011-11-01,257.78094482421875,265.5282019374689,253.90730219451655,261.00897096691915,737970
2011-11-02,258.1959228515625,259.6254656669358,253.03107669752015,255.19847076126928,246067
2011-11-03,255.75181579589844,258.3342528630027,254.1378031837631,258.14978302030016,221307
2011-11-04,254.73731994628906,259.07207985379586,253.81502701114124,257.04305228415865,281753
2011-11-08,254.78343200683594,258.1497957054795,249.52635083909556,256.85859118155224,235520
2011-11-09,249.0190887451172,256.3513287277375,245.00710890832772,256.3513287277375,514728
2011-11-11,247.912353515625,253.63058152110605,241.27186063258023,249.0191164025405,322905
2011-11-14,241.22567749023438,250.72531048998894,239.79613486774937,246.25218465265033,518974
2011-11-15,233.5245819091797,243.2086723629799,230.8038204073048,237.95159106926928,379035
2011-11-16,232.602294921875,237.85936227814827,226.23847876529285,233.93961697529306,572764
2011-11-17,232.23338317871094,238.32050861255897,229.23593089045315,232.69452968459674,526072
2011-11-18,237.67491149902344,240.71846706553075,227.20688057786367,229.51261302102012,786510
2011-11-21,233.6168212890625,237.67491896025643,231.72611781170534,237.67491896025643,244109
2011-11-22,232.23338317871094,235.18471800176525,230.15822390222476,233.0634412600756,774969
2011-11-23,229.14369201660156,231.31108618619498,221.85758297822568,230.52713151045074,804573
2011-11-24,234.86192321777344,247.1745412566148,225.31619844517846,229.18982650100287,1246502
2011-11-25,235.0924835205078,238.27440567565867,232.00281036901467,233.3401324240236,277545
2011-11-28,241.54856872558594,245.23774130068816,235.0925167191571,235.0925167191571,435186
2011-11-29,235.6458740234375,249.01912323416096,233.70905299127512,245.32995103809932,475605
2011-11-30,229.6048583984375,240.02677296925864,226.42295010164457,237.95161354877513,2216799
2011-12-01,240.48788452148438,244.4076295232727,233.80126069490427,234.63131871311242,639726
2011-12-02,253.4461212158203,254.55288414447386,238.22828575066154,239.79619520856232,546860
2011-12-05,252.3393096923828,255.89014251694434,247.22056788674993,255.89014251694434,349611
2011-12-07,242.9781036376953,255.38292767807857,242.14801741555203,254.23006142082278,1741793
2011-12-08,238.27439880371094,244.4076415375945,233.84738965181137,244.4076415375945,401959
2011-12-09,240.16505432128906,242.5169179942054,232.14110928041384,234.58519379518214,932789
2011-12-12,235.7381134033203,244.86880913153732,234.5391296023738,241.91746006056889,511871
2011-12-13,239.01223754882812,240.02676552996195,230.20435020666903,233.34014093786885,1226057
2011-12-14,233.38624572753906,239.79617924268047,231.54165973336458,239.79617924268047,407711
2011-12-15,235.55361938476562,237.39820532849308,229.37425928789344,232.4178289096585,331606
2011-12-16,232.27951049804688,241.0873978756686,229.65096967375578,237.49046060639404,671698
2011-12-19,226.88409423828125,230.2965757679005,223.19492197424415,228.82091530613087,674820
2011-12-20,213.9258575439453,228.451972226624,204.88738337121927,226.88407694850528,744209
2011-12-21,221.6731414794922,225.86956362281566,209.54497935796476,216.64663306944507,937903
2011-12-22,225.9156951904297,228.54423619142733,218.3067770089983,224.1172264348884,416177
2011-12-23,220.9813995361328,229.14368381380814,217.66113924052243,227.0685246473201,308412
2011-12-26,225.22396850585938,225.96180578835484,219.73632746561447,222.18039851123783,194462
2011-12-27,220.61253356933594,225.7773811874889,218.81406461995186,225.40845545871937,208885
2011-12-28,214.52537536621094,220.28970709818054,213.0497008135965,217.70728366764305,217291
