Price,Close,High,Low,Open,Volume
Ticker,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
Date,,,,,
2011-07-13,208.33779907226562,210.9749921215444,206.48714124663803,208.10646684406217,2208958
2011-07-14,210.2346954345703,212.08535298966228,207.55124762744558,209.12430372539444,2499289
2011-07-15,209.86459350585938,211.80777568868322,208.01393573970435,211.0675238777398,1319742
2011-07-18,210.7899169921875,211.80777026587424,209.3093851694095,210.0496510807985,1025963
2011-07-19,215.87925720214844,217.08218771866345,210.18847541535052,211.43767520546226,5025036
2011-07-20,214.4449462890625,218.93279655171636,213.93601263256616,216.98960045214739,3149819
2011-07-21,207.5975341796875,216.1568260848372,206.48712825863632,215.04642016378602,3845864
2011-07-22,206.10873413085938,210.06341638844924,200.06039656042785,208.52807483843551,5071391
2011-07-25,207.78367614746094,209.03986090630164,205.5969636508907,206.1087489371635,2355701
2011-07-26,205.08514404296875,210.52865301581943,204.20115916834968,208.01626972008353,3389205
2011-07-27,209.0398406982422,209.64468295937024,204.9455872008744,205.55041526349405,2836107
2011-07-28,212.11050415039062,214.29721608742292,206.15522470263105,209.3654927517906,5631997
2011-07-29,212.38967895507812,214.01807736984873,209.27245345311434,211.226537230242,5132326
2011-08-01,212.20355224609375,214.85550652378154,210.52862553473508,212.62228037430702,1791974
2011-08-02,212.9014892578125,213.64590288918603,210.99393376445192,211.69181888164417,1969199
2011-08-03,209.5050811767578,213.04103484947467,206.57396971826643,211.41263643953337,2320358
2011-08-04,207.6906280517578,211.59878224495955,207.13232842330638,209.55165521028346,1630570
2011-08-05,199.0833282470703,203.92199482382702,191.26702179219458,202.8519101515131,5267450
2011-08-08,200.3395233154297,204.24767647200358,190.75523315152955,195.26822849329767,4019165
2011-08-09,199.36248779296875,202.0609708631557,192.8488942594762,195.40780600477683,3194671
2011-08-10,204.85252380371094,206.85313617650047,201.82835518767587,204.61989544863133,3738849
2011-08-11,199.6416473388672,205.59692725626996,199.12986214319025,202.8519156411938,3040554
2011-08-12,196.38487243652344,202.75888124382524,181.45012826998448,202.75888124382524,2114169
2011-08-16,194.1981658935547,200.01387530698474,193.5468092789524,198.43200518623365,1554427
2011-08-17,195.780029296875,198.01327015411275,193.77943100670154,194.52384462578078,1631191
2011-08-18,188.1963348388672,199.87428082926235,186.3353080419439,196.33832707540657,3885802
2011-08-19,183.21804809570312,186.102644769025,178.658538978264,186.102644769025,4884178
2011-08-22,188.9407501220703,189.964306350617,181.49664286642417,181.49664286642417,4377155
2011-08-23,194.38427734375,197.1293037093475,187.96373944795175,190.29002335201056,3993609
2011-08-24,194.84950256347656,198.5715562070846,191.6857626458129,193.54678946761692,2823606
2011-08-25,191.77882385253906,197.2688474172964,189.8247399675871,194.8495068167376,1887580
2011-08-26,187.77761840820312,194.47731245697122,185.49786327891164,194.47731245697122,2067944
2011-08-29,191.36009216308594,192.80239090191662,188.89423711172074,189.8247505950297,1723009
2011-08-30,191.40660095214844,195.22171151996457,190.56914458287537,191.6857578080753,1670949
2011-09-02,196.2452850341797,197.5480124105586,191.68577471312537,191.96493159367148,3564546
2011-09-05,204.4337921142578,205.82956222090752,193.26763126106022,194.47730152652485,5370469
2011-09-06,201.13046264648438,207.5044850181489,199.3624928929973,202.7588610715147,4795953
2011-09-07,202.6192626953125,204.66638903094864,200.61866486245333,202.57273419253553,2064342
2011-09-08,207.92323303222656,209.365531757368,201.17701034226693,203.59635105531115,3667482
2011-09-09,211.08694458007812,214.29721257664463,207.64403406353696,209.2724323138177,3852042
2011-09-12,199.5020294189453,213.08752816008177,198.01321678059796,213.08752816008177,4713601
2011-09-13,197.8271484375,205.17819839209977,197.12926340895544,205.17819839209977,2281746
2011-09-14,197.31536865234375,200.43258001285412,194.1516145837792,197.7340968412472,3039238
2011-09-15,203.92201232910156,204.43379755486148,198.43198877624297,198.43198877624297,2429570
2011-09-16,204.7594757080078,207.03923068938036,201.92140700941815,205.6434605948452,2570919
2011-09-19,206.899658203125,207.96974292355233,203.78243266334658,203.78243266334658,2186694
2011-09-20,211.13348388671875,211.6917976037581,207.59754434049506,208.34194369853734,2270310
2011-09-21,219.36854553222656,220.95041555532353,210.29603940735188,210.29603940735188,5631468
2011-09-22,210.10992431640625,217.41444583978247,208.76068275335652,217.41444583978247,3813840
2011-09-23,208.1093292236328,212.62232517479896,204.71296078098806,208.85374282981087,3203822
2011-09-26,192.84889221191406,208.34193384410776,190.848294184414,208.29541953531094,6890338
