Price,Close,High,Low,Open,Volume
Ticker,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS,ULTRACEMCO.NS
Date,,,,,
2011-07-13,931.6790161132812,937.3620364070459,906.9275719102278,918.4344209582862,38627
2011-07-14,932.7592163085938,937.4558890996742,925.2445398428648,927.264132076002,60976
2011-07-15,937.8787231445312,942.5753965466948,929.4247110206369,929.941333628387,47885
2011-07-18,936.3757934570312,948.7280679680072,932.3366656242498,939.1468423497628,15110
2011-07-19,936.610595703125,941.6360706899953,931.021600168129,932.0078901253378,62705
2011-07-20,925.5264282226562,943.0919978157925,923.6477589042981,930.2231015185516,114606
2011-07-21,914.0664672851562,932.4774596624967,907.9607924455531,923.4128579291894,136704
2011-07-22,942.4345703125,949.7613701067268,914.9120728124542,923.319130533226,34892
2011-07-25,939.5225219726562,947.7886553696505,933.7925462473718,943.0919821517632,55364
2011-07-26,942.6693115234375,944.9706929678291,937.5969386246642,940.9315652894246,83901
2011-07-27,964.6967163085938,970.3327243882934,940.2740146298952,943.1389739372547,890845
2011-07-28,963.7572631835938,975.0292779576708,955.6319962676404,958.1212557965551,349612
2011-07-29,966.9979248046875,974.5596139402418,949.6672478974308,953.3776309061475,97150
2011-08-01,966.4345092773438,984.4227922014053,961.9257713944354,967.514767144511,105480
2011-08-02,966.8572387695312,978.6928328875465,963.757388437844,973.5264921113203,22916
2011-08-03,965.5421142578125,974.3718829427609,962.7241102944167,962.7710082282151,246388
2011-08-04,956.9002685546875,967.3269181045188,952.6732624126467,952.6732624126467,563900
2011-08-05,939.7572631835938,952.1564907255118,925.4324112782652,939.3345511690815,44864
2011-08-08,907.5850830078125,920.7827223953475,890.7240158239105,920.7827223953475,345486
2011-08-09,927.5460815429688,939.1937976817067,892.461895320772,898.050948376156,58939
2011-08-10,955.4913330078125,972.1644677293976,932.5715418428173,932.5715418428173,106189
2011-08-11,962.7709350585938,971.271958901385,944.9705905752353,966.5752859860011,160135
2011-08-12,958.0743408203125,970.2856333399294,953.5655461875804,962.7709565078978,292746
2011-08-16,960.657470703125,968.4539361229827,948.7279102659676,968.4539361229827,168744
2011-08-17,949.2916259765625,962.8180686050634,937.4560316759545,954.8337236458995,261990
2011-08-18,925.5735473632812,969.3935399053541,919.6557494291858,969.3935399053541,249027
2011-08-19,928.0156860351562,933.7456045110267,912.6575299906735,912.6575299906735,63880
2011-08-22,959.9061279296875,968.4540505446815,928.0626594938365,931.8199981962406,244536
2011-08-23,996.2582397460938,1017.2054468959769,959.9999476315355,959.9999476315355,356587
2011-08-24,1002.8807983398438,1020.070555972742,994.9433506693807,1001.3778856285085,374429
2011-08-25,1009.0679321289062,1019.5062867727977,996.7404061881933,996.7404061881933,294550
2011-08-26,1000.89697265625,1014.4997455298351,994.9929513351049,1002.5972616089899,142205
2011-08-29,1008.3123779296875,1019.5063790428356,973.9273354581085,973.9746137527919,187660
2011-08-30,1010.957275390625,1020.9705872336153,1006.9898194130359,1014.5469662754226,213573
2011-09-02,1039.155029296875,1131.682805181316,1015.491665751181,1015.491665751181,279434
2011-09-05,1043.0751953125,1063.6684675410359,1029.7085834636262,1034.9985634367713,83733
2011-09-06,1040.9970703125,1078.5939253291722,982.4291770644284,1026.8274187202246,171846
2011-09-07,1055.3084716796875,1060.8346128962148,1039.1078131663726,1044.3506305306994,217231
2011-09-08,1055.8277587890625,1067.3524761113238,1047.3732474712756,1067.3051978216774,122799
2011-09-09,1028.6693115234375,1057.622652747486,994.3788277173396,1050.1127843739973,129276
2011-09-12,1039.3438720703125,1056.1112919560185,1012.2326533661948,1012.2326533661948,217600
2011-09-13,1051.1046142578125,1057.8116743240107,1040.996976491453,1053.9858226137376,63127
2011-09-14,1041.2803955078125,1061.2123468369336,1039.1076697096205,1056.1112497594142,32935
2011-09-15,1083.0809326171875,1086.1037453614774,1041.2804623129948,1045.672961857341,329961
2011-09-16,1063.6685791015625,1090.0713187542678,1060.8346486066205,1083.5060925661564,201974
2011-09-19,1073.4454345703125,1076.798964546927,1043.1224064690662,1043.1224064690662,88361
2011-09-20,1080.9083251953125,1086.3400253219222,1062.7239378149238,1072.170372817723,175315
2011-09-21,1103.7685546875,1109.4364151906248,1081.8528735339182,1090.0712251382822,102761
2011-09-22,1091.5826416015625,1107.9721802468393,1081.8054909260889,1093.8969716253482,96944
2011-09-23,1097.675537109375,1104.2880403449735,1063.384938491037,1063.384938491037,119773
2011-09-26,1074.626220703125,1104.9965265866165,1062.8181791708894,1082.5612476753686,76462
2011-09-27,1071.8397216796875,1080.6721149411412,1065.6522609104063,1078.7828280269084,112105
2011-09-28,1085.1116943359375,1094.5581271770718,1063.1487379803002,1063.1487379803002,289662
2011-09-29,1074.3428955078125,1094.9360507257156,1059.1813240748234,1086.3398195639215,172273
2011-09-30,1078.405029296875,1101.1709152758647,1051.152086556579,1101.1709152758647,155234
2011-10-03,1039.627197265625,1070.516986079626,1032.4950944496193,1065.6048871991698,71714
2011-10-04,1039.5802001953125,1056.0170206076473,1025.0799451361377,1030.8895258826865,124457
2011-10-05,1044.775390625,1053.1354599738422,1029.6610992597198,1029.6610992597198,40853
2011-10-07,1034.904052734375,1082.939143300636,1024.1350956429085,1062.7237528504986,184226
2011-10-10,1024.9853515625,1047.4206319681373,1013.6023526420535,1040.0996457305082,377845
2011-10-11,1024.7962646484375,1034.384417240692,1006.1868376963005,1034.384417240692,94494
2011-10-12,1049.168212890625,1056.111318802279,1031.1727100363146,1031.1727100363146,159463
2011-10-13,1068.3917236328125,1076.8935145370524,1045.3896790822585,1048.6014898197773,128485
2011-10-14,1063.14892578125,1069.3363865103431,1049.6405936199762,1059.1341911145812,23772
2011-10-17,1061.4486083984375,1071.6979665051629,1043.8309854457514,1067.4470710893204,27700
2011-10-18,1061.7318115234375,1076.7989416387086,1034.3844335826473,1072.17016631626,92116
2011-10-19,1061.77880859375,1067.304947479817,1059.8895224574621,1062.7707299404508,34443
2011-10-20,1057.1033935546875,1076.6101902944854,1034.3846704216246,1076.6101902944854,188426
2011-10-21,1058.7088623046875,1070.0445806608384,1044.3503318453857,1070.0445806608384,43252
2011-10-24,1066.9747314453125,1091.063138396933,1059.98434714971,1059.98434714971,147832
2011-10-25,1071.55615234375,1081.144305331288,1049.4987533622202,1049.5460316545013,121302
2011-10-28,1099.9427490234375,1127.998610628467,1055.8278350208755,1075.2403021512744,215918
2011-10-31,1088.7958984375,1108.2083653390184,1082.5612754113254,1101.4541423469507,150776
2011-11-01,1079.8690185546875,1097.6282435236628,1072.6897524900846,1072.6897524900846,72345
2011-11-02,1081.5220947265625,1093.8024571439194,1075.476354781592,1082.5611792531438,127878
2011-11-03,1084.498046875,1089.0322666150753,1065.8885002125921,1086.3400556267602,185881
2011-11-04,1086.3873291015625,1102.210108102349,1078.310580859571,1084.4507637553986,114167
