Price,Close,High,Low,Open,Volume
Ticker,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
Date,,,,,
2011-07-13,1033.1280517578125,1035.877598120571,1023.5488682611123,1023.5488682611123,151856
2011-07-14,1041.4652099609375,1054.0600684821595,1021.1539745714995,1021.1539745714995,368747
2011-07-15,1044.4365234375,1050.778180978303,1030.2894907383613,1037.784344251081,171029
2011-07-18,1041.953125,1054.5478757966653,1033.3052910193658,1037.7400776761012,151327
2011-07-19,1031.531494140625,1042.0863092430736,1027.4957945137216,1037.296717452675,245365
2011-07-20,1031.265380859375,1043.8602415760852,1028.0723557027345,1036.5871255441664,255318
2011-07-21,1025.4556884765625,1037.7400252407804,1017.8721603682648,1024.4800571156095,172146
2011-07-22,1030.289794921875,1035.9663444911305,1024.4358971637462,1027.9837271106337,376871
2011-07-25,1047.718505859375,1051.0445963541665,1023.1941102902094,1025.9436567783355,203872
2011-07-26,1043.9046630859375,1065.856862825316,1024.2142484463636,1043.0620967074462,1430916
2011-07-27,1072.55322265625,1078.8949896418806,1039.6914080850886,1049.1819171101588,503547
2011-07-28,1051.8427734375,1086.52278517118,1045.3236583807056,1061.6879786529817,653432
2011-07-29,1070.2471923828125,1081.9107041087993,1054.5923722672521,1054.5923722672521,333021
2011-08-01,1072.8636474609375,1089.9819685586922,1056.7653490255861,1073.3071261601417,381542
2011-08-02,1075.1697998046875,1078.3629333076262,1058.1846509030524,1058.1846509030524,271852
2011-08-03,1075.258544921875,1083.551575309285,1060.3576166615749,1060.3576166615749,428422
2011-08-04,1064.614990234375,1078.540177840461,1058.4505714591833,1062.6193361224168,476072
2011-08-05,1057.253173828125,1064.3488327128775,1036.6758063708075,1037.7401118950556,363463
2011-08-08,1057.031494140625,1071.0454645373422,1031.6201426713053,1045.2349172705296,356035
2011-08-09,1074.9478759765625,1079.3383796541052,1037.7400598733277,1037.784451047597,386251
2011-08-10,1133.1766357421875,1138.3210314402077,1078.1852826124302,1086.5227029669793,819358
2011-08-11,1106.612548828125,1137.0795173621816,1099.1620841584115,1126.9238972745559,399042
2011-08-12,1105.459228515625,1125.5488333658666,1098.0531565854553,1108.164491636354,442137
2011-08-16,1086.6114501953125,1113.6636499270985,1082.176663354036,1105.3262290112664,340364
2011-08-17,1051.9315185546875,1091.6672549755085,1045.7228165058825,1082.0880713631693,385046
2011-08-18,1028.33837890625,1067.0096979249415,1022.3514167607859,1061.6879537956402,286994
2011-08-19,1028.02783203125,1034.5912289884218,1005.8981839370024,1008.4703815864832,271953
2011-08-22,1037.2081298828125,1041.8202656087074,1019.2028491901776,1033.7489739528014,209465
2011-08-23,1027.27392578125,1041.7313734207114,1022.1296382826076,1038.7156968753513,201777
2011-08-24,994.9569091796875,1032.7197856625778,979.6464244032211,1022.18542935015,650647
2011-08-25,991.6539916992188,1008.9730318073376,985.0477048552287,1003.4380965735695,517715
2011-08-26,967.1928100585938,1007.9016595432695,935.3666641155542,997.233479191105,341740
2011-08-29,963.6219482421875,988.2615087795288,942.7318457734258,964.1575695410037,688962
2011-08-30,974.4686279296875,981.0748047985076,949.516524677904,955.3193241815485,836549
2011-09-02,963.2200927734375,972.1921576538242,952.596592557239,957.0602847411409,425137
