Price,Close,High,Low,Open,Volume
Ticker,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS
Date,,,,,
2011-07-13,360.5672302246094,361.6878859890526,356.8536615104626,358.611561320859,333376
2011-07-14,361.3143005371094,364.6982358156112,358.1281075052951,359.9079754894178,285814
2011-07-15,361.3143005371094,363.88521797824006,359.49046896884107,363.88521797824006,174392
2011-07-18,364.6982421875,369.3786606936524,361.02863742990536,362.127324701451,347664
2011-07-19,365.42340087890625,367.79657620808945,364.3247135641771,364.3247135641771,201548
2011-07-20,360.9187927246094,368.2799979339089,360.06181123108126,367.796586231622,126220
2011-07-21,353.93109130859375,363.8852082789245,351.1624048711552,360.8748160170955,270942
2011-07-22,358.65545654296875,360.3254826281407,356.63388272454483,359.0509946838609,83238
2011-07-25,362.3690490722656,364.58839210962685,357.337055746508,357.337055746508,125254
2011-07-26,362.4788513183594,365.59913885087855,355.97462889581055,363.22596392887334,386414
2011-07-27,365.81890869140625,368.2360205832746,362.1273088908217,364.76415822740535,272326
2011-07-28,365.2696533203125,369.99400952298663,363.44582135921246,364.7642463460052,882876
2011-07-29,362.32513427734375,368.8952902603123,360.36946535069507,365.22565826909005,240958
2011-08-01,360.54522705078125,366.4561431341261,358.28192053392513,362.56680090829593,104860
2011-08-02,358.43572998046875,363.59956023223504,357.4908750071763,360.0837609118835,292466
2011-08-03,355.8209228515625,358.0622344859591,350.2615537101066,357.73262825599346,219744
2011-08-04,352.56878662109375,358.6774992937888,351.71180508450374,357.2931424405724,150204
2011-08-05,351.5579833984375,354.9639141813134,339.5383277028805,350.7010019012876,618392
2011-08-08,343.515625,346.74575533746236,329.6501680775133,329.6501680775133,396746
2011-08-09,333.93499755859375,342.52675345442844,332.2430298949779,336.1983040603943,364418
2011-08-10,342.1531982421875,343.6693921014368,335.7808118157542,335.7808118157542,178764
2011-08-11,336.0005798339844,343.6254865868532,334.90189241916954,342.61467270648495,120310
2011-08-12,335.34136962890625,341.4500824255201,334.00097633854807,339.2746759649462,120910
2011-08-16,324.04681396484375,339.2526619357787,322.3328779109233,337.51673067763556,286398
2011-08-17,320.9704895019531,329.05683856808605,319.2345850677421,327.8043458050746,211224
2011-08-18,318.66326904296875,323.0140816889643,307.1490470455825,322.57460674789087,513702
2011-08-19,315.0596008300781,317.30091233465214,310.75272488258753,314.29051967137224,151794
2011-08-22,315.34527587890625,319.93779492068063,312.4886884242573,314.20265162641664,398656
2011-08-23,315.2134094238281,320.333303345651,308.73115387973405,320.333303345651,169810
2011-08-24,314.3564147949219,318.46552152016756,310.26930327510405,315.5649708629198,206042
2011-08-25,307.1270751953125,314.68605012128296,304.55615732389583,314.68605012128296,535848
2011-08-26,307.6544494628906,312.68644326808067,303.25969973319167,307.63248107892684,364966
2011-08-29,311.5218200683594,314.6640768162146,307.2809027248764,310.68683372393457,225602
2011-08-30,318.7071838378906,320.7727211093917,309.9616231200834,310.9724099651191,381386
2011-09-02,321.2781066894531,326.5298368869757,315.67480195148687,322.8602323565768,206670
2011-09-05,323.3656921386719,324.3984744587839,315.4331739372579,318.35569334887475,218786
2011-09-06,322.1790771484375,324.2885783804853,316.94934130449354,323.387633268563,74056
2011-09-07,321.1682434082031,328.63931651868353,319.9596874638607,324.74997448171257,232758
2011-09-08,322.5086669921875,329.5622610848836,319.7619486767828,329.5622610848836,95562
2011-09-09,316.8833923339844,326.969347323777,314.8837867708148,317.30089888140725,131866
2011-09-12,313.1918029785156,316.8833761006188,309.03875974565733,316.8833761006188,162118
2011-09-13,311.7855224609375,318.00407718499883,310.7088034210314,316.8614529937251,194174
2011-09-14,318.2896728515625,319.4762603587371,309.8737184078602,312.4885992347001,111862
2011-09-15,320.3552551269531,323.84908618010707,312.02719985075925,312.02719985075925,168430
2011-09-16,316.421875,326.31005859375,315.10345052083335,320.8166232638889,326968
2011-09-19,318.7951354980469,319.71802215221027,312.64248627449916,314.66406029001035,137322
2011-09-20,321.6517028808594,324.4643262590979,319.1686588673597,319.1686588673597,149488
2011-09-21,327.2769775390625,328.63933905857385,319.1466915376848,319.9377410271888,294230
2011-09-22,315.2572937011719,325.14547847804107,312.2688698888461,323.05797280292427,193938
2011-09-23,315.8286437988281,317.7403488613651,310.7087505463141,314.1366493602177,84270
2011-09-26,320.3552551269531,321.4759108321555,308.4674636522528,317.3008990031664,205160
2011-09-27,317.63055419921875,324.2886111356011,313.5873788606384,322.2670100545984,256926
2011-09-28,321.93731689453125,324.7719352256634,316.55374963267144,317.76230554859916,291080
2011-09-29,327.3648681640625,329.0128990613374,315.1474443201953,322.1351060540089,361180
2011-09-30,323.23382568359375,336.06649958663434,319.38841987158634,328.57345705477866,607600
2011-10-03,320.00372314453125,322.5746410941818,315.6529100352808,322.5746410941818,218122
2011-10-04,315.69683837890625,323.8710890291155,314.31250829812785,321.62975055676065,235674
2011-10-05,315.015625,319.4543378946711,314.24654387118,318.53142444603446,67974
2011-10-07,318.09197998046875,321.6517433545668,317.38883075328636,317.74040536687755,95450
2011-10-10,322.1131591796875,323.3656520158729,316.46589016725994,316.6416908707413,141108
2011-10-11,320.025634765625,324.6840580813683,317.1031158853147,318.17983477929323,141518
2011-10-12,325.01373291015625,326.9694020370252,320.81675199869403,320.83872038414586,274144
2011-10-13,323.0360107421875,327.3648544787835,321.32207477472326,327.27695413658626,228752
2011-10-14,322.9920959472656,323.45353924590796,320.1574773650054,321.03642719991274,481998
2011-10-17,320.3992004394531,326.0025059383939,319.14670758670565,324.7719814680167,128570
2011-10-18,318.3116760253906,319.8498382300921,314.22456467472506,315.54298942161205,383384
2011-10-19,319.5862121582031,321.2342433401004,317.34487365676836,319.8059496491228,191008
2011-10-20,319.498291015625,322.7064528096944,317.74039120260915,322.7064528096944,148110
2011-10-21,319.1906433105469,321.95933006572204,316.4658933199691,317.91618207958516,217440
2011-10-24,316.5537414550781,322.0471772946547,315.6967600994207,320.0475720137323,64762
