Price,Close,High,Low,Open,Volume
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
Date,,,,,
2011-07-13,64.9820556640625,65.2806468803582,64.51060190680693,64.51060190680693,3558447
2011-07-14,64.66775512695312,65.20207323813499,64.4398870829128,64.61275602363361,3004265
2011-07-15,65.18636322021484,65.5320947478118,64.49490016502094,65.09207629150755,3040852
2011-07-18,65.00564575195312,65.42209409995318,64.4791863887058,64.76991882414127,2764937
2011-07-19,65.24922180175781,65.53208895738729,64.53418228169174,65.1942163023292,4867422
2011-07-20,62.69550704956055,65.53208190404789,62.08261335782742,65.53208190404789,25016660
2011-07-21,63.03339767456055,63.300553588273345,61.75261722071551,62.546226118464816,4422654
2011-07-22,63.77986145019531,63.96058286188798,63.182685315577594,63.638427857957744,6737619
2011-07-25,64.45560455322266,64.68347259650923,63.14338900213982,63.80342300129785,3641625
2011-07-26,64.50275421142578,64.79348021311608,63.669851233351054,64.41631973732817,6123198
2011-07-27,63.26127624511719,64.41634097408361,63.08841363443399,64.12560848204342,6124499
2011-07-28,62.07475662231445,62.844801585048394,61.4932982754342,62.216196584204724,6436217
2011-07-29,61.17900466918945,62.860522012004395,60.97470673531436,61.53259503356883,5855806
2011-08-01,61.587589263916016,62.42049213756615,60.81754433018266,61.52472492949873,2656842
2011-08-02,60.25967025756836,61.58760369867805,60.04751986475052,61.454022551920815,4600814
2011-08-03,59.90607452392578,60.50325061775925,59.088889213970134,59.56034301523317,6747294
2011-08-04,59.041744232177734,60.291101956617176,58.93173962099168,59.6624968704093,5744729
2011-08-05,57.721683502197266,58.2559953361104,56.42518534583215,56.89663922087401,7163006
2011-08-08,56.236595153808594,56.63732576129786,52.95998874250503,55.78871149373068,15175121
2011-08-09,54.492225646972656,55.33298765333935,53.16429845103593,53.44716887052027,18650326
2011-08-10,55.77299118041992,56.307309289386914,54.869371455263526,55.474406350777336,11454087
2011-08-11,55.458683013916016,56.05585900682662,54.6179277137856,54.84579573365271,6614339
2011-08-12,53.89503860473633,56.21301979629734,52.95998984365099,55.94586392091602,9982973
2011-08-16,53.49430465698242,54.822234780036354,52.91284305136537,54.21719984494484,5105209
2011-08-17,54.1071891784668,55.35654033096077,53.11713502940528,53.11713502940528,8769683
2011-08-18,51.5692024230957,54.29577630461782,50.909165174019975,54.217200670007664,12779234
2011-08-19,50.34341812133789,51.53776705387333,48.79547885499093,50.288415819972876,8330568
2011-08-22,52.2292366027832,53.03070743831868,49.51837720209651,49.911255376109075,5572643
2011-08-23,52.32352828979492,53.11714350393312,50.398425179564484,52.64568968101955,6018718
