Price,Close,High,Low,Open,Volume
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
Date,,,,,
2011-07-13,91.38158416748047,91.75485790922562,90.31324256866615,90.87959534237491,784067
2011-07-14,92.01873779296875,92.53359818661096,90.92465304955529,91.60684947805498,688559
2011-07-15,92.10883331298828,92.67517971495091,91.39446135250553,92.41774953224062,571854
2011-07-18,91.95438385009766,92.655884367409,91.6197245811053,92.655884367409,367946
2011-07-19,94.1361083984375,95.24949717507505,91.51674660144788,91.51674660144788,3798602
2011-07-20,94.42570495605469,95.49404654872224,93.70490049338365,94.92126122760251,2246347
2011-07-21,92.62370300292969,94.32918774546332,92.03161352308977,94.1296761303161,1244279
2011-07-22,94.93413543701172,95.23661909323633,93.06132132122184,93.06132132122184,656597
2011-07-25,96.5881118774414,97.05149252003503,93.96875068485966,94.45143538381186,1241004
2011-07-26,97.99114227294922,98.66046081673888,96.53022263256169,96.53022263256169,1990193
2011-07-27,97.82379150390625,98.3450907682793,96.53663432930033,98.01686411905874,4375662
2011-07-28,95.83514404296875,97.80449133169733,94.79898436247882,97.69508670839207,3347250
2011-07-29,75.36295318603516,94.44503551726912,70.53612374692635,94.21978087129482,76281771
2011-08-01,82.13980102539062,83.53636274521678,77.37089164114259,77.87288041661017,35402883
2011-08-02,86.42603302001953,87.57803620333056,80.57591654638121,84.7720410186735,22102663
2011-08-03,85.5002212524414,87.31937517133802,84.81154400311655,86.38381362508541,10725724
2011-08-04,85.42227172851562,86.72816316716576,84.59715505180392,84.59715505180392,4317825
2011-08-05,80.54304504394531,84.43473170998777,79.26314137269028,84.42823798737871,7735583
2011-08-08,79.67894744873047,82.19977307917168,76.80078597110987,79.65295962231201,6997687
2011-08-09,77.63239288330078,78.52897932178331,76.91772768931911,78.08068610254205,3873467
2011-08-10,78.21712493896484,79.91283375911361,74.72174953051147,78.48349691207062,8171831
2011-08-11,74.31893920898438,78.56796159994302,74.06555467726832,77.93775359971798,5242392
2011-08-12,74.28645324707031,76.39797382214464,73.54580020228288,75.4883934396422,2235595
2011-08-16,73.29241943359375,75.61184273703824,72.76616269340737,75.61184273703824,2276202
2011-08-17,73.14297485351562,75.04009890042268,71.71364456425084,73.14947504330118,2131266
2011-08-18,72.62972259521484,74.70225486330817,72.36334415627095,74.05905296360649,1844187
2011-08-19,69.07586669921875,73.01953502751283,66.82791353136976,70.55717908498731,3090411
2011-08-22,70.1608657836914,70.8170615910422,67.5685770369271,68.73153542573513,1595497
2011-08-23,70.13487243652344,72.64271025735191,68.93293240532199,70.81056229311287,2464699
2011-08-24,69.04988861083984,70.79757966391942,67.86094230149274,70.20635337063118,2623349
2011-08-25,69.01740264892578,70.5571845214327,68.47815204368275,69.87500087800912,3218853
2011-08-26,68.00386810302734,69.7385650578831,67.26970884064504,69.7385650578831,2168180
2011-08-29,70.09590148925781,70.23884100364535,68.51064406403815,69.36174862052027,2023858
2011-08-30,68.79650115966797,71.67466228573537,68.24425668180415,71.17439345435987,5074321
2011-09-02,69.22531127929688,70.44024544357534,68.47815800798844,70.14138542862226,3252296
2011-09-05,69.08887481689453,70.2973153083693,67.72451382248148,68.99791741726699,1917552
2011-09-06,69.53067779541016,70.41426400676728,68.17930418077657,69.0044210091317,2020752
2011-09-07,71.98003387451172,74.75424439747722,69.12785986242619,70.10240994427853,5751640
2011-09-08,72.9545669555664,74.42937918166673,71.46676081764076,72.1164564089073,2212662
2011-09-09,71.79810333251953,73.85764808721689,70.3557790998743,73.51330618513751,2607795
2011-09-12,71.90857696533203,74.58533013078276,69.51768995205195,70.84306938484323,6760910
2011-09-13,72.3243637084961,73.28591971404593,71.25886286942442,72.37633935918251,2674975
2011-09-14,73.14950561523438,74.3319585438501,71.78513784650133,72.24642513929683,1473899
