Price,Close,High,Low,Open,Volume
Ticker,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS
Date,,,,,
2011-07-13,236.35923767089844,238.6079753694531,234.6680301592002,235.8388704915889,4801380
2011-07-14,237.74380493164062,240.52219710701996,235.0954903763771,235.39285116219227,4072410
2011-07-15,235.63441467285156,239.15619416312435,234.64013062948317,238.06900969975496,2789800
2011-07-18,234.63087463378906,235.93179262354784,232.6980720640455,235.14195462224524,3974445
2011-07-19,236.591552734375,237.51149671254458,234.72380315572573,235.59726855988382,3553920
2011-07-20,234.65870666503906,238.17119876115808,234.16621536228277,237.73445905057196,4681000
2011-07-21,230.37498474121094,234.5193619041725,228.9625494247338,234.0361577366252,12203725
2011-07-22,241.02398681640625,243.83025475732097,230.63517490221636,231.79671387148514,21087915
2011-07-25,248.52288818359375,249.0339539848116,240.3642396313918,240.61512183888124,12150640
2011-07-26,245.2333984375,249.03395047273855,242.6408355651321,248.10471931425818,10951515
2011-07-27,241.69300842285156,246.21835922353245,240.43854079927894,245.6886907045757,7148625
2011-07-28,241.87884521484375,243.07756128013668,238.81239391242872,238.81239391242872,6765025
2011-07-29,248.56932067871094,249.40562300194122,240.18766631737316,241.6000873886536,9254860
2011-08-01,251.449951171875,254.15401718164244,250.24193367987056,250.70654924805294,6133050
2011-08-02,249.5543212890625,250.51142826192773,246.45069257746187,249.9631852733821,4850430
2011-08-03,241.81382751464844,247.30558690375034,240.25269766202373,247.30558690375034,9169615
2011-08-04,238.98895263671875,243.97891918494537,238.06902290777154,242.26913733699791,7848375
2011-08-05,230.83030700683594,232.77239665381597,223.0154698479674,231.3785499672662,15628460
2011-08-08,229.60372924804688,235.24416932599212,223.11769957088086,223.98187776383668,8300890
2011-08-09,223.9818572998047,230.1333768013633,219.46579360288726,221.2499297859397,18090930
2011-08-10,232.3263702392578,232.9954177847154,227.71737761265445,230.8210061725073,9516980
2011-08-11,225.03187561035156,232.772371749647,224.16769756304058,229.89174990072996,9349310
2011-08-12,224.7345733642578,228.7302562161769,221.7517349473401,228.49794841413777,7980730
2011-08-16,225.3292236328125,228.7301982162722,224.25131230173417,228.02398778156888,7184500
2011-08-17,217.40292358398438,227.9682771003026,216.91041803554097,224.36285574264636,10824105
2011-08-18,205.97335815429688,218.36929697089016,204.61667458119067,217.9418444487239,1961760
2011-08-19,198.78111267089844,204.43083938819046,193.4659097124902,204.08702842284424,15966050
