Price,Close,High,Low,Open,Volume
Ticker,LTM.NS,LTM.NS,LTM.NS,LTM.NS,LTM.NS
Date,,,,,
2016-07-21,599.8285522460938,610.4906637031017,572.6574394736137,573.5172854788294,11824029
2016-07-22,601.89208984375,609.3727591708302,598.6246861379061,601.89208984375,820402
2016-07-25,595.9161987304688,602.75198422606,595.0133710191634,602.75198422606,260240
2016-07-26,595.1422729492188,603.1818099368036,593.2935835443969,597.5068488256638,312995
2016-07-27,593.2075805664062,599.8713848665934,590.7569887868791,595.0991991572891,168708
2016-07-28,584.6091918945312,599.3125343709878,582.8464659852517,594.6693459674627,375033
2016-07-29,594.84130859375,601.8920545864992,588.9943677025027,593.2935966638348,726870
2016-08-01,590.628173828125,598.7536756552221,586.9307944476342,597.4639067962125,347573
2016-08-02,587.8336181640625,593.293618150363,586.8447744748156,589.0373708283369,268056
2016-08-03,584.6952514648438,591.5740191291361,582.7176162575262,588.9944812550265,116318
2016-08-04,585.5980224609375,588.1345782874362,583.921312509128,586.4578683356267,134769
2016-08-05,599.8715209960938,614.7898265644518,585.9849885366068,586.3719296928482,593783
2016-08-08,602.6659545898438,608.7708389028963,598.7106323401159,601.8920723616206,347844
2016-08-09,600.4303588867188,611.3504119020917,598.7106671514105,604.6436246305548,341932
2016-08-10,593.5084838867188,602.7088432095214,593.2935224655356,601.8060157367153,84904
2016-08-11,588.177490234375,599.3125034853971,586.8447397830466,594.1534288499416,96842
2016-08-12,589.1663818359375,594.2394408186983,587.2747104860837,590.4131688038519,74615
2016-08-16,586.3719482421875,591.5740056738216,585.8130273898435,589.1664475422456,64845
2016-08-17,583.792236328125,594.5832891417655,582.2875063845269,586.5007187381123,90769
2016-08-18,580.3530883789062,586.285994496732,579.5362241543315,584.5233206315991,152898
2016-08-19,571.4536743164062,584.6093611073123,569.7770164728317,580.3960943927185,222490
2016-08-22,564.101806640625,573.5171283137541,563.198979078724,572.6143007518532,132422
2016-08-23,555.41748046875,569.1320333382617,553.7407704347769,563.2850391191934,221090
2016-08-24,550.17236328125,558.426915187073,548.8825944660427,555.4604364159308,188676
2016-08-25,562.2532348632812,571.625523349083,550.3443380863424,550.3443380863424,283053
2016-08-26,557.0082397460938,567.4124080483208,555.9764140287306,563.2421233741524,86564
2016-08-29,551.0751953125,556.7071748175791,550.129333442118,554.1706192063506,66739
2016-08-30,560.4047241210938,567.3694568922865,551.5913011487252,553.7409165078394,141778
2016-08-31,561.3934936523438,567.4983794694532,557.6531319355203,557.6531319355203,182760
2016-09-01,555.1163940429688,563.1989650683385,553.783643629429,562.3391193201425,75558
