Price,Close,High,Low,Open,Volume
Ticker,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS,BRITANNIA.NS
Date,,,,,
2011-07-13,195.41464233398438,197.37022974159498,193.5002277004199,196.79384859744835,85802
2011-07-14,197.39080810546875,199.46990112037602,180.18163262717215,180.18163262717215,52446
2011-07-15,197.1643524169922,201.2402052263669,195.5998877230229,201.2402052263669,34188
2011-07-18,198.56411743164062,199.53162085215462,195.5586941057856,195.5586941057856,85894
2011-07-19,204.3023681640625,206.05514614712993,198.8771187465178,199.89957469260807,153162
2011-07-20,200.10826110839844,205.3039864337944,199.4822707191125,204.5736643129608,93448
2011-07-21,201.40196228027344,202.27835130783154,198.35546830217203,200.73423670042888,37874
2011-07-22,200.31686401367188,203.19641638670774,198.8770814592523,202.40349801381427,55956
2011-07-25,200.92202758789062,203.655513504749,199.52398001974407,202.36179765458644,129446
2011-07-26,197.5417022705078,201.67323627613214,196.99916962714263,199.73266862425783,85032
2011-07-27,195.4759063720703,198.64759318008998,192.59635347187296,198.64759318008998,87260
2011-07-28,198.64761352539062,199.8995942829036,193.24322482780357,193.70228698605302,71726
2011-07-29,201.13067626953125,202.77910965127106,197.39559594537624,199.89955699330912,42658
2011-08-01,199.5657196044922,204.4484364710995,196.54009971700006,201.36022009861352,42058
2011-08-02,200.3585968017578,202.3617603231876,197.2077718584176,202.3617603231876,54702
2011-08-03,200.23341369628906,200.31688415901047,196.7278707706673,199.89955731701252,57352
2011-08-04,199.58656311035156,201.15153877509556,197.8129240236417,201.15153877509556,165220
2011-08-05,196.1227569580078,199.8995598312705,191.97034973357918,196.1436182060483,119408
2011-08-08,198.04244995117188,198.64757897303764,191.55302258114344,191.97034942772547,241248
2011-08-09,197.04086303710938,198.0633188794592,180.43126006142379,180.43126006142379,263328
2011-08-10,195.9141082763672,199.89957487314842,181.68325916725541,181.68325916725541,225078
2011-08-11,194.09872436523438,198.91884448484217,193.6396622738896,196.5609502823319,63980
2011-08-12,196.8739471435547,197.39560572104156,194.68298111810972,194.68298111810972,27010
2011-08-16,194.9333953857422,197.18695807370906,193.24321381791242,197.18695807370906,34430
2011-08-17,197.43736267089844,198.64760815662413,192.38770453824313,192.38770453824313,33728
2011-08-18,197.43736267089844,197.43736267089844,197.43736267089844,197.43736267089844,0
2011-08-19,192.28335571289062,197.70860503305897,188.63174559354653,188.63174559354653,35910
2011-08-22,192.24160766601562,199.33616399647042,191.55302092227944,199.33616399647042,348636
2011-08-23,193.61878967285156,195.30895825574302,191.5530167508249,192.59633383552438,77610
2011-08-24,198.2928466796875,199.8995575705785,192.4085356528916,198.18851496905566,59686
2011-08-25,197.43736267089844,200.3169157881924,195.30899289348758,200.3169157881924,74068
2011-08-26,197.66685485839844,200.10821941510756,195.3089607638589,198.2093873908918,47872
2011-08-29,196.08103942871094,199.4822509936805,195.32984339436422,199.4822509936805,26282
2011-08-30,204.09371948242188,205.3248389566676,196.3523104250246,196.4983773901429,162920
2011-09-02,200.21258544921875,206.45162785978073,198.6476095337741,204.49018628476745,82988
2011-09-05,200.1291046142578,203.0921280746312,199.52398826642337,201.19329582316266,25914
2011-09-06,199.33619689941406,201.56889842498882,198.230283130165,200.1291154847734,15318
2011-09-07,199.44052124023438,201.9236213681099,199.0649295806397,200.3169102698261,27254
2011-09-08,198.33462524414062,201.15158204666128,196.6235822687814,199.127543871022,15428
2011-09-09,196.2270965576172,201.1515484587585,162.3401501046827,162.3401501046827,121794
2011-09-12,198.85626220703125,199.79524770538555,194.53692636744032,197.70861326459823,124116
2011-09-13,195.5384979248047,200.21256391724697,194.47431951107262,199.29443971793697,29850
2011-09-14,194.09872436523438,198.20939646713205,192.84674379018767,196.20621990557433,83642
2011-09-15,195.9141082763672,197.81294047990053,193.80659989770345,196.1436329653022,13550
2011-09-16,193.95266723632812,197.16608930261322,188.63174952301304,191.97036455881857,22656
2011-09-19,190.34278869628906,193.63966843498218,189.88372659033814,193.63966843498218,86578
2011-09-20,191.32351684570312,196.14363730646517,189.92546922412353,191.13571465183202,50570
2011-09-21,193.41012573242188,194.03611598154723,191.59475146279746,191.61561271011328,37820
2011-09-22,189.88372802734375,193.38927122837978,189.049074277773,192.15816458924624,26924
2011-09-23,193.38926696777344,194.8916462310626,187.79708951601322,189.8837238439689,39114
2011-09-26,189.92544555664062,191.97034450529705,186.37816745165145,188.6317298182484,53508
2011-09-27,194.22390747070312,196.10187823795795,187.12935123885163,187.12935123885163,31444
2011-09-28,190.23846435546875,197.6877518500431,189.88373395366887,197.6877518500431,18240
2011-09-29,192.5128936767578,196.74877189602597,189.1534172295516,189.1534172295516,32606
2011-09-30,196.06015014648438,196.81134612222323,190.88529972432647,190.88529972432647,42172
2011-10-03,192.53375244140625,195.16290660650486,187.37976309204745,194.05699295724293,14646
