Price,Close,High,Low,Open,Volume
Ticker,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Date,,,,,
2011-07-13,302.8697204589844,305.02014046735343,297.07206108673984,297.07206108673984,2142282
2011-07-14,306.4906311035156,309.7687308037929,301.24140323770916,304.62663003728863,2148456
2011-07-15,309.01885986328125,310.1543914923544,303.0197419382683,305.5907924775596,2097732
2011-07-18,302.8696594238281,308.5688145494185,301.884095570452,307.5618305119829,1580096
2011-07-19,306.9619445800781,307.24048546786406,301.02711442283754,304.21950684575216,1537806
2011-07-20,302.3769226074219,308.4402999665797,301.6698733800579,307.4975763814523,1072138
2011-07-21,301.0913391113281,304.4765386701965,298.7130973469634,300.81279828092204,1179430
2011-07-22,310.3900146484375,311.0970638916391,302.31264266604876,303.76958152606903,1437780
2011-07-25,320.65283203125,322.666826751751,308.9545578858067,308.9545578858067,4088972
2011-07-26,307.5619201660156,322.85967607593517,305.71933918058073,320.39575264722794,4101922
2011-07-27,307.7975769042969,308.7403006102581,303.66248655803525,307.6690296157742,2394090
2011-07-28,306.85479736328125,311.28987416588774,300.8128405154126,303.81239875417026,3075146
2011-07-29,308.8474426269531,310.43292900618326,303.555374120228,306.38351922063333,1922582
2011-08-01,313.2181701660156,315.21071821520763,310.45428619680297,310.45428619680297,3287918
2011-08-02,309.9829406738281,314.84649982501116,308.59028858205363,311.33272623956555,2828730
2011-08-03,303.76953125,308.52596271353906,300.57713932166394,306.51196855945614,3104520
2011-08-04,291.14996337890625,304.11233917400494,289.9286990578348,302.6125601563902,5177722
2011-08-05,279.96588134765625,286.6720465606663,273.49541661785537,282.8154719432582,6048310
2011-08-08,286.3507080078125,291.3428408013405,271.0743747022194,274.63101496923474,5129658
2011-08-09,296.9991149902344,299.95583294806596,272.6170065473283,272.6170065473283,9495834
2011-08-10,312.9824523925781,314.31081757441416,301.7341102503445,304.24087318041455,7799668
2011-08-11,312.2111511230469,316.83906189685985,306.10490757023103,308.0974817175156,3592542
2011-08-12,317.0747375488281,318.33884232736625,312.8110745214541,314.39656054093894,5078270
2011-08-16,313.6680908203125,319.4957935214653,312.2111520679881,318.4245227194834,3883590
2011-08-17,308.16180419921875,312.81110954382217,305.8478485437028,311.4184573437983,3229408
2011-08-18,307.326171875,314.8679078340873,302.1840720426935,308.48314956808343,3242690
2011-08-19,307.8832702636719,311.76126586220425,301.5199312981407,301.5199312981407,3147054
2011-08-22,305.8692932128906,310.02582995800134,299.3774065917728,308.0975421420912,8068954
2011-08-23,303.9195251464844,308.03319454584425,296.763430990825,306.38344797988907,6500122
2011-08-24,298.8631591796875,305.3122047294741,297.6418946683249,300.898573877884,6351584
2011-08-25,298.8416748046875,303.1267574594489,295.6921233609965,301.9697799118495,6294038
2011-08-26,301.81976318359375,308.4402206083713,297.8775083667521,297.8989285475697,4514026
2011-08-29,314.2251281738281,317.9531555792235,303.1696193696774,303.1696193696774,4836220
2011-08-30,316.303466796875,319.06732488650124,314.56798695854616,317.09619682731307,2773386
2011-09-02,327.8517761230469,329.9086374274443,317.4390269243661,320.5242927268843,6187726
2011-09-05,329.5443115234375,331.9653939435364,323.52377498141885,326.8232942087324,3614312
2011-09-06,341.649658203125,342.80663582986494,326.2447797747063,326.52332062794636,9012384
2011-09-07,336.5504150390625,347.3702491561751,334.0864924183339,343.0422998168881,4960100
2011-09-08,338.8429260253906,341.49968262055165,334.62212988398346,339.7642292988487,3830148
2011-09-09,339.1429443359375,343.6208618968409,337.664585273658,339.33577832737825,3642282
2011-09-12,335.6933898925781,338.09302574804684,331.55827461666826,334.0007769916695,4443066
2011-09-13,335.0078125,340.8355415732819,328.0231318405457,336.70042566127864,2869218
2011-09-14,340.0,344.6921722769086,335.67204940659093,336.5505125622265,5912254
2011-09-15,345.1205749511719,347.52021082818504,339.82848206547726,342.80661980585455,4934022
2011-09-16,341.3283386230469,349.4057371309404,339.8071391326502,347.3060356456658,5968350
2011-09-19,342.7637939453125,344.2421266325307,337.8359485770635,340.66409284851727,2746406
2011-09-20,348.97723388671875,351.1626161552799,341.62830473434644,343.9636806278172,4012450
2011-09-21,349.0199890136719,350.0484193324302,344.9920007782829,350.0484193324302,3835756
2011-09-22,335.7577209472656,346.34188269214934,333.636599330028,344.28504779067566,2594714
2011-09-23,332.3296203613281,337.66455414429544,330.3370723776661,333.16521681115444,3173724
2011-09-26,330.42279052734375,334.42935944148104,325.3235566649077,334.23652544598565,2782680
2011-09-27,341.8638916015625,343.47079760948606,333.6579739468744,334.2792900133495,2956338
2011-09-28,338.9286804199219,344.52070908659476,333.0795310540237,344.43500218685296,2325638
2011-09-29,348.76300048828125,353.048084528417,334.21513494120484,337.34324105968847,7254578
2011-09-30,344.8420715332031,351.37682343240334,343.77080073005556,347.5202485410721,2838314
2011-10-03,347.2632141113281,350.6698349316687,341.1569694765697,342.8067163373123,3996994
2011-10-04,332.8652648925781,348.3772716404715,331.57973990497493,344.6278237599621,4014422
2011-10-05,336.05767822265625,340.62130267608876,332.8010251783986,333.6365955494128,3639250
2011-10-07,341.22119140625,344.86351235490633,338.9501023984908,341.6068593800902,2772016
2011-10-10,345.7419128417969,347.5202327558752,339.3785750217672,339.3785750217672,2818386
2011-10-11,342.27099609375,349.2342557951878,340.25700190313546,349.2342557951878,2135540
2011-10-12,346.0847473144531,347.58452640067225,335.6077138956222,342.4209803377176,4914106
2011-10-13,342.3353576660156,349.23433217120277,339.9356950285899,349.23433217120277,3727320
2011-10-14,345.227783203125,346.68469598746367,340.06423635479155,340.06423635479155,1481590
2011-10-17,348.27008056640625,351.1410910753434,346.32037325759865,347.7344452533235,1791178
2011-10-18,346.02044677734375,346.9417500694008,341.4996895146582,343.70649153231284,1492326
2011-10-19,347.2845764160156,350.3055548693959,346.17043908117404,347.3059966014011,1428572
2011-10-20,343.4922790527344,349.23430134007805,337.0218135018054,345.3777262332551,2275984
2011-10-21,343.68511962890625,347.3060204461118,340.66414096811707,344.39216887367735,1188030
2011-10-24,347.0274658203125,349.2342942147096,346.23473585949125,348.54869133800327,1664082
2011-10-25,365.8818664550781,367.89586105347365,346.6632762494784,349.0200723179235,5349704
2011-10-28,373.0164794921875,375.93033073529267,367.8958000167648,372.05233580596416,3443196
2011-10-31,370.8096923828125,374.9448084461627,364.7248947004313,374.9448084461627,1811934
2011-11-01,357.3973693847656,369.8026908377744,356.4332256369267,368.17436440557213,4103788
2011-11-02,360.1826477050781,364.18921601777015,355.53334309401083,356.3046528061323,2495188
2011-11-03,359.8183898925781,362.368019261462,354.39774996093604,359.38988163407896,2305300
2011-11-04,358.3829345703125,364.10353651991716,356.21897271508504,363.71786855780516,1904518
2011-11-08,358.0830383300781,362.7323437930246,355.74766242747086,359.94703932207995,1590322
2011-11-09,348.37725830078125,359.94698274619464,347.091733362402,359.1970931988067,1893452
2011-11-11,360.5469055175781,363.1393755839928,345.291993861275,348.3772589499487,6495974
2011-11-14,338.9714660644531,364.5319951567145,335.17917828834237,362.5180010312824,9510898
2011-11-15,325.344970703125,340.59985778121364,322.4739594746664,338.86440416270665,4986120
2011-11-16,332.2010498046875,334.53642520181637,323.58804368963166,327.05895035592096,4285388
2011-11-17,325.00213623046875,333.67942959554625,323.35236352787507,331.1940866032767,2966038
2011-11-18,316.2177734375,324.7236545659536,309.61873373217674,322.6668195130206,5070078
2011-11-21,308.1832275390625,318.98164378512763,305.0979620181759,313.23962111697557,4154262
2011-11-22,304.0909423828125,313.23958463240353,301.24135156850843,310.71137506088235,4577000
2011-11-23,298.69171142578125,302.9553743292634,291.89986519275806,302.9553743292634,4107174
2011-11-24,305.633544921875,308.26888142804535,294.1709478988674,298.284617116524,7212078
2011-11-25,302.63397216796875,310.6470822193718,298.541723332653,303.38386165652656,3705350
2011-11-28,305.8049621582031,309.9614717911806,301.0270840984287,306.85478658162384,3189574
2011-11-29,310.9256286621094,312.6825284785982,303.4267330106962,308.48315214462133,4674526
2011-11-30,310.7542724609375,313.66812412086273,301.4984760567293,308.868825187652,4627892
2011-12-01,312.7681579589844,323.52370374093067,310.83987098304505,321.16690854811594,5409808
2011-12-02,321.3169860839844,322.28112990238486,309.06165734283434,314.37517151476055,3532738
2011-12-05,320.9098815917969,324.3807884170616,318.1245775961418,320.09570534682297,1883908
2011-12-07,324.70220947265625,326.93045817329346,321.59552386569254,322.23828640506434,3888496
2011-12-08,312.7681579589844,325.53769759105825,309.6614733866377,324.7235215173686,3485446
2011-12-09,301.3484802246094,308.46170797375675,298.75601008342403,306.469159950531,4894924
2011-12-12,292.7354736328125,305.0122214913524,291.81417026945167,303.2339276292906,4268204
2011-12-13,300.38433837890625,302.52688002212244,289.28596220541743,290.95715514875513,4201860
2011-12-14,289.6930847167969,301.8841533438247,287.8290837276882,299.20597597207325,4515986
2011-12-15,284.8937683105469,289.0288843826925,282.38700490466175,285.0651821135451,5525220
2011-12-16,282.8369140625,295.02798111271426,277.67339398843694,284.3152730113085,4902920
2011-12-19,279.5159606933594,284.7009268498256,275.4237116323204,282.0441701415778,3498620
2011-12-20,278.4660949707031,282.12986168367416,270.9029395299902,281.101431351249,5168588
2011-12-21,295.82073974609375,298.6703308391156,281.4228691227965,283.99391931653355,5175216
2011-12-22,296.8491516113281,298.24180371199475,288.08615085478027,288.08615085478027,2821650
2011-12-23,298.4345703125,303.06245409436826,296.52770340516486,302.52681879197456,2892840
2011-12-26,300.7271423339844,302.5268825601996,297.0205609525674,297.1919485930189,1813534
2011-12-27,301.47698974609375,304.88363574169534,296.93481252133785,300.3842988825417,2188960
2011-12-28,294.55670166015625,303.3839647491352,292.8212216165063,302.01273255900134,2258932
2011-12-29,294.08526611328125,298.62747017268924,290.25011127073753,293.4425036085222,3281970
2011-12-30,292.156982421875,297.5990435975257,289.39309838443097,294.25668375985845,2626542
2012-01-02,288.8146667480469,296.5278180855318,287.01492620515154,294.72807754263647,3061024
2012-01-03,284.70098876953125,291.3857092856297,280.9086737724119,290.74294669161725,6255640
2012-01-04,273.8382873535156,286.0507767340859,272.57418234471135,285.8151023452763,7171646
2012-01-05,278.5947265625,279.25890930362425,269.1460961029417,274.24535615558983,8515844
2012-01-06,280.9300231933594,282.3869618344063,273.64538229626544,276.81635408956976,4451408
2012-01-09,279.83734130859375,281.03715932302924,274.0096388647235,280.18014271927944,2521148
2012-01-10,295.32794189453125,297.6418711498302,281.3800011903429,282.3441449185689,4719090
2012-01-11,291.53564453125,296.74203142877803,286.71492560912185,296.3135230801444,4350152
2012-01-12,293.9567565917969,295.2208615776352,287.9576391103316,290.52868945953105,3569874
2012-01-13,296.67767333984375,299.3987163914804,292.24262346010414,295.6706894244455,2929640
2012-01-16,294.7280578613281,296.0564495287455,292.157007587189,294.256709106033,2980790
2012-01-17,302.3554382324219,303.81237687653265,295.67071938618835,297.5990066865331,4886072
2012-01-18,293.1211242675781,304.09095344611075,288.3861123491241,303.3839042246358,5468830
2012-01-19,288.3646545410156,298.5417262716305,287.27196364917415,296.9562403922576,6062714
2012-01-20,281.52996826171875,290.91431099873836,276.837796893209,290.44293615091,9640546
2012-01-23,283.4796447753906,285.68647285856173,280.330119408214,280.9085951192237,4112980
2012-01-24,293.7210693359375,295.3493959215926,281.53000090023403,284.95806788227645,5084102
2012-01-25,294.17095947265625,296.69916900331447,291.9641311795865,296.69916900331447,2870504
2012-01-27,299.9986877441406,302.0555487636545,284.9580550019101,297.3633770632593,5635446
2012-01-30,285.0008239746094,299.8486451612637,283.0296965044868,298.2417392386417,4371634
2012-01-31,288.7289733886719,290.97864263437134,284.572436408659,288.7289733886719,4152954
2012-02-01,295.1994323730469,299.9558649121666,288.6003928833489,289.02890126179483,12111934
2012-02-02,300.21295166015625,304.66944914157875,296.0135748915515,299.913016726315,10285782
2012-02-03,304.5837097167969,307.5618477822848,298.49888632017473,301.2413500396325,8194784
2012-02-06,304.3266296386719,310.21861933961253,300.64144220600303,309.68298391225426,4730274
2012-02-07,295.5207824707031,308.9545082556982,293.6567555287277,308.9545082556982,8966772
2012-02-08,294.3638000488281,298.97026455758953,287.95759533838725,291.38566194955854,8695042
2012-02-09,300.83428955078125,302.95541116813405,292.2427021452156,295.2422606716328,5032290
2012-02-10,296.3349609375,305.0979624204184,293.2282752246516,300.3843703043726,4776944
2012-02-13,302.1841125488281,303.76959877379625,296.5920834624282,297.72761496849773,2724396
2012-02-14,307.3690185546875,308.5259962715203,301.66986302104203,302.09837134919695,4696856
2012-02-15,314.7607727050781,321.6811923473815,310.66852359066365,310.66852359066365,9761694
2012-02-16,310.3471374511719,315.6820710372047,305.35500527562397,314.4393865008667,4193388
2012-02-17,320.78131103515625,322.53821080205404,312.81106691511224,314.91076809986976,6917376
2012-02-21,326.7804260253906,329.6514369268882,316.3462591614765,321.1026909303828,5670406
2012-02-22,318.2959899902344,328.4088025152266,315.38213850658605,327.1875380527502,4938240
2012-02-23,310.0257263183594,319.3457809796231,307.6689308867754,316.2390960925352,4393892
2012-02-24,312.7897033691406,316.8176665279863,308.56888005060733,312.8111235577471,2994266
2012-02-27,298.52032470703125,314.0965913182805,296.1849491860605,314.0965913182805,2938314
2012-02-28,301.71270751953125,304.66942548587576,298.8845629766503,300.7057233962213,4424346
2012-02-29,304.1766052246094,307.62611795074594,295.24221766262986,304.2408919310119,3214850
2012-03-01,292.1355895996094,303.76960263935405,286.56498063034655,301.32709962970824,6435950
2012-03-02,291.36419677734375,295.2636114838514,288.90027428099467,293.0353632998176,6605184
2012-03-05,289.3717346191406,293.01405623727277,286.52216928093156,289.2431873222576,5459590
2012-03-06,291.8785095214844,296.48497485935917,287.5291387640926,289.24317237818553,4574076
2012-03-07,289.2003479003906,292.34987437782394,285.9222479715691,291.38573041688574,4784326
2012-03-09,290.07867431640625,293.48532024332826,283.243962280193,293.4424537245208,5623564
2012-03-12,284.44384765625,293.65677751023,283.4582836468718,293.5282302314546,4873620
2012-03-13,281.57281494140625,286.37211349821996,279.62310725853376,285.62222391603257,5793622
2012-03-14,286.650634765625,292.28550326240827,282.94402747990483,284.1652918369327,6638430
2012-03-15,281.7656555175781,287.01488271576505,280.99434573151643,287.01488271576505,3179316
2012-03-16,290.5072326660156,298.92740580623143,278.5304194009597,280.58725419033675,12535248
2012-03-19,296.0993347167969,299.0346070957005,292.7569740853972,293.09977560968025,7740356
2012-03-20,294.2566223144531,299.441561709695,291.5570255536737,294.8136778120634,6035234
2012-03-21,299.7843933105469,300.76998331424375,293.01396746703233,293.48534228490274,3251422
2012-03-22,293.9567565917969,302.35551060421756,290.9571978510643,298.8417627169064,6251682
2012-03-23,294.70660400390625,297.81328939689547,289.17883608440667,293.95671442628816,2853048
2012-03-26,292.0069885253906,294.8137126812951,288.8574368035765,293.1210996523833,4061450
2012-03-27,293.4853820800781,296.95628928542084,290.3358299861215,296.95628928542084,3221298
2012-03-28,291.92132568359375,297.2133935664662,290.1215853072798,291.8570389667673,2987300
2012-03-29,291.14996337890625,292.8854167256178,288.1718255274001,289.24309625426775,4167620
2012-03-30,300.0415344238281,302.0983691532057,290.1001360520854,291.8141693522455,2895548
2012-04-02,304.5194396972656,305.91209169897644,299.12021932126675,303.2339147726094,2880294
2012-04-03,302.7839660644531,306.511993649891,301.2627667712545,306.04064496323406,1912026
2012-04-04,299.0130920410156,302.07693690432603,297.3847657017053,300.384323857198,1830792
2012-04-09,292.92822265625,298.498829781078,291.8569520553216,296.5277023369966,1092178
2012-04-10,297.51336669921875,298.113288900302,292.24271879055624,294.5995149098349,1845300
2012-04-11,297.5776062011719,300.38433044887404,294.2566667418584,295.6707389582355,3426258
2012-04-12,297.9632568359375,300.68430042417407,295.6707477318199,296.78485892831065,1932496
2012-04-13,296.4635009765625,304.5623195124598,295.6921911526854,299.09883787505726,2321388
2012-04-16,293.9781188964844,296.44204166265587,291.4713557612254,295.2422236334214,1683990
2012-04-17,293.2710876464844,296.5277402278206,290.7857186114917,292.6711655716784,2902502
2012-04-18,296.613525390625,297.59908949868196,294.0638951309871,294.38527643714116,2327608
2012-04-19,302.76251220703125,304.0266168312944,296.7419762588744,299.48443964188374,2832348
2012-04-20,311.2898254394531,312.5324836799808,301.99119112401223,302.0983181871992,6215068
2012-04-23,306.2120666503906,314.4394324753153,303.4053420951942,310.66856410049667,3264910
2012-04-24,307.1333312988281,308.33314933642913,299.3773413467717,305.99777381530635,3191268
2012-04-25,301.3698425292969,306.70477539357177,300.04147743560424,304.4551071144013,1762188
2012-04-26,301.6055908203125,305.8692541213913,299.99868451242406,303.7267123775401,4072598
2012-04-27,305.37640380859375,309.38294533994264,302.3125594699855,302.3125594699855,2831972
2012-04-30,304.2622985839844,309.23301031790453,300.94135941834156,307.96890566274914,2939768
2012-05-02,306.59771728515625,308.93309296908643,304.7551366538799,306.3834631151457,3507106
2012-05-03,302.3769226074219,306.3834651516213,300.55576215022694,305.0122332236245,1710010
2012-05-04,294.4067077636719,301.00574796129797,292.1141981546818,299.42026156014583,4106908
2012-05-07,295.6708068847656,299.5273826267408,286.69355034346324,291.3857227270154,4231810
2012-05-08,289.9502258300781,299.5273783234234,288.8789548060315,297.5990904801396,1865514
2012-05-09,280.80157470703125,288.2147654672496,277.67346833469395,286.32934402902964,3109084
2012-05-10,283.1368713378906,290.1001315107862,279.83735205591955,280.07302640018776,4236132
2012-05-11,280.6944580078125,283.67259699865986,275.10242790504475,280.2445293612138,3522152
2012-05-14,281.4871826171875,287.05779190021724,280.5015923592356,281.1015145898083,2372118
2012-05-15,280.630126953125,282.7298021612889,277.8662428837545,278.63755267765293,2234486
2012-05-16,281.2942810058594,282.38697194874663,274.1810274767714,274.2453141839118,2914242
2012-05-17,272.8098449707031,284.74379177142777,271.31006578153836,283.5868140232574,2643030
2012-05-18,274.86669921875,278.2947661793915,266.14653819517304,269.10325641035644,2309952
2012-05-21,277.37347412109375,280.20164517229534,272.6384616679316,272.6384616679316,858272
2012-05-22,273.5811462402344,281.1014621382715,272.2742010754365,279.0232072167136,1468180
2012-05-23,276.2378234863281,277.759022375949,271.6527804840665,273.58106739729254,3469116
2012-05-24,279.68731689453125,281.4441901127291,271.71704841069425,277.88757716243475,2953242
2012-05-25,273.5168762207031,279.1303513319396,272.53131224058507,278.53042917669853,2175892
2012-05-28,280.20159912109375,281.10145612572103,274.3952904988978,274.3952904988978,1574674
2012-05-29,280.8228759765625,283.1154108456943,279.5159310225338,281.3370911161666,1766542
2012-05-30,281.7442321777344,284.0153211378581,277.4591487986053,280.6729613329521,5021358
2012-05-31,279.6445007324219,281.74420182361007,277.6947932357874,280.50151731591575,4402734
2012-06-01,276.4521179199219,280.5872069891213,273.81678162574605,278.53037254575105,4479520
2012-06-04,278.4660949707031,278.7446358140053,272.6383928311466,274.2024585129453,1616758
2012-06-05,280.56585693359375,281.9156687687876,278.53044216393425,279.38745890905403,1559474
2012-06-06,289.0503234863281,289.6716658702674,281.3585928082181,282.83695195508716,3074456
2012-06-07,295.0493469238281,296.4634189018016,285.3864912279302,289.52160625464666,2676424
2012-06-08,295.1136779785156,297.3847667880132,290.0144186339225,297.3847667880132,2526222
2012-06-11,291.1714172363281,298.3489319364142,289.6287976728644,296.9562798304274,1463296
2012-06-12,298.04888916015625,299.76292205148525,288.943089424971,289.24305041176683,1418462
2012-06-13,292.8425598144531,296.20633924515755,289.43591386465346,295.71354427700993,2947442
2012-06-14,291.5570983886719,297.3848016187054,290.357254058305,293.44251947882407,1816126
2012-06-15,299.29168701171875,300.34153778675795,292.714067603421,293.9567523827043,3654156
2012-06-18,297.0205383300781,304.19805234839527,293.2068040020006,301.24133461951976,2109428
2012-06-19,298.0704040527344,299.95585129392606,295.69218789114746,296.09927606300414,1827626
2012-06-20,297.4490661621094,300.9628135263163,296.7420169597098,299.5273210900176,1814974
2012-06-21,297.77044677734375,298.67030380206234,292.58548033023015,295.3065238980584,1907932
2012-06-22,299.0130920410156,301.5841418885808,294.8137158541401,294.8137158541401,1818590
2012-06-25,295.26373291015625,303.16971879361114,294.0424943278844,300.55582779285277,1954370
2012-06-26,296.91339111328125,298.67026456083494,294.0423804699027,294.81369012604654,1082318
2012-06-27,296.784912109375,300.34155280933265,293.67822615985176,298.6703595610615,1390402
2012-06-28,296.3563232421875,300.6199859633905,293.5281789865728,298.67027847246896,3097968
2012-06-29,303.0625915527344,305.44080814322314,299.61310387156794,299.95590538976893,2685552
2012-07-02,306.34063720703125,307.66900266218795,300.4272009122698,303.8124274199043,2416424
2012-07-03,307.6261291503906,309.2758756980274,305.5264279496966,308.0974778342663,1505186
2012-07-04,307.9046936035156,311.82555577252083,306.9619699293972,308.52603599014435,2751392
2012-07-05,309.4044189453125,311.09703199483147,306.983362694545,307.24045721803606,1825486
