Price,Close,High,Low,Open,Volume
Ticker,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS,ADANIPORTS.NS
Date,,,,,
2011-07-13,142.5220947265625,144.45929387744673,140.72327498692573,142.66046006198744,721657
2011-07-14,144.64378356933594,145.65849552454145,140.21590991475804,140.72327293027197,712244
2011-07-15,144.59765625,146.53485536119015,142.47596533674943,144.55152978052934,520139
2011-07-18,142.844970703125,145.79688192239985,142.10698937935055,144.36704574680365,286868
2011-07-19,147.9647216796875,148.7027031846783,141.36904276970245,142.7988792964047,1099870
2011-07-20,143.85964965820312,150.04021543278947,142.9833031957159,148.79488543109284,1424292
2011-07-21,145.15113830566406,146.53484786405622,142.15310092914777,144.32090412513588,1069969
2011-07-22,148.2875518798828,148.9794067098045,145.65849789585135,146.16586091962512,1679870
2011-07-25,146.62709045410156,149.2561443122844,145.8429967965505,148.51816304719608,1385495
2011-07-26,146.58094787597656,150.36309264649253,145.84298076781567,147.13443728291756,1150173
2011-07-27,144.13641357421875,148.0569240234375,143.53681172407866,147.4111957057893,495383
2011-07-28,142.93719482421875,147.59568649436133,142.06084825082277,143.30619248594758,1243690
2011-07-29,132.42103576660156,144.27480839687112,124.76450509705195,142.10700473901593,4895210
2011-08-01,133.85079956054688,139.2011301661599,132.8360739211006,136.0647284955718,3708191
2011-08-02,130.57606506347656,134.4043226498945,127.43964819944397,133.98921258613456,1475136
2011-08-03,131.63690185546875,133.1128643706819,126.37880826823219,128.59273796523019,1009315
2011-08-04,127.43962097167969,133.57407398397052,126.14816458794421,132.09811176614232,3306069
2011-08-05,128.9156036376953,130.06869490457987,121.76643778301096,124.48773035769432,9280860
2011-08-08,125.59471130371094,129.6074750586312,123.61139970004682,124.9489829264126,3743566
2011-08-09,123.10403442382812,127.30128991368294,119.92150499115058,123.56527098148639,997026
2011-08-10,127.25513458251953,128.8694621682096,124.44158940372435,125.77918637823744,2270284
2011-08-11,124.94896697998047,127.48576776947215,123.84200217791197,125.45632995304304,1536864
2011-08-12,125.87145233154297,127.1629231237231,124.53386914478203,126.56330716012508,1540298
2011-08-16,128.86949157714844,131.7752903400063,121.76645139431147,121.76645139431147,1041466
2011-08-17,127.85476684570312,130.34544119707215,125.5024578177019,128.59273400475965,666711
2011-08-18,125.87145233154297,129.83808949724497,124.02650612199064,128.3160145046933,5314420
2011-08-19,125.73308563232422,127.25516060836587,121.72032203974548,122.68892160441852,3919879
2011-08-22,125.50247955322266,127.20904649887436,124.44162694566471,124.58000636881943,334962
2011-08-23,127.71640014648438,128.40825498376307,123.79588940190504,126.74780055912964,907130
2011-08-24,135.41905212402344,136.52601701438098,128.03926742054338,129.05397937177852,2727812
2011-08-25,129.51519775390625,138.04807262074505,127.99312300258204,135.78801668739504,1793336
2011-08-26,129.65357971191406,131.77527037384107,128.3159967106407,128.45436202684047,694785
2011-08-29,134.08148193359375,136.47990374877028,130.06871798252678,130.20708332877447,484414
2011-08-30,140.3081817626953,141.04614907472424,135.0500731716317,135.6035627314776,1185911
2011-09-02,145.2895050048828,146.21197805253286,139.84691965407617,142.10697580565446,1596147
2011-09-05,145.0588836669922,148.1491739414188,142.79882756333845,143.72130059142745,912066
2011-09-06,142.1069793701172,149.3483845303129,139.20118075164052,147.59569132614376,1330904
2011-09-07,147.6417999267578,149.4406193819318,142.52207218832388,143.2600533708061,1871504
