Price,Close,High,Low,Open,Volume
Ticker,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS
Date,,,,,
2011-07-13,1000.09765625,1004.3686002004852,985.2180541600126,988.5246510889549,234212
2011-07-14,985.5626831054688,1007.950876503177,968.7543836421743,1005.0576666848118,1165031
2011-07-15,979.7069091796875,984.3912398282604,968.5472940507586,974.9537927186252,308621
2011-07-18,976.05615234375,988.524634398602,971.3029508724939,982.0837415778878,214540
2011-07-19,988.3526000976562,994.0357567108681,973.5764265394124,984.1849182785274,271726
2011-07-20,981.3259887695312,997.6176338548514,976.1594837935734,991.9689553839042,174533
2011-07-21,977.847412109375,987.6637739428083,971.3031708870861,983.0139183374979,213747
2011-07-22,997.85888671875,998.9954506346886,983.392671596914,985.0803630583587,242857
2011-07-25,996.3779296875,1002.9910406097304,985.9415706543109,998.4445321063387,329369
2011-07-26,982.152587890625,1001.5097428907245,976.1594758036679,996.1021512115334,291149
2011-07-27,988.1114501953125,995.4479050818728,977.0895714069437,981.6360795890935,301919
2011-07-28,997.7210693359375,1000.9243195234205,976.9861776765941,987.4914053935468,257304
2011-07-29,1012.3593139648438,1020.9012848531887,985.6313145861255,996.7909306225129,520835
2011-08-01,1023.9323120117188,1031.5098518711982,1014.3570402803281,1014.3570402803281,340907
2011-08-02,1022.8302612304688,1036.642000959014,1016.7681949954791,1019.1447536850793,355385
2011-08-03,1002.0610961914062,1015.3906651059166,996.4812864237354,1006.5042577994868,315262
2011-08-04,977.950439453125,1005.3329135134527,972.6805880045982,1002.3018806987892,242418
2011-08-05,963.4156494140625,978.0540833887374,934.2765213248374,962.3478711821551,290820
2011-08-08,975.2294921875,996.9977681310503,938.4095652703267,938.4095652703267,439840
2011-08-09,982.4625244140625,1011.8772090210242,934.1040728621646,936.1706747932756,598448
2011-08-10,1023.6915893554688,1028.9269655749752,983.3583633049941,992.6580746217138,589716
2011-08-11,1003.576416015625,1022.62361570621,998.8232143216069,1016.0793756595889,363465
2011-08-12,1001.991943359375,1011.9115649944118,991.9688907232609,1009.190572853873,423239
2011-08-16,1003.2322387695312,1013.9441627990138,997.8246453246948,1005.746622142944,259015
2011-08-17,1000.5111083984375,1014.7362381613646,988.5247978641227,1009.1908215128499,236156
2011-08-18,990.4190673828125,1004.3341547073312,966.618665965054,999.0299095614146,497113
2011-08-19,983.1172485351562,1001.957757441422,965.0000000343464,973.3697567994014,450277
2011-08-22,1020.384765625,1027.6523498280842,965.275377439346,984.9425739842025,550604
2011-08-23,1064.1966552734375,1081.866118729767,1012.634953538846,1022.9679632688342,708844
2011-08-24,1044.357421875,1078.6974438443958,1027.6179109563507,1073.9442421189547,546455
2011-08-25,1045.2872314453125,1074.632960866305,1034.8163982955455,1047.2504863826925,624893
2011-08-26,1035.849853515625,1062.5779416981711,1019.5237301220702,1043.6340886046867,488399
2011-08-29,1083.9674072265625,1113.8986642278721,1036.7455099956387,1036.7455099956387,1010232
2011-08-30,1083.9674072265625,1095.2992431183159,1066.642374078682,1094.6103756698137,643577
2011-09-02,1121.544921875,1129.3980265261696,1092.5436230988137,1129.0535928492784,679766
2011-09-05,1148.341796875,1163.9790510547755,1110.6951818570594,1118.720502774445,712904
2011-09-06,1132.291015625,1167.5265907381772,1121.5447038134478,1150.408257143048,586133
2011-09-07,1130.052490234375,1151.7862902931756,1123.5427269546467,1133.6690440765037,407606
2011-09-08,1119.4095458984375,1135.8734938838575,1103.4278555561764,1128.502562112093,472420
2011-09-09,1119.7193603515625,1136.6310868249673,1118.1350159574108,1121.476005667301,297225
2011-09-12,1083.82958984375,1115.965273328961,1078.0775634319903,1106.3211289915503,358546
2011-09-13,1102.2911376953125,1120.5461229799716,1083.967282491781,1091.8203032288266,389232
2011-09-14,1122.37158203125,1131.533467128352,1088.754822462735,1105.6320721624104,794550
2011-09-15,1121.88916015625,1131.4644315241826,1106.320777490312,1126.2979272706475,316196
2011-09-16,1120.2017822265625,1128.6748011168843,1109.0765564724663,1123.0261218566698,317907
2011-09-19,1103.531005859375,1123.5426357983215,1096.814549268919,1122.7504215362685,278761
2011-09-20,1121.544921875,1122.853786665237,1105.8387966629143,1107.009837528243,291674
2011-09-21,1104.3231201171875,1125.2647022542003,1098.8121818753548,1121.5792791230235,263863
2011-09-22,1062.474609375,1098.7434945232387,1058.5136218555588,1098.7434945232387,565257
2011-09-23,1066.7801513671875,1078.4908984026706,1047.664079000443,1057.4115705568547,508073
2011-09-26,1039.5009765625,1068.4334093097664,1022.9681578497763,1068.4334093097664,468201
2011-09-27,1064.57568359375,1067.7444567764544,1039.7764575008775,1050.5227719897373,483498
2011-09-28,1043.909423828125,1064.8853974795159,1034.88527987553,1064.8853974795159,821979
2011-09-29,1060.1669921875,1066.5734930278575,1029.1679573282165,1036.745499182708,564047
2011-09-30,1058.065673828125,1078.3872587561464,1042.9450705432037,1053.9669471143338,386423
2011-10-03,1046.73388671875,1066.9866026282978,1034.9886653442138,1050.5226569569554,474547
2011-10-04,1028.892333984375,1056.1370733477388,1017.5948917825793,1046.7340164999248,482145
2011-10-05,1031.888916015625,1043.2897054291159,1021.1082081871632,1034.6099927731457,289106
2011-10-07,1035.4364013671875,1059.8223201237352,1025.7922593576118,1045.2872371987808,414572
2011-10-10,1070.190185546875,1083.5197554427805,1028.5480928777793,1029.9258279386538,420110
2011-10-11,1087.5494384765625,1094.9547632357853,1080.1441137173397,1080.1441137173397,648631
2011-10-12,1092.7159423828125,1113.8641384905393,1072.5665703956117,1091.854858109855,626689
2011-10-13,1092.750244140625,1105.5631592493132,1086.3782215426506,1092.8879839661038,303763
2011-10-14,1125.1959228515625,1129.7079534458505,1088.444867313247,1092.7502881609935,310643
2011-10-17,1139.6275634765625,1145.3451955147184,1120.2704098008955,1135.253273083398,320667
2011-10-18,1107.45751953125,1136.5965555478945,1101.1888439879704,1126.2980231618096,261766
2011-10-19,1127.434814453125,1135.25344239917,1116.9984568266104,1118.720625276852,509465
2011-10-20,1111.5218505859375,1140.0753661504039,1071.2919839895296,1131.8089586617,1371301
2011-10-21,1130.6380615234375,1140.0410339640591,1112.1075122310249,1122.1649591351177,692109
2011-10-24,1167.2166748046875,1175.2075180153488,1140.7641558226364,1144.897359285762,645780
2011-10-25,1206.6546630859375,1215.7132867023931,1156.3673401746505,1174.518980325261,515279
2011-10-28,1210.13330078125,1256.1841527097997,1206.2067903254879,1239.7545983163704,487888
2011-10-31,1191.671630859375,1219.0541076835514,1185.7129115374473,1214.473123044601,319157
2011-11-01,1180.374267578125,1205.517927202637,1164.874751371234,1190.6384084620731,317896
2011-11-02,1183.8875732421875,1204.1058159192285,1171.074655593162,1174.518992815495,460966
2011-11-03,1190.2940673828125,1195.1850093928226,1173.1412512945112,1190.53515416896,203849
2011-11-04,1201.9012451171875,1218.8129712981367,1177.963105975292,1218.6062774680067,396363
2011-11-08,1187.6072998046875,1208.2044501866358,1182.8885753213096,1197.251442610526,186399
2011-11-09,1181.4075927734375,1203.4513496065279,1174.0367452184764,1195.1849407941188,422171
2011-11-11,1202.4525146484375,1208.2734104984872,1168.6980123026988,1181.4075821008585,360380
2011-11-14,1197.1483154296875,1222.6708888188102,1193.531761213673,1210.340144292822,251453
2011-11-15,1182.268798828125,1209.6512808403133,1175.2079072400766,1195.1850639282138,220537
2011-11-16,1188.7783203125,1198.6291567888766,1164.2202672171582,1188.2961468165586,232273
2011-11-17,1183.6116943359375,1197.1135599251206,1179.4096208614533,1188.2960253473163,239797
2011-11-18,1165.839111328125,1190.2939020721026,1160.7759531611546,1177.9631597803282,237212
2011-11-21,1118.2039794921875,1170.2134669104287,1112.5208235822472,1158.330504553281,381310
2011-11-22,1102.2568359375,1124.9550698166317,1088.4106164325824,1122.8195133602771,620320
2011-11-23,1102.2222900390625,1110.419744626296,1078.6285821663078,1101.4989456506564,434677
2011-11-24,1139.937744140625,1155.161696020997,1079.8340668131416,1103.4277739588872,770419
