Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,
2011-07-13,202.0481719970703,202.91666761323418,200.4607722707405,200.68517221128252,8140370
2011-07-14,205.04014587402344,206.88102447591274,200.54805055295435,201.3750014956983,15270140
2011-07-15,205.6884307861328,207.69136715483165,204.8656392719753,204.8656392719753,13043910
2011-07-18,205.84219360351562,206.43226606441104,203.9098933469264,205.56377020186164,6776210
2011-07-19,208.82577514648438,209.18730063782152,204.94870973189737,205.26451825269044,11027960
2011-07-20,205.39749145507812,210.15967787326798,204.4957448426697,209.76906092760294,9809450
2011-07-21,204.03451538085938,206.06655564358695,203.120302703683,205.53049399735417,7842670
2011-07-22,207.64146423339844,208.35620882430655,204.45421138066445,205.28114960539318,12400210
2011-07-25,208.82997131347656,209.85221817195617,205.46818185504222,207.15115001726764,13838330
2011-07-26,203.29066467285156,210.2428020224565,201.87780101272043,209.270419161986,25320140
2011-07-27,199.87486267089844,203.1867879329994,197.84283513090298,203.11199217407724,18543260
2011-07-28,195.85653686523438,199.04794980178337,194.89661979198758,197.427311410688,19799270
2011-07-29,194.8758544921875,197.468888862375,194.03645008183952,195.97290993371854,11077080
2011-08-01,194.90072631835938,198.05059385262572,193.36734997450884,196.56292179730454,11195130
2011-08-02,189.24928283691406,194.35222274666594,188.53868509764297,194.17768663135044,13644640
2011-08-03,189.38226318359375,190.13025885816242,186.86819725780938,186.997016410146,12104420
2011-08-04,187.64109802246094,191.98358903759632,187.18400438427474,190.22997219756684,11950660
2011-08-05,185.73788452148438,186.49833339659244,181.2208701976789,183.25705718565484,20169060
2011-08-08,184.25439453125,188.26443920220703,181.17933496043278,181.91901155461488,15078220
2011-08-09,184.6865692138672,190.23829688413443,179.3093649941875,179.9326883950943,29536660
2011-08-10,188.83787536621094,190.06374964048584,187.33359044271677,189.07474127247485,14737300
2011-08-11,186.69366455078125,189.76457725258376,186.24903683047742,188.24366663612216,13660260
2011-08-12,182.59217834472656,189.32407538428333,178.68602134466397,189.31575629035717,22806370
2011-08-16,182.58807373046875,186.78926786152346,179.9618011142946,181.17935659093266,27203690
2011-08-17,180.3690185546875,185.6174038769338,179.7789461412044,183.257088859906,18874550
2011-08-18,172.73533630371094,181.59484048970847,172.04137685247443,181.51172565027636,22263180
2011-08-19,169.33619689941406,175.27854180387877,168.40951817679144,170.37506927303008,28269740
2011-08-22,171.36822509765625,172.44449527799057,166.8013338462903,170.0259975215476,20180230
2011-08-23,171.51365661621094,173.0345671801731,169.30294600708817,172.76030337209338,17086370
2011-08-24,165.36769104003906,172.9514585206407,164.3994549942745,171.7712884762276,31650290
2011-08-25,162.87437438964844,167.00907777626836,162.1928681987186,166.21953750940753,36511880
2011-08-26,156.89883422851562,163.9257691277875,155.1327510319269,163.22763719092367,31415580
2011-08-29,161.11659240722656,162.06404322961487,158.87677813288647,159.98629908564544,21877780
2011-08-30,164.04208374023438,164.87318151955418,159.7910140336572,164.1168794968022,29507680
2011-09-02,165.67520141601562,167.96488004385705,162.903484514863,165.4715865014834,29550280
2011-09-05,166.763916015625,167.54930946711585,163.0613740619076,163.96312068974396,26481160
2011-09-06,164.53245544433594,165.9661044220489,160.5847403433529,165.6835214926338,32404740
2011-09-07,168.52584838867188,169.76418865447133,164.8274657793628,164.83993173888393,25046770
2011-09-08,168.2017364501953,169.54396406439534,167.14209174741163,169.26970024779965,24303920
2011-09-09,162.2884979248047,170.2047007126457,161.2329999925765,168.71288143553107,36514780
2011-09-12,154.86676025390625,160.48498947072326,154.20603902791086,160.48498947072326,34519740
2011-09-13,152.3277587890625,157.86287301611804,151.09357808548316,156.24638175602155,40065080
2011-09-14,151.82081604003906,154.0523119404153,150.30406486268063,152.7558012059988,42356430
2011-09-15,157.74652099609375,158.30751457995814,152.09090622603316,153.57025938135826,37918130
2011-09-16,161.6984100341797,162.80793134239346,156.25471609668722,159.030592800305,57707590
2011-09-19,159.31732177734375,160.6096729551178,158.32831322401879,160.27723885991261,16373720
2011-09-20,165.44664001464844,166.2112484452079,158.07479413326308,159.23833862619364,23820310
2011-09-21,167.0174102783203,168.21418039197349,165.44663603000862,165.8040019772037,32603240
2011-09-22,161.02935791015625,164.0503938405404,160.4018750145693,163.0821704857472,27418300
2011-09-23,162.08485412597656,164.71528593915957,157.07749462137937,158.82280518979124,37517600
