Price,Close,High,Low,Open,Volume
Ticker,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
Date,,,,,
2011-07-13,273.74188232421875,276.5060657303538,270.72361425321134,273.3432290196573,1469670
2011-07-14,274.2456970214844,277.8816512034425,270.8638542945468,273.7901198874256,788910
2011-07-15,278.65692138671875,279.90541999381804,272.95770371684273,275.10422829495917,676300
2011-07-18,277.5662536621094,280.1552282192767,276.60689193448655,279.4893620376006,221130
2011-07-19,275.20513916015625,279.45875333221335,274.7583317351976,278.3460795850017,286700
2011-07-20,273.65869140625,277.81591608729656,271.1748750573319,277.81591608729656,525470
2011-07-21,272.6905212402344,274.2719262469503,271.2054775029907,272.73434369324906,231070
2011-07-22,272.5548400878906,275.50300423982054,271.599863132452,273.181268821798,348660
2011-07-25,272.8219909667969,274.8414872304614,270.90765256950505,274.8414872304614,391410
2011-07-26,275.02545166015625,276.76893850869067,268.0952732509751,271.2011599947229,2020170
2011-07-27,275.3670959472656,277.513620836506,273.18116026000405,275.542332290706,1635240
2011-07-28,273.4264831542969,275.367104060305,272.1122907517107,272.1122907517107,1552000
2011-07-29,274.57861328125,275.10868054634625,272.9139748016723,273.5623012099474,285780
2011-08-01,268.7830505371094,277.1193982398196,267.5258084401751,275.2751650962243,363320
2011-08-02,267.4075012207031,268.88377529672437,262.9348565343753,268.78302909615115,1771890
2011-08-03,264.8712158203125,268.84882057939956,263.7147196031019,264.15278392137947,668410
2011-08-04,270.86822509765625,273.3476565297176,263.8153759345381,263.8153759345381,537830
2011-08-05,267.99884033203125,271.1616499743999,263.8897973582164,270.8681545440726,1293720
2011-08-08,269.9089660644531,272.38839843870767,263.71472994415564,264.1571792009376,467250
2011-08-09,275.8051452636719,277.20695572401127,261.7870941348995,268.97135603331964,887490
2011-08-10,276.4053955078125,279.92306437764586,273.7901646886208,273.7901646886208,527200
2011-08-11,275.862060546875,279.2176460806861,274.2587579179529,276.4184104360205,255130
2011-08-12,282.91064453125,284.277402791334,276.29585860874687,278.57818287493546,1418620
2011-08-16,285.6266784667969,288.1586760846386,280.623965172212,283.8656515171826,699590
2011-08-17,284.2598876953125,288.15425835435155,282.05641179881377,286.06032525195997,1185290
2011-08-18,281.82861328125,285.61349466697027,279.8310414505619,285.61349466697027,357200
2011-08-19,278.20147705078125,282.54706708982565,276.8084358912082,280.3611306770494,527920
2011-08-22,288.3556823730469,289.998422682806,276.5016693673176,278.00861088096235,484660
2011-08-23,286.8751220703125,292.01360696646793,285.530261666784,289.12677864445413,475920
2011-08-24,282.8492431640625,288.4214327796734,281.32478855345494,286.9320040484663,515090
2011-08-25,286.0383605957031,287.8081300347155,279.63386522919717,283.8699378301709,365180
2011-08-26,285.8982849121094,289.79268287083846,284.56219417381413,284.56219417381413,225950
2011-08-29,288.8420104980469,289.99850642703836,283.0770972706541,286.1260070541368,352570
2011-08-30,287.900146484375,291.3038867111118,284.82931254863763,290.7782311267371,388860
2011-09-02,285.63104248046875,291.56680765232267,284.30369498430196,285.6178877192063,889390
2011-09-05,286.62982177734375,291.03674711557693,284.30370165150606,284.3080865720297,1431550
2011-09-06,285.468994140625,287.3702051279986,281.2460742514893,286.9321407909132,859080
2011-09-07,282.22296142578125,287.2782144698874,281.34683271355533,285.4646483559478,350070
2011-09-08,278.7578430175781,283.1603837996893,276.50618614231036,282.2010219318113,653830
2011-09-09,279.36663818359375,282.7266094211815,277.0492884857203,279.57254223481414,326490
2011-09-12,278.2540283203125,281.85054539033774,276.51054118448025,278.60447436818015,389660
2011-09-13,275.7044372558594,280.36106139901887,274.40339953921546,278.61318968482965,493860
2011-09-14,274.08355712890625,276.6681460059882,272.651105707624,276.6681460059882,318930
2011-09-15,273.9084167480469,275.54238769305135,272.3489092321862,274.87652153886904,276010
2011-09-16,266.24237060546875,276.06815047409265,262.9525031572317,274.22827491156596,785250
2011-09-19,267.2892761230469,268.7962182413349,265.30047401547927,266.3474540099421,367370
2011-09-20,269.6634826660156,272.0377823946725,265.60700517552664,265.60700517552664,385630
2011-09-21,271.0303039550781,272.38390725064403,268.98455179307376,270.54405914938224,228100
2011-09-22,271.7224426269531,274.2281567202628,267.2322851087699,267.2322851087699,428710
2011-09-23,270.7586975097656,275.98041469500737,269.40945244036436,271.59538827243875,731850
2011-09-26,269.9614562988281,273.60176884094955,266.4306598100044,270.7280686719117,268400
