Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,Precision,Recall,F1_Score
ARIMA,33.72697160244939,24.36246155873998,6.531965573340559,-0.6634661225920617,55.64516129032258,0.5797101449275363,0.3305785123966942,0.4210526315789473
SARIMA,33.33852202516462,24.102939351043645,6.465324903998788,-0.6253689236823872,55.64516129032258,0.5774647887323944,0.3388429752066115,0.4270833333333333
Random Forest,23.03700148760297,18.84225499997933,5.592567626202714,0.4228731250065174,54.12262156448203,0.5161290322580645,0.7719298245614035,0.6186291739894552
XGBoost,23.803734911009546,19.685724749714502,5.829998704482975,0.3838171479125634,53.69978858350951,0.5133531157270029,0.7587719298245614,0.6123893805309735
LSTM,14.023763306156829,11.610771767871611,3.3323573369400807,0.7861306464246562,53.276955602537,0.527027027027027,0.6582278481012658,0.5853658536585366
CNN-LSTM,17.112564632491722,14.829100988851618,4.324817010086377,0.6815438697469769,53.69978858350951,0.5284810126582279,0.7046413502109705,0.6039783001808318
ARIMA-LSTM,4.978629939893046,3.7877810404981727,1.075666913929238,0.9732543361683332,49.797570850202426,0.4705882352941176,0.2666666666666666,0.3404255319148936
