Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,Precision,Recall,F1_Score
ARIMA,297.9499628782898,231.57365563270892,4.149229973583813,-0.0423361571920259,57.25806451612904,0.5945945945945946,0.5196850393700787,0.5546218487394958
SARIMA,297.70719789968297,231.94319148146883,4.154575467042521,-0.0406382907124911,55.64516129032258,0.5752212389380531,0.5118110236220472,0.5416666666666666
Random Forest,230.55320583081885,181.0064047944477,3.199912249382182,0.7417217629159001,54.33403805496829,0.5714285714285714,0.5161290322580645,0.5423728813559322
XGBoost,248.10869234182587,202.84685255468725,3.6136220282503966,0.7008910267024684,53.69978858350951,0.5622317596566524,0.5282258064516129,0.5446985446985447
LSTM,153.99866523093394,119.09711631367271,2.1324950993330862,0.8847663309536826,48.41437632135307,0.5350877192982456,0.242063492063492,0.3333333333333333
CNN-LSTM,136.9448617006354,100.35809318342156,1.82972060220452,0.9088751219138648,53.48837209302325,0.564,0.5595238095238095,0.5617529880478088
ARIMA-LSTM,71.23764297236843,52.1747164402595,0.9446735363380028,0.9744036699920704,52.834008097166,0.52834008097166,1.0,0.6913907284768211
