Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,Precision,Recall,F1_Score
ARIMA,89.41361784480273,68.98775263193518,5.273017142320697,-1.0550999488151862,50.403225806451616,0.4770642201834862,0.9203539823008848,0.6283987915407856
SARIMA,89.37007529326101,68.94265652157634,5.269627501507938,-1.053098855265545,50.403225806451616,0.4770642201834862,0.9203539823008848,0.6283987915407856
Random Forest,173.59043922805145,155.32363869407013,11.366148016460874,-3.894418427677759,50.10570824524313,1.0,0.0084033613445378,0.0166666666666666
XGBoost,162.94977838111978,143.1750560782642,10.449230696644284,-3.3127773600563364,50.10570824524313,0.625,0.0210084033613445,0.040650406504065
LSTM,56.24838015592462,48.02566481504128,3.526507361835971,0.4861107405666371,51.79704016913319,0.696969696969697,0.0954356846473029,0.1678832116788321
CNN-LSTM,70.8971138947652,61.57253185471369,4.507787902178944,0.1835932011039857,50.7399577167019,0.75,0.0497925311203319,0.093385214007782
ARIMA-LSTM,15.308051315062588,11.331732320534956,0.8597870498138946,0.965116359872708,51.61943319838057,0.5090361445783133,0.689795918367347,0.58578856152513
