Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,Precision,Recall,F1_Score
ARIMA,2599.8532032891585,2154.241389908044,13.95569777558633,-2.144614001938858,51.20967741935484,0.7692307692307693,0.078125,0.1418439716312056
SARIMA,2599.4524183271174,2153.8027212278053,13.952706549601704,-2.143644549618366,51.20967741935484,0.7692307692307693,0.078125,0.1418439716312056
Random Forest,1806.0429842040764,1210.086004228328,8.172616730651422,-0.0800438006966857,51.16279069767442,0.506578947368421,0.3304721030042918,0.3999999999999999
XGBoost,1974.5596294942468,1365.834195794792,9.284235328500202,-0.2909984196078092,50.52854122621564,0.4968553459119497,0.3390557939914163,0.4030612244897959
LSTM,787.2637879778962,567.5342647672959,3.9053880383665134,0.7947771299221901,50.52854122621564,0.5128205128205128,0.1694915254237288,0.2547770700636942
CNN-LSTM,725.099586140709,536.1033288960539,3.76593834273735,0.8259073161720774,50.52854122621564,0.5041322314049587,0.5169491525423728,0.5104602510460251
ARIMA-LSTM,188.8798276929093,135.2834224784834,1.0233090594898624,0.9878115389618334,51.61943319838057,0.6470588235294118,0.0450819672131147,0.0842911877394636
