Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,Precision,Recall,F1_Score
Random Forest,134.82659570262425,101.66298450369752,10.814766576635675,-0.11621240117850307,49.56217162872154,0.5396825396825397,0.22818791946308725,0.32075471698113206
XGBoost,142.49484597149905,107.9866015682797,11.495699618694196,-0.24679203099469094,48.51138353765324,0.5238095238095238,0.1476510067114094,0.23036649214659685
