Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,Precision,Recall,F1_Score
ARIMA,442.70542532081504,349.67245835530923,4.54328133436243,-0.0068946975145074,47.983870967741936,0.4416666666666666,0.4608695652173913,0.451063829787234
SARIMA,442.0724076202952,349.4367487490929,4.545951019819512,-0.0040172695989542,47.983870967741936,0.4426229508196721,0.4695652173913043,0.4556962025316455
Random Forest,931.6311471315196,786.2814622526583,10.3915259987241,-2.033282678317019,52.21987315010571,0.8,0.0174672489082969,0.0341880341880341
XGBoost,957.3815983234134,813.0196475847346,10.755767596746606,-2.203280993268211,52.43128964059197,0.75,0.0262008733624454,0.050632911392405
LSTM,331.9019363646618,285.91963997219875,3.834195427209245,0.6150144407463962,50.7399577167019,0.5,0.0472103004291845,0.0862745098039215
CNN-LSTM,323.01137925660305,255.74910094883987,3.387910397071205,0.635363187350834,51.37420718816068,0.5238095238095238,0.1416309012875536,0.222972972972973
ARIMA-LSTM,93.04869990670689,66.62386096697288,0.9260091539151905,0.9709704959538212,51.012145748987855,0.5,0.7355371900826446,0.5953177257525084
