Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,Precision,Recall,F1_Score
Random Forest,1481.7058930948501,1233.6434199526616,13.00874187295491,-1.645347016919985,48.86164623467601,0.5806451612903226,0.06060606060606061,0.10975609756097561
XGBoost,2313.100373037145,2147.611275123915,23.28202765046612,-5.446850390775349,47.98598949211909,0.5,0.003367003367003367,0.006688963210702341
