Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,Precision,Recall,F1_Score
Random Forest,283.8633594482076,202.94593550753902,5.287828478811983,-0.10584744048931727,53.239929947460595,0.5393258426966292,0.3416370106761566,0.4183006535947712
XGBoost,284.84944719034854,201.8211385226292,5.242607738805353,-0.11354379579577256,52.53940455341506,0.5290697674418605,0.3238434163701068,0.4017660044150111
