Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,Precision,Recall,F1_Score
ARIMA,1855.254433507088,1342.4917090319284,9.404679438691666,-0.1778952594680036,50.1010101010101,0.4935622317596566,0.4713114754098361,0.4821802935010482
SARIMA,1840.66238984565,1340.7212006008897,9.419393781941448,-0.1594392405341433,50.90909090909091,0.5020746887966805,0.4959016393442623,0.4989690721649484
Random Forest,1806.0429842040764,1210.086004228328,8.172616730651422,-0.0800438006966857,51.16279069767442,0.506578947368421,0.3304721030042918,0.3999999999999999
XGBoost,1974.5596294942468,1365.834195794792,9.284235328500202,-0.2909984196078092,50.52854122621564,0.4968553459119497,0.3390557939914163,0.4030612244897959
LSTM,787.2637879778962,567.5342647672959,3.9053880383665134,0.7947771299221901,50.52854122621564,0.5128205128205128,0.1694915254237288,0.2547770700636942
CNN-LSTM,725.099586140709,536.1033288960539,3.76593834273735,0.8259073161720774,50.52854122621564,0.5041322314049587,0.5169491525423728,0.5104602510460251
ARIMA-LSTM,188.8798276929093,135.2834224784834,1.0233090594898624,0.9878115389618334,51.61943319838057,0.6470588235294118,0.0450819672131147,0.0842911877394636
