Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,Precision,Recall,F1_Score
Random Forest,298.4665408376847,239.3269276227801,30.259629476181466,-1.763912140976203,49.73730297723292,0.64,0.05442176870748299,0.10031347962382445
XGBoost,300.47903188516045,242.26909202271054,30.73188003725,-1.8013106462852626,49.036777583187394,0.6363636363636364,0.023809523809523808,0.04590163934426229
