Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,Precision,Recall,F1_Score
Random Forest,197.13657785982252,174.4328819689111,10.005981860433774,-2.179765674983657,48.161120840630474,0.5666666666666667,0.1118421052631579,0.18681318681318684
XGBoost,250.48251644270897,227.68590543146595,13.102771703715366,-4.133523161381121,47.46059544658494,0.5909090909090909,0.04276315789473684,0.07975460122699388
