Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,Precision,Recall,F1_Score
Random Forest,120.0085638655829,92.46944547940718,1.7804795242953448,0.9730065236078841,52.653927813163484,0.5333333333333333,0.47257383966244726,0.5011185682326622
XGBoost,120.84641497753911,90.81841910836842,1.7810663323589906,0.9726282928692831,52.016985138004245,0.5255813953488372,0.4767932489451477,0.5
