Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,Precision,Recall,F1_Score
ARIMA,24.55494397891013,20.687035846571646,13.041923133082069,-0.0128827767471848,50.90909090909091,0.5131578947368421,0.6215139442231076,0.5621621621621622
SARIMA,24.53781600256653,20.652617504943198,13.008422540580847,-0.011470223609258,50.90909090909091,0.5132450331125827,0.6175298804780877,0.5605786618444846
Random Forest,17.533241977011954,11.575684924135755,6.409480957789355,0.5026823917143768,51.37420718816068,0.5287356321839081,0.3833333333333333,0.4444444444444445
XGBoost,19.92446518412437,13.523732049390604,7.484712089562582,0.3577816227380475,50.52854122621564,0.5164835164835165,0.3916666666666666,0.4454976303317535
LSTM,7.947769175733286,6.38019610695136,3.78864020627044,0.8978120059229697,49.04862579281184,0.5254237288135594,0.1270491803278688,0.2046204620462046
CNN-LSTM,5.296423418958212,4.013885938804784,2.461906471508664,0.9546189252026276,49.2600422832981,0.508130081300813,0.5122950819672131,0.5102040816326531
ARIMA-LSTM,2.8437574415735223,2.0466303027775887,1.2722313090845565,0.9864421792954712,53.23886639676113,0.5331125827814569,0.6414342629482072,0.5822784810126582
