Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,Precision,Recall,F1_Score
ARIMA,35.95837536441458,30.512784829549958,11.031377150975016,-2.124872710014857,51.31313131313131,0.5010893246187363,0.950413223140496,0.6562054208273894
SARIMA,35.81689455252359,30.368039350556856,10.980153671520451,-2.100331013247814,50.90909090909091,0.4989010989010989,0.9380165289256198,0.6513629842180775
Random Forest,20.73822568798482,18.240444834348327,6.52948037237039,-0.1276879391365342,49.89429175475687,0.4930555555555556,0.922077922077922,0.6425339366515838
XGBoost,22.9135964323422,20.19531026172985,7.21371073974994,-0.3766776512420242,50.10570824524313,0.4941724941724941,0.9177489177489178,0.6424242424242423
LSTM,14.299276821719287,12.864293088277186,4.544110057815642,0.4638653541528297,49.04862579281184,0.4919540229885057,0.9145299145299144,0.6397608370702541
CNN-LSTM,14.861055305716398,13.232028371983468,4.702946109414145,0.4209113857587946,49.89429175475687,0.4965986394557823,0.935897435897436,0.6488888888888888
ARIMA-LSTM,4.177844859060158,3.085583923180204,1.06210155622294,0.9576648255029842,48.58299595141701,0.4773519163763066,0.5684647302904564,0.5189393939393939
