Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,Precision,Recall,F1_Score
ARIMA,125.69314107873782,107.03195971666015,9.11429026890208,-0.5455236203545646,52.323232323232325,0.5112219451371571,0.8367346938775511,0.6346749226006192
SARIMA,122.54555186707572,103.75109552458464,8.822184999245604,-0.4690872577559903,52.92929292929293,0.5151515151515151,0.8326530612244898,0.6365054602184087
Random Forest,59.34773152441955,36.472656346778805,2.821590414886464,0.6683433555546014,52.43128964059197,0.5238095238095238,0.5569620253164557,0.5398773006134969
XGBoost,61.80426370194287,36.02149048714897,2.754360746462571,0.6403191387772484,55.60253699788584,0.56,0.5316455696202531,0.5454545454545455
LSTM,37.44535955733759,27.74588689707666,2.2209579132466333,0.8679688317056641,48.41437632135307,0.4806201550387597,0.2594142259414226,0.3369565217391304
CNN-LSTM,47.14875637173941,35.40468664115174,2.810242468956606,0.7906750771015587,48.625792811839325,0.4879518072289157,0.3389121338912134,0.4
ARIMA-LSTM,15.107283384726587,10.968339018976648,0.9019055438929026,0.9777002844732192,49.19028340080971,0.490566037735849,0.636734693877551,0.5541740674955595
