Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,Precision,Recall,F1_Score
ARIMA,757.362028753059,629.531056592194,22.654943567917176,-0.6319805779923444,47.070707070707066,0.4418604651162791,0.6846846846846847,0.5371024734982333
SARIMA,746.4625185823801,622.2787008253129,22.3557500273357,-0.5853455671930765,47.070707070707066,0.4415204678362573,0.6801801801801802,0.5354609929078015
Random Forest,133.6240072978863,92.41982687694065,3.2146408154806645,0.947809753103,47.780126849894295,0.4370860927152318,0.631578947368421,0.5166340508806262
XGBoost,153.3346658485618,105.64429442448174,3.691963107002698,0.9312771645347546,48.41437632135307,0.4102564102564102,0.3827751196172249,0.396039603960396
LSTM,89.58137964345067,67.27475773487116,2.164902686859477,0.9765438969909582,50.95137420718816,0.4607142857142857,0.6142857142857143,0.5265306122448979
CNN-LSTM,93.73570292222216,72.32322791234402,2.3375485995472958,0.9743179050232176,47.35729386892177,0.4441260744985673,0.7380952380952381,0.554561717352415
ARIMA-LSTM,47.19070896667249,32.484083796396746,1.029689741625777,0.9936709034843528,55.06072874493927,0.0,0.0,0.0
