Model,RMSE,MAE,MAPE,R2,Directional_Accuracy,Precision,Recall,F1_Score
ARIMA,202.9021870546988,169.0957724752083,11.056331459424625,-0.2931118495107565,52.121212121212125,0.5038759689922481,0.2731092436974789,0.3542234332425068
SARIMA,201.67313713826752,167.8917001278883,10.991822070219746,-0.2774936291060219,51.91919191919192,0.5,0.2731092436974789,0.3532608695652174
Random Forest,141.82177910051252,105.83937360896624,6.510630187028061,0.3938912747626109,49.2600422832981,0.419753086419753,0.1497797356828193,0.2207792207792207
XGBoost,155.44701447012653,121.64659632691402,7.529326420647156,0.271835590008497,49.47145877378436,0.3888888888888889,0.092511013215859,0.1494661921708185
LSTM,92.0268180761167,80.37599004299119,5.147623793562204,0.7447924677841185,50.95137420718816,0.48,0.0519480519480519,0.09375
CNN-LSTM,64.92186407463696,52.28816612625137,3.4071432031794213,0.8729874492370056,47.56871035940804,0.4234234234234234,0.2034632034632034,0.2748538011695906
ARIMA-LSTM,25.071312943924365,17.17670199072045,1.1521739557576804,0.9802792492979284,47.77327935222672,0.4635036496350365,0.5336134453781513,0.4960937499999999
