Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2016-09-19,540.1629028320312,542.0626669786944,535.2917432059193,539.5296282956775,6979269,501.78285888671877,530.7908015170925,67.50690366453978,14.59728464800503,586.4200893452002,466.49073218800294
2016-09-20,534.3175048828125,541.9652016192761,531.4435088453399,540.6987120241314,6874462,503.60436645507815,531.1266780281135,58.95554581816983,13.11546052849792,586.7200355935738,469.9367087911919
2016-09-21,535.7301025390625,542.0626093801276,529.9821110060623,534.4635536009363,5919149,505.23696044921877,531.5650994101086,58.228362634690136,11.917709130767207,586.2991839071585,474.8341534951854
2016-09-22,544.059814453125,548.4438579870545,537.1427323110431,546.7389521683041,6012388,506.6797235107422,532.7550722713482,58.178952743982244,11.507964010239448,585.9964064528056,480.4416245530538
2016-09-23,538.7988891601562,544.1084644026694,536.9965841015227,544.1084644026694,4840360,508.02311157226563,533.3306738798061,53.7212900319993,10.636118789757347,583.6631749991984,488.10389958576246
2016-09-26,521.5062866210938,535.7788067132126,519.9962391773195,535.7788067132126,6858574,509.0829730224609,532.2045417599287,44.722542879736764,8.452372972420221,578.865664002167,496.93959417654406
2016-09-27,518.24267578125,528.03369457226,516.5864696438023,523.8445092568783,4912743,509.9801788330078,530.8748402381498,22.276570765394254,6.384792644291906,575.1050829343886,503.447511059752
2016-09-28,526.085205078125,531.3460809138638,517.8042342574508,519.2655820493345,6604953,510.8803680419922,530.4186845086236,28.276835898649153,5.3177472297620625,574.033831101198,505.9508917991927
2016-09-29,512.73828125,532.8074957964036,503.3369782825141,529.0079672741151,9315794,511.53602722167966,528.7348365792309,25.794354631714256,3.356430007248605,574.3206219523496,505.40106994218166
2016-09-30,521.0679321289062,522.7241383283011,507.76970175376215,512.0562866353973,5659248,512.2296807861328,528.0046552030095,33.61776851220783,2.4460091194683855,574.4746056703528,504.9694311948816
2016-10-03,526.8646240234375,531.9306420304935,525.1110184147178,525.5007349777218,4505939,513.1435107421875,527.8960808049551,43.8800499983633,2.1672558215466324,574.5269940111629,504.63939392829036
2016-10-04,535.77880859375,538.1656884777152,526.7184644369115,533.2945293114158,5715454,514.2911553955078,528.6468167848403,44.99759976995815,2.6352643336664414,574.5296034274709,504.64653182643536
