Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2016-09-19,173.6970977783203,176.21347397880902,173.2944814143036,175.47533866135964,6724348,169.86146423339844,172.34320065215985,56.87079864170519,1.008173612119947,178.59286786891548,166.0366670431939
2016-09-20,172.42213439941406,173.96551311770315,171.28138268889867,173.93196441155678,6944197,169.99500091552736,172.35071815189835,55.5112714973803,0.8956105431042545,178.5171785812495,166.51497779082078
2016-09-21,170.20774841308594,173.66357392431357,169.7715726478563,172.254400498346,9139238,170.0996829223633,172.146625795821,44.99320940788657,0.620567540913612,178.52480971369118,166.47715561834008
2016-09-22,171.2813720703125,172.5898884974469,170.27481524678404,171.41557752008222,7988449,170.18154846191408,172.0642206791059,43.201067267208465,0.48365120654395355,178.4167317952117,166.84358009443676
2016-09-23,170.0735321044922,172.45570303943896,168.96631840690787,171.1136271191555,5143011,170.2493231201172,171.87463129104745,39.55739119713969,0.27451697343627757,178.22875608243623,167.24628816805205
2016-09-26,166.4499053955078,169.9392892605391,166.0808377886588,169.77152449065156,10060086,170.2620721435547,171.35799072956746,31.273509944789083,-0.18152727115037237,178.62629417647162,166.48638740311821
2016-09-27,164.97364807128906,167.25516192824995,164.40326694867298,166.85254558884628,6900812,170.22382293701173,170.7499580954457,29.84346259449407,-0.6545223231584885,179.18783447119623,165.39137542870614
2016-09-28,165.7117919921875,167.35582740585303,164.73879447938657,165.27562692677907,7646466,170.19832336425782,170.27013275227824,31.33087995028953,-0.9587602725158888,179.51298997364836,164.67366316355867
2016-09-29,164.8730010986328,167.28872054522,161.71914633597774,166.48348781869362,18104875,170.1553775024414,169.7561202138358,26.92293606365702,-1.2531093893328773,179.78633730538277,163.62191769950002
2016-09-30,161.95401000976562,165.71179466817964,161.3836288481703,164.83945388977185,9912734,170.05203857421876,169.01306209916245,28.462408385192774,-1.7022983353602967,180.13374323942818,162.01967778107965
2016-10-03,162.59149169921875,163.86645950248916,162.0882185725477,163.86645950248916,6714964,169.94534423828125,168.40148396583447,35.47435330547512,-1.9839743453642598,180.04379748877943,160.85479107323226
2016-10-04,161.8533477783203,163.69868602274707,161.28296663604158,163.06120747167304,8002732,169.81919006347655,167.777851947976,34.76381976898898,-2.2409345594805075,179.61497484174757,159.82746900590868
2016-10-05,161.18231201171875,163.22896377648823,160.5112847474113,162.25596626811455,6470467,169.68968017578126,167.14970528738007,25.39171903012071,-2.4702488674830363,179.06840860854638,158.87091939438332
2016-10-06,159.30340576171875,162.39015207103043,158.1290948993978,162.39015207103043,8986109,169.49709411621095,166.40243866588852,12.066036430989783,-2.7716443496219654,178.4681733452191,157.76672655712463
2016-10-07,160.34353637695312,161.21588786014598,158.8672656107883,159.63894970214582,4164582,169.32531066894532,165.82540035265657,17.161738958153066,-2.893221338120952,177.10106046374852,157.3925064307827
2016-10-10,161.11521911621094,162.79280327423837,160.74615145212522,162.3901762708691,5241260,169.22733978271484,165.37681166347127,21.489000520193684,-2.8939440440626356,176.4170510590946,156.8552359282101
2016-10-13,160.34353637695312,162.0211206597786,159.00147107739377,161.11523110181565,11089281,169.0213330078125,164.8974521123743,23.175157493939665,-2.9230895843957683,176.2748135849616,156.10499903710868
2016-10-14,160.98101806640625,161.38363444729285,159.7395989500397,160.3770881783241,9579094,168.85290405273437,164.5244583937107,21.30851830694739,-2.861759607043467,176.0397338204606,155.53819281528158
2016-10-17,161.45071411132812,162.22239803074237,160.0415410756994,160.98098976611857,6379993,168.71869720458983,164.2317208430076,24.951219360838437,-2.7436277795281683,175.30215339752706,155.24909019378154
2016-10-18,165.04075622558594,165.44337256526848,161.24941248460436,161.719136864319,12234489,168.51940002441407,164.30877183182457,45.8985013430354,-2.3334228140465427,173.7839771949986,155.8009806907436
2016-10-19,160.6790313720703,164.83944274974132,159.97444480245238,164.83944274974132,8734555,168.34157592773437,163.96308226422892,39.29767056300432,-2.333389307308124,172.261442818138,156.02170842697922
2016-10-20,160.6119384765625,161.95400361345574,159.77314643681626,161.71914141698664,4572220,168.1704623413086,163.6439257130226,36.85122414102407,-2.3121238642651747,170.80720375653604,156.294927896296
2016-10-21,161.14877319335938,161.81981113233888,160.20932433218985,160.37708913368704,10999941,168.00404663085936,163.40629213972136,40.246078985375775,-2.2262894928572052,169.7067420378344,156.48949209302495
2016-10-24,161.95401000976562,162.39017508221747,160.84680702561295,161.71914780402074,9944640,167.88862854003906,163.26797955591604,50.0,-2.069434105484021,168.01093836430726,157.25255956049745
2016-10-25,160.20932006835938,162.99411787085535,159.80670369578968,162.99411787085535,6177333,167.76918426513672,162.97667865233922,43.41373194574992,-2.062135958503461,166.32038798689246,157.95668873429895
2016-10-26,160.20932006835938,162.7256963223046,156.68639756623776,160.9474554014893,24852951,167.6651739501953,162.71312069196017,45.261140232740416,-2.0329179121966945,165.56124271141843,158.09177547705812
2016-10-27,163.12832641601562,164.26907814330698,160.81325298778418,161.85335859515632,15943817,167.55042755126954,162.75266409425117,54.96578996142123,-1.754003917559885,165.22480475653845,158.24368126641076
2016-10-28,163.12832641601562,163.9335591763962,160.7125962343605,163.9335591763962,9674418,167.40280090332033,162.78844145822876,60.79552795459048,-1.5154929084562525,164.6369341610395,158.57320530429251
2016-11-01,161.01455688476562,162.92700318516137,160.47772444304732,162.92700318516137,5730426,167.1994772338867,162.61950007027988,51.78567948076585,-1.4799745259425094,164.03142462214095,158.79287042180437
2016-11-02,159.236328125,160.34353116362456,157.7600574068339,159.03501461488474,4867894,166.97937866210938,162.29729321834847,45.25424395116999,-1.5771339332883656,164.05434284218373,158.498184013285
2016-11-03,161.24942016601562,162.59148532905917,158.3639763437456,159.06856294688183,9210542,166.82034362792967,162.19749578479295,52.15308332499199,-1.4746944009194465,163.91743303216663,158.5008866699818
