Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2016-09-19,1256.5118408203125,1266.2312560833025,1161.187030285785,1251.371777507176,452375,1157.5047021484374,1222.9911979880683,53.86959717182256,25.70669457497638,1263.7125073769105,1208.1809496543394
2016-09-20,1248.9417724609375,1268.3338267149977,1245.9978956253176,1265.3431764051436,329038,1161.4933911132812,1225.4626812711986,61.46120530577687,24.741670467485847,1264.1290375714495,1211.1662016863631
2016-09-21,1242.259765625,1259.5022948847827,1238.2878987798572,1248.5680247319915,189804,1165.370869140625,1227.0624035906083,55.397745721044586,23.170603507838678,1263.7619055156802,1213.9304895038513
2016-09-22,1242.026123046875,1255.4837652551355,1235.4842247313534,1251.838970520157,226991,1168.7109741210938,1228.4875197293002,52.45106006562428,21.657019974727973,1263.976221725884,1215.0899892116158
2016-09-23,1247.58642578125,1256.3246222248144,1228.942065177932,1243.4276940830714,346847,1171.9080859375,1230.306463162819,56.38527631779179,20.667917197115912,1261.831307254078,1216.0293006560785
2016-09-26,1245.15673828125,1262.9133176041412,1236.8859333603368,1251.3715638605902,292044,1175.0192211914064,1231.72077507886,56.596673830773675,19.463626078506877,1261.156010851198,1216.1952464730207
2016-09-27,1233.42822265625,1253.1940095118937,1224.9704372129645,1250.4371123333558,168646,1178.1275610351563,1231.8833891338495,46.18038127834516,17.362677362177692,1260.5331447510644,1215.7013401122167
2016-09-28,1232.0262451171875,1236.418616337735,1224.9702958160894,1233.6149460059034,264258,1181.2274877929688,1231.896994465596,50.31211407002835,15.406930987439864,1259.3870949315667,1218.249220986402
2016-09-29,1210.2978515625,1239.64284435278,1140.159316809705,1233.6149985154184,1097313,1183.9143359375,1229.8399332367296,35.896442011079344,11.965754359138145,1261.7340036546718,1214.1266530836094
2016-09-30,1206.3260498046875,1214.9239273501985,1186.8872213344248,1192.0272841039832,233870,1186.3759619140626,1227.6005157670113,36.792112192270494,8.816475044499384,1264.1407983047338,1208.757334019485
2016-10-03,1214.7369384765625,1231.7458261026852,1206.512793246257,1206.512793246257,333442,1188.4936645507812,1226.375413167921,48.175535355598676,6.9195723980858475,1264.8997180193228,1206.31153686349
2016-10-04,1213.6622314453125,1225.6712637099392,1208.7558081632103,1219.5966444082887,197552,1190.5646459960938,1225.164633956244,44.75239369183421,5.268807970076978,1265.6285783601948,1204.078037850743
2016-10-05,1199.9244384765625,1225.6247564897278,1185.952856680254,1220.5314663706947,434420,1192.0468579101562,1222.7608058153219,22.284921406415748,2.8195383042429967,1266.93703523453,1198.4846688670327
2016-10-06,1186.326416015625,1207.4473767240363,1181.7470649129598,1196.2326952064757,641255,1193.2664526367187,1219.2908639296363,15.762251484889617,-0.21627918928288636,1270.494186077054,1190.4276278877896
2016-10-07,1188.42919921875,1197.1205091683353,1181.2798167519843,1186.373105772253,311475,1194.8589379882812,1216.3516577666949,16.036994771577753,-2.4245605689836793,1271.258319090824,1184.0654968271447
2016-10-10,1181.88720703125,1196.23263021002,1178.5694849632484,1196.23263021002,163028,1196.2579663085937,1213.069329125224,16.203192697624004,-4.64893355585491,1272.723741664017,1177.0394541367643
