Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2014-09-17,74.71434020996094,74.79819468831106,73.62423199140932,74.09940907475043,5975778,79.7043814086914,77.67945831409027,36.853853051981275,-1.2145266553483225,81.65047875457418,74.58719290680278
2014-09-18,76.53118133544922,76.72684005944976,74.07144680309915,74.07144680309915,5870170,79.45364624023438,77.57009860183874,48.931576325891676,-1.1576211225001174,81.16080168169847,74.60728303509839
2014-09-19,77.285888671875,77.70516111472772,76.19578032045793,76.44734378616955,14600485,79.31019226074218,77.54303098946124,46.77061961427985,-1.039640178217553,80.94136851501213,74.58912922668708
2014-09-22,76.27962493896484,76.7268471141163,76.08396107890327,76.7268471141163,5239893,79.17255752563477,77.42270660369968,42.105248035894064,-1.0156289649152939,80.7065706529321,74.48571374037846
2014-09-23,76.53118133544922,77.2579166634916,75.80444088933615,76.30756770939811,12491337,79.03443420410156,77.33779943529487,44.09277379290647,-0.9651754645752959,80.49963868805864,74.41872068694136
2014-09-24,77.14611053466797,78.04055989906445,76.05600245102592,76.05600245102592,12957994,78.9246176147461,77.31954334952087,39.90913958029666,-0.8655930371396039,80.34916328318857,74.40148597828605
2014-09-25,76.27962493896484,77.6492463690401,75.77649807264277,77.53744210477002,14047449,78.81844818115235,77.22050350089648,36.206843811215755,-0.8468296667302297,80.28802128962901,74.29212397404287
2014-09-26,77.90082550048828,78.34804776576232,75.80446313502841,75.80446313502841,4189016,78.76899139404297,77.28529607228619,47.679360854650746,-0.6931519993451758,80.34546847547988,74.3436886290123
2014-09-29,77.70516967773438,78.2641962510941,76.81071999505747,78.20829666460156,7595924,78.70402893066407,77.32528403470982,46.65273734569347,-0.580457972304842,80.31032441830219,74.33970228457868
2014-09-30,77.76106262207031,77.98467630315712,77.14613139667155,77.64925834056288,7381887,78.59878341674805,77.3667867573156,49.34207100233985,-0.48109132909482355,80.2464861751252,74.34204837077323
2014-10-01,77.73310852050781,78.48779889449332,77.42564036582317,77.9008174925046,5986074,78.50070678710938,77.40167454428628,47.86524159293392,-0.39998740500539043,80.21195817864434,74.34023984992011
2014-10-07,78.62754821777344,79.13067507067478,77.20202213455295,77.53744003648718,6849505,78.43928756713868,77.51842441795173,56.71293151761643,-0.2605348686291791,80.02271863457977,74.42885225775422
2014-10-08,80.1648941040039,80.50031207096626,78.93502651911791,79.27044448608028,7143752,78.38819061279297,77.7704691499567,66.66674754116258,-0.02567084642851114,80.10165736624226,74.38066151193156
2014-10-09,79.88538360595703,80.86368263145182,79.66176991420888,80.61211914751222,6538282,78.33426376342773,77.9718895743377,77.92213869045761,0.1363348388865262,80.35802936319062,74.26125316854767
2014-10-10,78.96296691894531,79.52199334911332,77.76104934613488,79.41018908669393,7176824,78.26078430175781,78.06627789287175,69.58759115358262,0.1881255991992532,80.41268051354153,74.24293777259128
2014-10-13,78.4039535522461,78.99093502269072,77.34179489970317,78.99093502269072,6121364,78.18440475463868,78.09843747947883,59.7668696424422,0.18196486535771328,80.46313136028036,74.24000432087198
2014-10-14,78.65550231933594,79.21453389259024,77.5653940782364,78.79526149216734,5801583,78.11195220947266,78.15149127375093,57.538427427550175,0.1951309742200067,80.51164844176492,74.23062069275656
2014-10-15,78.65550231933594,78.65550231933594,78.65550231933594,78.65550231933594,0,78.03121948242188,78.1994923257114,64.70594346581439,0.2032225868702966,80.64004260849059,74.26713970352112
2014-10-16,77.285888671875,79.49405516487538,76.81071153061798,79.38225088613859,9212728,77.97553604125977,78.11248245391747,54.1034513941721,0.09798931337296324,80.63041804722134,74.4081378609818
2014-10-17,78.79527282714844,78.96298181144314,77.53745544493823,78.1523866813281,5521873,77.99751403808594,78.1775101085109,58.1718871566646,0.13483161788123255,80.40579950443293,75.12470357784247
2014-10-20,80.22077941894531,81.03136923117503,78.87910787531456,79.35427980163661,4201047,78.04192977905274,78.37210718569513,68.50397141811185,0.2758757541734269,80.4825251764212,75.59862182675263
2014-10-21,82.48485565185547,82.79231865573628,80.94752016016702,81.08727932797626,9211314,78.13825119018554,78.76379751580563,70.29704508847979,0.5638466059829597,81.3826973661747,75.29381706863977
2014-10-22,81.92582702636719,83.18364422738614,81.3667954532239,82.79232161437871,7053908,78.22615203857421,79.06494318347816,68.10550224514643,0.7384443162679162,81.96413876934459,75.17636950091908
2014-10-27,81.53450775146484,83.01593866600663,81.11523533395976,83.01593866600663,3982344,78.30181045532227,79.30013980900071,65.73428219672266,0.8356057218691149,82.29320146550394,75.37279508600973
