Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2014-09-17,2693.004150390625,2709.1593155834407,2646.7624301742744,2677.3936284660467,313982,2441.48353515625,2602.1674178043454,80.28143396679843,70.53594654030167,2756.140914061753,2447.2583779304346
2014-09-18,2761.52734375,2777.228713800858,2686.4696055067125,2702.8062449996587,369872,2449.021474609375,2617.3445536086933,83.35052069362811,74.62839792179193,2773.970741889637,2458.1719827197385
2014-09-19,2797.55908203125,2808.087228793134,2750.0013908349047,2763.796733034007,276972,2458.169248046875,2634.507842029889,78.40868436016737,79.85859510155751,2796.766166565143,2466.5755082395444
2014-09-22,2782.85595703125,2799.9187150727894,2760.43849980353,2790.207534023681,228956,2468.3459326171874,2648.6362339347806,74.18784125131077,81.8733596144616,2810.366356670096,2482.3153816111535
2014-09-23,2778.8623046875,2824.423330810701,2771.8738979600107,2794.472826338737,331237,2478.1671240234373,2661.0387168636107,74.68972349659235,82.20026712718436,2824.0179043880503,2492.9958651431994
2014-09-24,2787.938232421875,2804.456345220148,2750.908473256397,2790.842479466652,211358,2488.6587109375,2673.124385012017,78.1131708198784,82.24364169713454,2831.191946099348,2514.084176947527
2014-09-25,2774.73291015625,2813.532429956456,2761.799736889515,2790.842652295517,318285,2498.795830078125,2682.8013874067055,78.73655996391173,80.28695912309013,2831.5590018440525,2539.8557442496976
2014-09-26,2757.26171875,2801.7336819556454,2688.193948486434,2759.349222563379,290099,2508.42447265625,2689.8928475346383,70.98977999248706,76.44528133468657,2825.675767347289,2568.746400621461
2014-09-29,2730.170166015625,2756.3542587187058,2724.45251916693,2755.446667589724,217945,2516.5407568359374,2693.728782628066,65.54732134335075,70.40309901641785,2828.221350613269,2574.8546747773557
2014-09-30,2779.8154296875,2793.5653459258565,2735.298042870664,2739.109881092994,293390,2525.863212890625,2701.9275109194405,71.22246203219052,68.82718690594174,2836.6670868020174,2579.8231475729826
2014-10-01,2696.407470703125,2797.104649090794,2687.513034476426,2766.3374024396885,513843,2534.1636279296877,2701.401792803601,55.99593611603155,60.154516166434405,2835.5795435955674,2586.5740208575576
