Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2014-09-17,2488.072021484375,2493.00050868693,2426.0100919467823,2445.150211015396,152700,2464.10908203125,2518.9012596973216,50.49791782409056,7.823810917641367,2637.3857255233097,2433.0187422501276
2014-09-18,2532.18994140625,2547.549934207194,2463.1420529881902,2463.2376134003466,105864,2465.935947265625,2520.1668484315055,58.89778435891075,8.188393232587714,2634.3080054490183,2432.4215111525446
2014-09-19,2527.979248046875,2551.4737920944394,2512.1407520054227,2536.544405024904,165822,2468.8218310546877,2520.910886490112,49.78331238856551,8.044823858278505,2634.172466566971,2432.236468979904
2014-09-22,2504.723876953125,2551.377918027331,2485.248711990688,2527.452768758508,132014,2471.35607421875,2519.3692665342082,37.19874725217024,5.985532507870175,2633.3099704528777,2429.8355373596223
2014-09-23,2489.4599609375,2554.2492257805666,2478.8849970318893,2495.871854940321,381918,2473.25322265625,2516.5207612392837,36.30128426241145,3.086282081000718,2633.5145641793924,2426.9561389456076
2014-09-24,2517.5478515625,2544.391917776158,2490.2255159717747,2490.2255159717747,202208,2476.1507373046875,2516.6185793653044,40.811352984051936,3.020247727117294,2633.583958631051,2428.781617540824
2014-09-25,2463.33349609375,2514.294066671447,2442.997118163684,2510.226791085434,149242,2477.4910302734374,2511.5438095299182,39.29401575541115,-1.3906992567895031,2634.8984849121816,2425.5052504393807
2014-09-26,2532.238037109375,2550.421152266245,2446.107491629464,2446.107491629464,119895,2480.0930859375,2513.5146883470093,42.44045305676272,0.6659375662593447,2630.5856789660193,2439.0006003308554
2014-09-29,2532.85986328125,2545.6359869742464,2502.140110542161,2536.161720931472,91728,2482.82390625,2515.357085959794,44.68669075520431,2.3192780474159918,2630.7131233779437,2439.174645176744
2014-09-30,2518.50439453125,2539.8935691001534,2491.0862699200075,2502.905385826137,267977,2483.7468017578126,2515.6568296332657,44.63745926839699,2.443034158892715,2621.2973644309463,2440.206956858116
2014-10-01,2534.86962890625,2545.635946348513,2510.322518595506,2529.36684443576,246714,2485.7788623046877,2517.4866200402166,45.93985242602668,3.8176420122276795,2612.828881495746,2442.5123050276916
2014-10-07,2446.77734375,2514.2462708938792,2440.365449884996,2507.4516680629868,194098,2486.6097412109375,2510.752403250672,41.90260532261612,-2.176196713574882,2606.754611075043,2433.8582307218317
2014-10-08,2439.504150390625,2476.731591284225,2418.354223792596,2463.0463584057384,150908,2487.33138671875,2503.9668553592387,45.718863919473456,-7.427622003614488,2606.3444669577343,2422.626431479766
2014-10-09,2460.271484375,2478.55016185583,2441.3706127033365,2452.854686630423,235119,2489.781328125,2499.8053914559778,52.17059905053242,-9.800687858839865,2592.6753042463856,2422.203724073927
2014-10-10,2374.667236328125,2440.365613202396,2370.504166236209,2440.365613202396,267198,2489.722958984375,2487.8874719199916,37.964706601733056,-18.377067642498332,2594.4713031877095,2399.970908726353
2014-10-13,2375.193359375,2391.558257233868,2340.8369336510764,2363.805080179133,116541,2489.845458984375,2477.154699296659,31.639651122021647,-24.845058310941567,2593.7460919497157,2381.699537933097
2014-10-14,2360.93359375,2390.122274175365,2351.3635345941425,2383.9017357240577,179235,2490.9297412109377,2466.0860225779297,30.913062277704157,-30.766968960736904,2589.9069995117366,2364.5275463867006
2014-10-15,2360.93359375,2360.93359375,2360.93359375,2360.93359375,0,2490.9239892578125,2456.071505546698,32.648114070829365,-35.05602181786162,2590.4646967857752,2347.4758061439125
2014-10-16,2217.957275390625,2373.374961681848,2202.0708817862637,2368.589931517167,743190,2488.9477783203124,2433.393959817548,24.95587170884471,-49.42241031501317,2621.198205191791,2290.7547977378963
2014-10-17,2218.10107421875,2253.7974514699963,2198.434550486289,2220.350132199916,663716,2486.003076171875,2412.889875474805,20.876856563768527,-60.103438315780295,2641.3798914292533,2248.231851734809
2014-10-20,2344.904052734375,2349.4498314306256,2287.2444387450896,2296.814499158249,535119,2485.6135693359374,2406.4150352138117,39.90703655078139,-57.671488311535995,2637.978751619201,2237.316194669862
2014-10-21,2296.814453125,2362.8478686523435,2287.244392903646,2362.752074592511,225131,2481.7223779296874,2395.9768845386866,29.19838625408086,-58.94509681481031,2630.4349736236213,2221.3224238373164
2014-10-22,2297.963134765625,2324.424495162102,2294.4222587176923,2313.083878757315,460297,2478.938466796875,2386.6422417031567,29.264244103974363,-59.17956651624536,2620.6215044157816,2208.1342817170307
2014-10-27,2326.09912109375,2349.4020794520884,2301.8389229909426,2344.664945983914,212746,2476.7631982421876,2380.8762302165464,33.418643012236785,-56.444390689014654,2610.6851219217947,2200.2081886250803
