Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2014-09-17,93.62181091308594,94.3231286170709,92.1531718187824,92.73897299991047,7400472,91.66169036865234,93.69935546902494,55.051815740540704,0.7884525449336479,97.85834655868827,89.5964569081086
2014-09-18,96.00627136230467,96.51782333414532,93.1514949715291,93.27525689556984,8558883,91.75837799072265,93.91906174457539,58.72428228265698,0.8787653293613715,98.03007476049486,89.91400177759108
2014-09-19,97.09538269042967,97.83795426305342,95.18944764445924,96.02277930775097,9152573,91.90251831054688,94.22156850132342,61.179977435257015,1.026389464938788,98.30419466891088,90.25456769070827
2014-09-22,95.95677947998048,96.60033884959248,95.230705440031,96.60033884959248,4569012,92.0384390258789,94.38682668976695,59.96119725954527,1.0395239080483805,98.41035600096764,90.5535218676847
2014-09-23,96.15478515625,97.93695812112608,95.0491800299656,95.58548167546684,10665090,92.18011840820313,94.55520368657486,53.12855864702899,1.053763324454323,98.46376202708684,90.95143420094051
2014-09-24,97.81320190429688,98.34950358105822,96.7158421369844,97.02937637672262,11015709,92.32847747802734,94.86548923111981,57.967365756004014,1.1852062166455681,98.60208284062819,91.50370405512376
2014-09-25,96.13004302978516,98.62178603883268,95.11519783559532,97.68944880236609,9049005,92.48911895751954,94.9859229262308,50.3144927004589,1.1404128320292841,98.55632637206618,91.94550239380295
2014-09-26,97.12838745117188,97.5244296638636,95.21420692396296,96.36931829391328,5670969,92.67937469482422,95.18996716670138,47.9209269022123,1.1719621531154303,98.71310135502651,92.17403930049107
2014-09-29,97.82969665527344,98.82804416777536,96.41880940326772,97.062375425602,5676633,92.88545516967774,95.44136997513681,52.470704836269235,1.2392694818934018,98.94933698182015,92.3833458184728
2014-09-30,98.48150634765624,98.84454668356808,97.06237369773451,98.84454668356808,13164455,93.09786804199219,95.7309067725196,57.91123562627288,1.3298766296799727,99.13439936083955,92.78904042797882
2014-10-01,101.60855865478516,101.92208615235576,98.6960242383997,98.6960242383997,14933617,93.34110137939453,96.29068314225918,69.5002921775455,1.6351613126492026,100.3103527959219,92.24922285715427
2014-10-07,102.0623550415039,102.62340638289926,100.83298128676162,101.31978353491456,11137186,93.58384002685547,96.8403661802825,69.99088484951506,1.891910433430013,101.37141957932741,91.87049707716673
2014-10-08,97.94520568847656,102.1201091631482,97.21913843832232,101.8148337869644,12409324,93.69869110107422,96.9455889905867,59.96065344120389,1.7430733525076079,101.49430019213176,91.93985965894245
2014-10-09,96.90562438964844,99.3231048947114,96.20430674042024,98.47327560557028,14277697,93.75265151977538,96.9417828381164,61.16469845513969,1.5236694578327388,101.42307822125859,91.92115014177851
2014-10-10,96.48482513427734,98.89405331771032,95.74225356204192,95.74225356204192,21075376,93.77855911254883,96.89826305679838,57.28072609168889,1.3008400332820003,101.39347101827818,91.89630254129213
2014-10-13,96.4600601196289,96.69933853207154,93.4155182878122,96.3362982019574,12509735,93.88911987304688,96.85652944373463,51.31138396548193,1.1094586307328882,101.40813757168873,91.92948983919995
2014-10-14,95.71749114990234,97.85445235659977,95.42046791123124,97.359404672796,10770471,93.96502700805664,96.7480496062268,45.93670819434905,0.8876362621395089,101.39216389378619,92.04529795924115
2014-10-15,95.71749114990234,95.71749114990234,95.71749114990234,95.71749114990234,0,94.06172637939453,96.64990118181495,49.24356071532275,0.703728295154491,101.37950507092702,92.1412903697468
2014-10-16,94.60363006591795,96.46831094300536,93.34126120866922,95.70098974969945,11741991,94.15710525512695,96.45501821839619,45.364874791227486,0.4627661457155625,101.32156519548803,92.28256306989283
2014-10-17,93.3825225830078,95.9567733253744,92.42542901394772,94.93366936718112,17418992,94.2557844543457,96.16239958645444,36.40504190821671,0.17129416508865347,101.17303791271506,92.53752498401344
2014-10-20,91.81487274169922,94.88416451347902,91.31982503194304,93.56403728746253,8591699,94.28136184692383,95.74834941076347,36.66494083607533,-0.18407383174724146,101.42927826089769,92.10059081869215
2014-10-21,94.60363006591795,94.88415573258284,92.04588380221335,92.24390152488776,8013187,94.35974411010743,95.63932852077818,42.975157840035855,-0.23793337227361633,101.44849983348475,91.94110511646643
2014-10-22,96.31156158447266,96.8231135994619,95.04919253858404,96.17129537292296,6701528,94.46617950439453,95.70335071732052,46.00002975076497,-0.14117427721986076,101.40832750811754,91.90289533123794
2014-10-27,91.55084228515624,92.16139976877692,90.28847334314985,90.7587646267635,15869937,94.47327499389648,95.30787372378107,34.9892957254947,-0.4435295254597378,101.70477296096547,91.16585615890759
2014-10-28,91.36933135986328,93.151504593031,90.76702595312602,91.64986378827606,12304604,94.49192184448242,94.932774451027,24.580122250944754,-0.6898425769478393,101.9329880938416,90.45909564639277
2014-10-29,91.8808822631836,92.45018582272272,91.51784859583364,91.69111664817548,8714024,94.53763153076171,94.64211805218477,24.795779686075235,-0.834153954607288,101.89205990899438,89.90679186712867
2014-10-30,92.45015716552734,92.93695933180923,92.06237391712352,92.07887147467598,16102619,94.59208633422851,94.43335987250312,33.49842991001938,-0.89230015338876,101.90111267248348,89.5297505172138
2014-10-31,93.0194854736328,93.56403255521126,92.35116975636096,93.23400076539936,15541249,94.63647583007813,94.2987051678488,37.990788042940046,-0.8822711261078524,101.77055846977431,89.24941452216903
2014-11-03,93.2175064086914,94.05908347293004,92.63995075666884,94.05908347293004,17221563,94.69901672363281,94.19573385745285,39.76214450529327,-0.8485627124659061,101.51992202765074,89.03883193963442
2014-11-05,92.24390411376952,93.89406303989168,91.88087049292542,93.89406303989168,20365973,94.73647506713867,94.00984531043538,37.5305069570303,-0.8901490362733568,101.15748863485997,88.77750510903651
2014-11-07,91.32807159423828,92.90397483284784,90.49474664403633,92.85447543286648,16182107,94.7564419555664,93.75443828984518,37.14976963260041,-0.9856446301446482,99.99486289464545,88.91208214319636
2014-11-10,92.21916961669922,92.40893523867788,91.09706001906962,91.41883971980144,9631533,94.7785545349121,93.60822222573604,40.266350116923014,-0.9781459554014162,98.26824489226604,89.65438160309529
2014-11-11,91.96338653564452,92.57394404916016,91.55909890605407,92.49143609559007,6780963,94.79885177612304,93.4515712076321,42.285478878928686,-0.9815283112234425,97.6210123778217,89.70343220225644
2014-11-12,91.7571029663086,92.58218237895014,91.2208013480916,91.41881906422287,9857442,94.79588134765625,93.290193279887,44.95127993550443,-0.9894484666296393,97.13875274531308,89.67083969243104
2014-11-13,92.2109146118164,93.1350064198522,91.42708901706784,92.24391645185024,10238813,94.80726760864258,93.18740483530885,51.32159285672823,-0.9481764518033344,96.66285160807,89.71934977742804
2014-11-14,93.05248260498048,93.72904371117956,92.5244331108824,92.722450831855,11654013,94.85017135620117,93.1745550990871,44.05066787772676,-0.8379017689171775,96.1328220893629,89.90862154467031
2014-11-17,93.09373474121094,93.39901009662512,92.24389891345976,93.08548260414278,8023832,94.86865356445313,93.16685792214652,35.849033813993856,-0.7386647185359294,95.73255350582156,90.0465144873425
