Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2016-09-19,298.0225830078125,301.47852870536053,295.3220563142464,298.3814006951688,3766566,290.26408447265624,295.36902846541807,55.33129134032147,0.9406348639349176,301.9368450410883,288.3597339384039
2016-09-20,299.1556396484375,300.5531265944139,296.3040248989227,300.25097286219386,3031210,290.8700421142578,295.7296581018961,74.32507332517014,1.1501914093258847,302.36259860311156,288.31923428263065
2016-09-21,299.36346435546875,301.4030430407984,297.81491157602693,299.87337055323087,2806130,291.44453979492187,296.07573488795066,66.20437404253055,1.3178449026082149,302.7439783384267,288.70647637348736
2016-09-22,297.9469909667969,302.139451654166,296.039621107,301.78063402441774,2234722,292.02857360839846,296.2539497526027,59.066642579044625,1.3211841509255464,302.6385687451302,288.73067563963536
2016-09-23,301.1197204589844,303.66918187397107,299.28789444121026,300.1377149128725,5211570,292.6419439697266,296.7173564865438,61.21763553955031,1.5618393716230798,303.08267308918,288.54718836101534
2016-09-26,297.9847717285156,301.00635501889343,296.738373231805,300.2887197662883,3651990,293.2027398681641,296.83806270006494,53.25930306048187,1.4825067897204462,302.50372659214617,288.7824275826585
2016-09-27,300.5909118652344,302.082823415921,296.11520026602847,297.9848097762381,3263196,293.7537951660156,297.19547690627155,56.986832220413255,1.6113541875724309,303.1286058373627,288.803413205606
2016-09-28,300.7608642578125,302.8759865482243,298.3813718523453,301.4029553647742,3066374,294.388857421875,297.5350376064183,56.36217950508869,1.7074974486869223,302.14696605192154,291.3411656619457
2016-09-29,298.7779235839844,303.8957255937748,295.09536900475814,301.78062654376976,5692688,294.94677001953124,297.65340769951985,63.27609330872602,1.6051814035147345,302.1140931292984,292.0217772320297
2016-09-30,302.1205444335937,303.66909652558206,297.24823254431976,301.025211356827,3662600,295.5141711425781,298.07884929324115,64.51582009940591,1.773374411356997,302.7857138082435,292.1565347269128
2016-10-03,305.40655517578125,306.69073743544544,300.04326269246883,304.04685176789854,3033736,296.14841735839843,298.7767260439593,67.69095087453613,2.1470720760078734,304.2756324655054,291.60331040558833
2016-10-04,309.01348876953125,310.08991836366255,305.93524223455137,306.8794868093494,3013374,296.9031677246094,299.7516558273471,77.35559722367638,2.7031196831301827,306.55642781828846,290.59157938385994
2016-10-05,308.2015686035156,310.93987910887773,304.5190130963045,309.05138910517974,1596940,297.5993133544922,300.55640942507745,74.37413173652695,3.043196174804507,308.1548259261775,290.1413807388616
2016-10-06,302.7438049316406,308.48481871823503,301.10082797411786,308.20154523915494,3177462,298.1023187255859,300.76473280665493,59.156600937650886,2.8395804132624107,308.5204123055507,290.3215646231602
2016-10-07,304.63238525390625,305.72771891942136,296.6063009632607,302.97052751485427,1535854,298.6067291259766,301.13308065877413,60.25796710478954,2.798348484334497,308.77183678386143,291.30144507649015
2016-10-10,307.06842041015625,308.1448503011542,302.9137431352341,302.9137431352341,1538488,299.09799926757813,301.69835111128674,61.80276617516924,2.9284818461080135,309.5593189976956,291.73959152476533
2016-10-13,303.4047546386719,311.6385652299355,298.62688946564964,305.85979128142066,4152022,299.53624267578124,301.86086573294244,55.464642104628965,2.7048069330074327,309.70048249110465,292.3764828409266
2016-10-14,306.9551086425781,310.65654370164435,302.1016764685374,303.6691320803916,2752386,300.02937072753906,302.34603172433634,61.51621128984937,2.781958167408334,309.9447879681321,293.50510827210223
2016-10-17,305.3309936523437,308.95688429579974,303.29141575736816,308.80579591363465,1480186,300.2838067626953,302.63031381271804,55.6057655356421,2.6811420336876495,309.8411676562734,294.7191594921641
2016-10-18,315.3023376464844,315.9066683775912,306.69082644074007,306.69082644074007,2653938,300.5854522705078,303.8371732254577,69.50247655078265,3.367035557699012,312.33192937888964,294.0583538242354
2016-10-19,313.69708251953125,317.8895443280612,311.9785611576243,315.2267548734735,4278520,300.66453125,304.7762122058457,65.10014774455729,3.737991208176652,313.90263003567975,294.0551031186171
2016-10-20,308.0315856933594,314.6224201130208,306.70964275170803,313.31935745996475,4977454,300.6475469970703,305.08624777608514,57.435334402328884,3.534079321896968,314.2314357745014,294.61389198428765
2016-10-21,314.1502685546875,320.5522533900877,310.1844400968285,310.8454115064717,10282518,300.7686834716797,305.94948785023774,64.49434206141981,3.8221449461211705,315.5756120176813,294.7483961610297
2016-10-24,306.1808166503906,316.0953866806353,305.42542083856245,313.96138429108044,3414444,300.7503015136719,305.97151916453805,53.52114241615367,3.3685404263401324,315.42198791386573,295.72540283320456
2016-10-25,303.8768615722656,306.50186676697706,303.10258543499583,304.7078016195425,3469130,300.7027111816406,305.77202796527405,48.65043436493547,2.7909730564465463,315.37274309749387,296.0503617609046
2016-10-26,298.702392578125,303.6124655671753,297.47487433086246,302.8004288660819,3223550,300.4964892578125,305.0987293569741,41.14791945689789,1.8938788946732075,315.2924272788591,296.2024396645003
2016-10-27,294.6872863769531,299.3875302564599,293.5455301157258,298.6834332912487,4050632,300.16161743164065,304.10716335887685,39.002814136840776,0.8491513057866769,315.98293224912663,294.92157214540464
