Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2014-09-17,101.46338653564452,102.7689748854283,101.2697828420258,102.26262385028096,5523780,96.73914794921875,102.86579245663135,41.8804275609653,2.006591605874263,108.29704853009615,99.9041874318179
2014-09-18,104.01995086669922,104.3376596917398,101.15064091014578,101.15064091014578,4184840,97.0902166748047,102.97571230520924,53.77464064241422,1.8703692181451288,107.87172101556497,100.80309969366355
2014-09-19,105.60353088378906,106.13470445488122,103.85116712411192,103.95044970919412,11660640,97.47027648925781,103.22598074126446,55.60713858367807,1.8686529987161151,107.79423910790058,101.32785638160138
2014-09-22,103.6377182006836,105.241154423079,102.75905172442148,104.84401647633852,5215180,97.82690521240234,103.2651938326377,45.18398621638976,1.689196225312159,107.72025600150522,101.53190388008659
2014-09-23,103.36963653564452,104.63054882241016,102.13851584109726,103.45402710999096,5999040,98.1738038635254,103.27514075673359,44.77960009536097,1.5079606577667732,107.72817096827389,101.48924083592534
2014-09-24,102.88809967041016,104.0497292794525,102.05411695086686,103.3646666349884,6545360,98.52715576171875,103.23827970089326,42.685282429109215,1.3103690454231582,107.73297120125025,101.30771254508764
2014-09-25,102.11368560791016,104.92838866581438,101.76619280596672,102.29239727387748,18165780,98.87097610473633,103.13117550156153,32.40575580227683,1.0788512011889964,107.80836945427377,101.1181381140856
2014-09-26,101.70167541503906,102.8384827137364,100.4010560010308,101.76125103174674,11551860,99.17438858032227,102.99503263617844,31.91124142067042,0.8523010662330393,107.90970540399242,100.8857482398064
2014-09-29,99.61669921875,101.69670229215409,98.886960489542,101.69670229215409,3648130,99.40929489135742,102.67328659642335,28.40381757481326,0.49876880163500914,108.28894126071798,100.06370537624493
2014-09-30,100.58472442626952,102.1831991239387,99.94930675977972,100.57480146960094,8637670,99.60428909301758,102.47437591355155,34.12916749775137,0.2933222427733142,108.33974561209502,99.56463366036593
2014-10-01,100.44075012207033,100.74356689824864,99.4181252114673,100.12800281599807,10765250,99.75480361938476,102.28069726674381,33.84942126735177,0.11753200580568546,108.35695999205912,99.0981585687319
2014-10-07,99.85993957519533,100.5847091905772,98.88695215995088,99.9790756353814,13932790,99.88307846069335,102.05014891516777,30.947355965451862,-0.06786724918525522,108.35113979684033,98.57777255667528
2014-10-08,99.30891418457033,100.41592968549404,99.00609740205688,99.97907725832052,12461550,99.98444747924805,101.78907894082515,34.58821949228722,-0.25630610121736197,107.98943510971925,98.16307496108153
2014-10-09,101.59244537353516,101.90519269115572,99.47273543679076,99.67130059335211,14513010,100.16405212402344,101.77035193441658,48.628301883004376,-0.2188604790320312,107.42317058749829,98.2006514339861
2014-10-10,99.572021484375,101.19531858627516,99.0061024362046,100.97192330889108,7552010,100.29163223266602,101.56098712965071,44.328661073986744,-0.3482020199989506,106.9344818843106,97.99037926070892
2014-10-13,100.12801361083984,100.54997406691238,98.12743959631148,99.18481768815217,7820650,100.41831893920899,101.42451346119253,36.73883837585573,-0.4012172226909456,106.49085139292289,97.8735498521943
2014-10-14,100.58968353271484,101.3690597415926,99.46280693062025,100.52514644687022,4733740,100.56118865966796,101.34500584895656,31.501836657143187,-0.4013527042779401,105.94825096519948,97.90285148231028
2014-10-15,100.58968353271484,100.58968353271484,100.58968353271484,100.58968353271484,0,100.63843154907227,101.27307039026688,36.84657942320273,-0.39688503082867044,105.17970515181156,98.11540593217282
2014-10-16,98.45011901855467,100.22233629748138,97.54166857776296,100.0783776827175,9139900,100.71368881225585,101.00421787867525,31.72264012639728,-0.5595393216395763,105.02237196241985,97.73164109910358
2014-10-17,99.2890625,99.7556989867669,97.33317207268084,98.97632273262865,11413980,100.86211868286132,100.84086974737285,36.97450915531029,-0.613674236756296,104.9885692293525,97.49340480018851
2014-10-20,99.66635131835938,102.54062283654656,99.39331851357709,100.7832975040156,11665000,100.9933724975586,100.72901084937156,40.880566082257026,-0.6189970794799677,104.96190443755334,97.34036607025915
2014-10-21,100.64925384521484,100.96200117628229,99.2840975045276,100.12801081836098,16427520,101.14388717651367,100.72141494421379,46.23843043920018,-0.5377051213008741,104.54949557105141,97.41570523461266
2014-10-22,105.53900146484376,106.03542196547843,101.2697821294752,101.39884873272096,31205290,101.40351547241211,101.18023270808331,67.63230223377148,-0.07782180980781561,104.52874316705096,97.43000469671857
2014-10-27,107.72325134277344,108.38845301238167,105.73756929037208,105.93613446570184,9601460,101.69173736572266,101.80337733995856,69.81809463010406,0.45761464170743693,105.71236862706158,96.65493255091693
2014-10-28,107.50482177734376,108.5671613395038,106.9041572169598,108.12038592145332,4522850,101.99197204589844,102.34637204828095,69.53064949025094,0.8544765726699239,106.656843706092,96.12397599605644
2014-10-29,107.22185516357422,107.9615167823631,106.30347430595089,107.92180223759712,11542390,102.2497134399414,102.81070377354699,70.69495994368906,1.1330978249162342,107.45726908814231,95.75692616332253
2014-10-30,108.61679077148438,109.25716978840497,106.72046110743928,106.82967420718924,8414940,102.50646194458008,103.36366444001722,74.98001601994461,1.4497549476785139,108.57075385513656,95.2937519126857
2014-10-31,111.02442932128906,111.42156719162502,108.62672524147816,109.40113992250714,6135180,102.82645431518554,104.09326109537645,75.1455828051401,1.8733890455800548,110.1796077931372,94.61717336531007
2014-11-03,110.25001525878906,111.28753217509666,109.0337866785664,111.12372009338485,7442920,103.1384048461914,104.67961863474908,80.49331868059079,2.1221703190575454,111.3387824766383,94.52133028581287
2014-11-05,112.01232147216795,113.18387415678184,109.5351804468174,110.50320648297884,9225850,103.45879501342773,105.37797128593182,81.75065837212898,2.4334829769056654,112.75021040654923,94.25266206049179
2014-11-07,111.48612213134766,112.96545317116676,109.64936770845094,112.96545317116676,11925500,103.74125854492188,105.95969993787618,79.0113907172845,2.6076808898904176,113.83662830044487,94.27078136752387
2014-11-10,110.07628631591795,112.3647851638052,109.66921786292906,111.6946144472116,4554760,103.95710220336915,106.35175578340397,73.49399229405331,2.6019780399736305,114.49127171576953,94.6377726262715
2014-11-11,109.95218658447266,110.75638542402902,109.21251726336048,110.11600626934084,4930360,104.1335302734375,106.69465395493432,81.64436628735109,2.557958130094775,114.97817559607557,95.21519598595569
2014-11-12,111.82865142822266,112.48889162151542,109.6344736629906,110.3542818940982,8980960,104.32336181640625,107.1836060952475,82.63566747296663,2.6440085799179514,115.78182457006206,95.43516761743795
2014-11-13,110.37911224365234,112.09176162497504,109.90750666166768,111.99247903000116,6300750,104.45660171508788,107.4879400141432,76.40727608101773,2.5656631161394188,116.11816144112015,96.17953982230759
2014-11-14,108.5671615600586,110.49327551910822,107.8523148299051,110.29967182758962,5203360,104.53483734130859,107.59072301851609,68.75145900652409,2.3304999419391947,116.17481803572247,96.96679802262713
2014-11-17,110.0167007446289,110.771261970413,103.30510152903786,108.7160815536232,7230350,104.67006240844727,107.82176851624112,62.66850113906229,2.2353296413555768,116.33032547183043,97.75399230771058
