Date,Open,High,Low,Close,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2025-12-16,948.945162920244,951.8429423827886,941.0868104547512,944.1319580078124,4764786,922.9379736328125,944.8508651235359,39.03614024896015,4.7897833053757495,972.207933517826,930.318873122799
2025-12-17,948.4540382267456,961.1747585707222,947.2261706250966,958.5716552734376,8013382,924.9379235839843,946.1576070425742,51.39665580166694,5.407929287953607,971.1151516758526,930.7338717616473
2025-12-18,960.5854160531444,964.072548087051,956.263298068784,960.2415771484376,4926879,927.1549609375,947.4989375288469,49.295779748296184,5.963816013187625,970.4469643322685,931.009145286872
2025-12-19,962.5990921488028,964.6127830145068,959.7504153454842,962.94287109375,5376584,929.5527404785156,948.969788344552,53.60721018670478,6.5468639216073825,971.4799884346248,930.7324871513126
2025-12-22,963.7287212154426,965.595103994373,955.3301186192044,957.0491333007812,5959037,931.7570092773437,949.7392497689548,53.50002174737012,6.458903981225262,971.8126861939379,930.7632415404371
2025-12-23,959.0137084154704,960.2415760284048,953.5128854913132,954.691650390625,5123287,933.5496960449219,950.2109069710186,62.10103361800919,6.128322439873841,970.0936215737358,931.3330263754829
2025-12-24,955.9686342202896,959.9960160658125,950.3695458353262,951.7938842773438,4105643,935.2392419433594,950.3616667144781,62.10103361800919,5.56832054584811,967.9023043078548,932.0558133679265
2025-12-26,951.7938380949544,953.8075289200088,947.6681910665072,949.1907348632812,3286321,936.9946008300781,950.2501493953166,46.024430402236035,4.858457336064021,967.3838214266269,931.930894149545
2025-12-29,949.7801706470484,951.7447588085236,944.4266559161334,947.962890625,5267233,938.5456433105469,950.0323152267151,58.389904054770746,4.148981977925018,965.7798397463764,932.1645755368268
2025-12-30,945.9491873630988,958.915481049936,942.5111581255384,956.2141723632812,15030644,940.2450122070312,950.6210635254357,62.36842564250146,4.20406527499631,965.8274126972053,932.1513836895135
2025-12-31,957.9823092348452,968.1981917309053,956.2632945810016,964.8092651367188,5807630,942.0730615234374,951.9723208217484,67.17674397377289,4.8849605549132775,967.9874870244796,931.4549324091142
2026-01-01,965.7915430941248,970.1627637032144,962.9919690176538,967.3140869140624,4328348,943.5907055664062,953.4334414019688,66.69255639699853,5.562571294295367,969.7239778456498,933.0287748398972
2026-01-02,967.0685336904954,991.6258859934536,966.528283930725,981.2626953125,7357435,945.3804467773438,956.0838465363051,72.80254746820404,7.142781275233119,974.212663831305,933.5350595573668
2026-01-05,982.2940684850212,997.5196265465391,982.2940684850212,987.7457885742188,11259060,947.2271594238281,959.099269587535,73.64195930365457,8.816608144136353,980.9113772372696,930.1810544033553
2026-01-06,990.1033041483112,1005.869111730934,987.1564219850368,1000.8594360351562,9575742,949.4746484375,963.0764282968322,82.71954893623615,11.073639726125293,989.9456031632538,927.2861656355743
2026-01-07,1004.5921658085748,1004.5921658085748,986.2232545545623,989.3175048828124,7896720,951.1327612304688,965.5755784478779,68.34704001282029,11.795050136030909,994.1475732653894,927.7795629650793
2026-01-08,988.7771726722618,993.6886429516878,978.2175115714958,980.3294677734376,6854268,952.46376953125,966.9807107645979,61.02424449491196,11.508846783088984,995.9403401767977,929.7440653407805
2026-01-09,978.3648939690312,990.1524228120314,976.400305828531,982.7852172851562,7809460,953.6572570800781,968.485901861794,60.918917139734575,11.349358683763398,997.9400297884049,931.4034211393296
2026-01-12,990.1524157511644,999.2386358361824,978.364886992222,997.1758422851562,7617922,955.2446447753906,971.2182771402095,70.19276368327297,12.243036284761843,1002.2842315010389,932.1671478934923
2026-01-13,1004.690369848432,1011.2717521544648,998.0107821164996,1010.2402954101562,11016895,957.041259765625,974.9346598325853,75.23422038093014,13.845867859221812,1009.2060458969653,931.2569667983472
2026-01-14,1011.762899052176,1012.1558406646648,1002.431105323054,1010.14208984375,7370514,958.5864074707031,978.2877484050772,77.1977660878942,14.936025852612943,1014.3373824476778,932.7266434312285
2026-01-15,1010.14208984375,1010.14208984375,1010.14208984375,1010.14208984375,0,959.9763537597656,981.3214952087603,79.11780056624521,15.619927119769955,1019.3786858373862,932.8423834985513
2026-01-16,1013.7274769567848,1028.9038723255544,1010.1912422980266,1023.8451538085938,11051580,961.5784765625,985.3713674563635,82.38994497183467,17.070864245139433,1026.7905874182354,931.7908395837178
2026-01-19,1016.674397257274,1025.122102566704,1015.6921031536436,1020.0142211914062,5460164,963.2002453613281,988.6706868597008,78.30067100720396,17.707497120395374,1032.2923266357868,931.9962353759321
2026-01-20,1021.3402828105476,1033.3733854452475,1014.758960353515,1018.0496215820312,8905718,964.8750573730468,991.46868064278,75.09259887857269,17.847768525384822,1036.326332354134,934.0622784857098
2026-01-21,1013.7274897970154,1022.1751948968682,1003.9045490044088,1010.4368286132812,7408949,966.3553747558594,993.2751709256848,69.39046486748778,17.14698607280809,1038.1815782039441,937.7815504581652
2026-01-22,1016.6743620200224,1036.8113904465058,1015.7412306174948,1029.7879638671875,12001641,968.1470776367188,996.7525797772565,70.80874354698054,17.94621304819134,1042.3616337440676,941.4009028770259
2026-01-23,1033.27513930533,1034.3556387828587,1007.4407577235296,1011.271728515625,10917698,969.6303405761719,998.1353558475773,59.14471052627834,16.890794176948702,1041.9232960184668,948.0473399678611
2026-01-27,1015.7903012550574,1036.3202718546306,1012.00849296515,1034.5030517578125,14420630,971.3061352539063,1001.5989459342663,62.12390548396252,17.724622337865412,1043.894970990581,954.7296811090283
2026-01-28,1040.6424178822,1046.732593481186,1025.6624325065334,1044.6697998046875,12171257,973.0772131347657,1005.7009320171635,70.14658329238382,18.98693914758951,1047.8635986719385,959.6066161718115
2026-01-29,1044.1786063237969,1055.9661352757114,1041.5264602731938,1047.3218994140625,14800724,974.919013671875,1009.6648336740111,75.56222245200811,19.97112192578402,1052.0944682592703,963.627010012214
2026-01-30,1045.1609334664397,1063.3333745088544,1041.6246986507867,1058.078125,9480769,976.7735864257812,1014.2756233241053,77.01799580449784,21.372660651443653,1057.727699354324,967.0701827257542
2026-02-02,1001.841784674364,1013.0399614867208,972.4711668650344,1010.4859008789062,14434549,977.6998901367188,1013.9146973769434,53.85709272643918,18.43063851913621,1056.78304747336,970.9371551633589
2026-02-03,1067.7536525315768,1070.5041238871402,1021.8805674931078,1045.3572998046875,16129381,979.4994519042968,1016.9092309414905,59.03461518048126,18.697363674295048,1060.0157178876034,973.4656358721621
2026-02-04,1045.357322663254,1054.8856472820669,1037.5972952790487,1049.2864990234375,7312276,981.4168896484375,1019.9927802826282,59.87607439355357,19.006701398216705,1064.0835318186291,974.2405282399645
2026-02-05,1049.2864692879657,1061.8598812478167,1048.5989114079966,1054.49267578125,9551567,983.1830541992188,1023.2784846158303,60.903156609686086,19.447766975721834,1067.681181360945,977.1603957874925
2026-02-06,1051.0546673292165,1054.590902041245,1032.3910797785106,1047.5184326171875,7041557,984.8038391113281,1025.58705109215,56.018977027008994,19.015354318506184,1067.7398278714504,983.8206457613619
2026-02-09,1100.1693390052355,1129.638160585733,1081.0146049779123,1125.708984375,40852966,988.2055236816407,1035.1224733095644,69.49980282903735,24.697293210843554,1090.0112324617967,975.8416178800003
2026-02-10,1130.6205046120729,1133.5673869003754,1117.9488867905825,1123.8426513671875,17280036,991.4490588378907,1043.572014076957,69.52501172077675,28.718622835717042,1106.793989766368,971.725541483632
2026-02-11,1124.43198276359,1166.474217252129,1122.5657199431428,1161.9556884765625,29491859,995.5707653808594,1054.8466497340623,75.13443078396611,34.58231569771101,1132.3476695729746,961.343400983666
2026-02-12,1162.0538873261555,1182.3873266556052,1153.9991238982925,1171.2874755859375,33214985,999.9930541992187,1065.9362521961457,74.27945871379384,39.52669265873669,1154.9719206128439,954.8336885180156
2026-02-13,1167.9476861585035,1179.735215371205,1163.5273627037404,1177.377685546875,18141390,1004.8563928222657,1076.5497220390723,79.77112764649384,43.4358743469229,1174.8690273874406,951.6601413137311
2026-02-16,1172.859149893071,1190.8351798022472,1164.3132392267755,1186.70947265625,14972739,1009.9643225097657,1087.0411268597559,78.7103897359853,46.748043879475745,1194.1161667801712,948.6994338057661
2026-02-17,1184.7448547341048,1203.8013836881914,1182.7802665926308,1191.9156494140625,20107196,1014.7166613769531,1097.0291766268326,78.30437673904994,49.22561480583704,1211.3326830502117,948.6730603579916
2026-02-18,1197.220031881822,1202.4261183830988,1192.5049724948722,1197.3182373046875,10417264,1019.8737048339843,1106.5805157390093,78.53139156622309,51.03673163336862,1226.801860411242,951.1307445692265
2026-02-19,1201.2474588953376,1203.212047062667,1177.9670171671169,1184.3519287109375,9630899,1024.713466796875,1113.987316974431,73.8187725365766,50.83973322998577,1236.5772237317767,958.7468912584574
2026-02-20,1184.8430141192323,1196.4341316671034,1180.5210163030872,1194.5677490234375,9958162,1029.7496862792968,1121.6616438362412,90.42279118578553,50.92095680519901,1247.3886045359125,964.4134889699468
2026-02-23,1200.3633155560203,1209.302167328373,1195.550050783541,1206.0606689453125,9733835,1034.9470043945312,1129.6996462275813,89.32694295379402,51.321111830199925,1256.5167502379422,974.7642373108861
2026-02-24,1210.1862912839226,1212.8384373028666,1198.1040262888578,1201.640380859375,15788449,1040.057880859375,1136.5511447639426,87.19427770714911,50.69715205284433,1264.4365360577435,983.558184401241
2026-02-25,1206.3553078239622,1206.3553078239622,1176.2971336514831,1178.85107421875,19581100,1044.6324230957032,1140.5797094739241,77.95935954507281,47.812598967597296,1267.9736296669118,993.4392182334789
2026-02-26,1179.735216926868,1193.880275982552,1167.849482270177,1188.084716796875,16196052,1049.5114782714843,1145.1039958856338,81.28551315817357,45.744335428777504,1271.3972477861353,1004.0918818525365
2026-02-27,1185.6289359982593,1190.3439954720204,1177.3776418736493,1180.4227294921875,10700355,1053.9484997558593,1148.4676848005436,67.75011900339703,42.99138540193485,1273.2943317481463,1014.4292583397441
2026-03-02,1164.0185219818377,1176.1007875153553,1158.5176989399156,1168.831787109375,16270835,1058.120303955078,1150.4071231156704,63.72902469243417,39.419951824418604,1265.2472975383585,1038.3108811725792
2026-03-04,1151.3468160340765,1161.7591088376892,1137.1035525068771,1153.704345703125,13855065,1061.9355334472657,1150.7211443144756,47.07110885795127,34.965842421314164,1259.0193715229334,1055.3735117778479
2026-03-05,1160.0893510848653,1162.250350176651,1130.227585974388,1148.79296875,22100665,1065.77041015625,1150.5375085464304,41.75667853305335,30.6858936742301,1250.6424605411112,1073.7010697323262
2026-03-06,1147.8105829193837,1148.5964661130286,1117.8506147730068,1122.7620849609375,20333328,1069.1318188476562,1147.8922301097168,32.537700700270165,24.906422944205133,1240.8445833081607,1090.3258878832455
2026-03-09,1095.2579011773869,1095.2579011773869,1045.4556391950514,1079.050048828125,24631198,1071.6769421386718,1141.3358318924222,21.78170113647998,16.607513672830464,1232.7004127940359,1101.623220018464
2026-03-10,1091.426946764578,1100.0711827783489,1084.9438297087236,1092.5074462890625,17491459,1074.5432763671874,1136.685509454007,25.024688495590425,10.989784398149368,1236.882898398777,1094.1205806051294
2026-03-11,1093.68621097212,1096.1419460785291,1068.735918309216,1071.781005859375,8364878,1077.019638671875,1130.50412815928,20.714959788637614,4.809798585724366,1243.8341185971587,1081.9631958559664
2026-03-12,1056.0643275370824,1078.5588856550278,1051.545798810298,1065.9854736328125,14614140,1079.2150646972657,1124.3594943948547,21.43198059753557,-0.5492048191290451,1249.9190405002216,1066.2812524685285
2026-03-13,1058.4218838608822,1062.154649373112,1023.8451797948526,1028.4619140625,15978675,1080.4881176757813,1115.226391506059,14.579013321990885,-7.7349278533936285,1259.2062242988998,1042.7115125175067
2026-03-16,1030.1318158454478,1054.0016113922836,1017.754933672958,1047.8131103515625,15322269,1082.0980981445311,1108.8060790151544,17.34902155165466,-11.732935337483013,1261.2438479138923,1027.7174313829828
2026-03-17,1054.8856886705516,1054.8856886705516,1028.4619526297915,1045.8485107421875,16427877,1083.389814453125,1102.8101201320146,17.526628863036223,-14.88828891536673,1260.309158480764,1014.5660246247048
2026-03-18,1048.5989519731277,1056.3590993465684,1042.5087765154108,1050.8582763671875,10749915,1084.6520642089845,1097.8623254877455,21.18535772722801,-16.791125498718884,1256.2468146909655,1004.5226311098158
2026-03-19,1030.917599515117,1040.936950803617,1022.5681001383869,1030.3282470703125,13431191,1085.2414404296876,1091.430508495609,16.203711694352947,-19.72832315894516,1251.3108850986468,992.759561678697
2026-03-20,1039.6600314398456,1065.7890288095168,1035.3379137006734,1039.26708984375,17748625,1086.2404321289061,1086.4625638620987,19.92465734541466,-21.091652122677942,1245.6064143662,983.9555485244252
2026-03-23,1020.6035363599532,1027.086653225109,996.2426554714184,1013.6292724609376,16039603,1086.9064282226564,1079.526059919131,18.799365297186895,-23.964608656166774,1238.34067756372,973.1274376706551
2026-03-24,1036.516646275884,1040.2494116751225,1001.939943256492,1012.5487670898438,30416734,1087.50169921875,1073.1472701258656,19.924662527605236,-26.028593734444257,1226.0561758459257,966.0607492029025
2026-03-25,1024.5326936323977,1046.6343097462316,1024.5326936323977,1041.821044921875,16205333,1088.3946032714844,1070.163820106438,29.35151162993448,-25.013943427582717,1210.1453147040822,965.989676750996
2026-03-27,1032.6857904923231,1036.6149667218629,995.0638801309044,1001.4487915039062,20445349,1088.2187731933593,1063.6195316681014,27.811703283663007,-27.15450891933756,1199.2647173145576,959.1300458690359
2026-03-30,987.2055421466002,991.5276600442548,958.522543259506,962.058837890625,21438137,1087.257108154297,1053.9470846416752,28.25847674676585,-31.664355573830562,1187.3574982988666,948.434676994102
2026-04-01,990.1524604010582,1012.745224874495,980.7715636649392,999.7789306640624,17424479,1087.0498449707031,1048.7882128342835,34.19290008943659,-31.827853608115674,1169.4922264878855,948.235568922271
2026-04-02,982.2941115339542,1007.833758433837,960.5854356508436,1000.3683471679688,20777629,1086.5803088378907,1044.1767970565393,36.92917754109792,-31.546220795826457,1151.010968316241,949.870483099775
2026-04-06,1001.939983603395,1017.3619530344956,987.2546747939996,1014.4642333984376,23576634,1086.4693090820313,1041.347029089101,40.84802890730678,-29.841609055040294,1132.5733680595024,954.3840721260447
2026-04-07,1006.851410851534,1015.3973212044529,994.0815880797584,1012.1558227539062,15021291,1086.3514331054687,1038.5669142000347,46.68926704341122,-28.35015843712165,1111.5662789421888,961.7274466437487
2026-04-08,1054.9838445577764,1058.7166100346876,1040.6914176944629,1042.656005859375,28533742,1086.9958166503907,1038.9563515009243,48.99827050087186,-24.42550122735156,1095.821825523267,969.4612921525141
2026-04-09,1041.329937682068,1045.504687551959,1019.9159985301128,1022.5189819335938,24772948,1086.8504370117187,1037.390887732607,45.767232621425286,-22.678646333692768,1089.1973075019819,970.4327034843462
2026-04-10,1030.4265520507977,1050.5144192344412,1027.6270377357864,1047.8131103515625,17861336,1087.5812646484376,1038.3834803629838,49.48538230776309,-19.033816485276475,1079.982448100705,975.1781292918731
2026-04-13,1023.5503875880016,1048.353312047308,1011.762859132094,1044.7188720703125,17763348,1087.7855810546876,1038.986851001777,52.58423513102463,-16.208104797582564,1075.1026298561642,977.3517341575075
2026-04-15,1056.9483994035816,1068.7359280214653,1049.2864578383803,1052.528076171875,16195810,1087.9427465820313,1040.2764914941674,52.391078214850594,-13.186563919662603,1072.4557875124171,978.6528367551612
2026-04-16,1058.9129934902317,1064.9541259228224,1043.1962885775752,1048.255126953125,20313165,1087.9614111328126,1041.0363615378776,56.76453950907929,-11.009847626267629,1074.5266212779745,978.561324278666
2026-04-17,1048.1077725199243,1062.9895516597985,1041.2317140310404,1061.1231689453125,16823879,1088.0223120117187,1042.9493908147763,59.07172889968085,-8.152464301566852,1076.7772408220496,977.6417105939661
2026-04-20,1061.1723665018162,1101.102525826513,1056.8010858019393,1088.2344970703125,31179584,1089.5772839355468,1047.2622580772083,58.73868589786315,-3.658141056555678,1085.4440452434117,973.2135048054162
2026-04-21,1093.6863001427537,1095.012373226544,1086.3681369836245,1092.1636962890625,16963734,1090.5134118652343,1051.5385855259563,69.79636927219481,0.21818097971004136,1093.5598479026528,969.2282441383629
2026-04-22,1090.3464592751195,1098.057444036852,1080.6217236295247,1083.76513671875,12412659,1091.2029846191406,1054.6077808776508,80.71395565194351,2.5827284671331654,1100.486572193427,967.6452088124324
2026-04-23,1075.6119646643676,1082.3898174645883,1063.038553095583,1074.875244140625,13669001,1091.6106359863281,1056.5380154741247,72.17867564404752,3.6966961394559803,1104.7177450233849,966.9748514121619
2026-04-24,1072.0266364810311,1086.4172689530212,1070.749726103037,1081.60400390625,13774745,1092.2923474121094,1058.9252524676604,73.1522665986634,5.064102403753623,1110.1782206540047,968.3118489260731
2026-04-27,1091.2796075968854,1095.0615358962568,1083.8633589162316,1092.1636962890625,11624385,1091.6214416503906,1062.090818545889,72.59998096885562,6.920090152430475,1116.739793158958,969.7117693410418
2026-04-28,1082.7827735553876,1090.8375367592364,1069.8655828843748,1071.9775390625,10727835,1090.5841394042968,1063.0324109760425,65.76085960226351,6.685058437138878,1119.3550249707914,970.112186943271
2026-04-29,1074.6297819435,1085.4350174109393,1065.0524141428152,1067.655517578125,10611104,1088.6981359863282,1063.4727068429074,57.64038169824231,6.0799571350983115,1120.4206820187312,975.667202502753
2026-04-30,1055.9661789414106,1058.6183251016832,1044.178649502065,1049.5321044921875,14269539,1086.2630285644532,1062.1450304285531,58.358662728790826,4.090845303167271,1112.4326247816675,992.4025863999731
2026-05-01,1049.5321044921875,1049.5321044921875,1049.5321044921875,1049.5321044921875,0,1083.7061169433593,1060.9437993869944,50.63062240039552,2.4858050325299246,1109.6242384060286,1000.1862901584248
2026-05-04,1044.7679726198023,1069.816471974203,1044.7679726198023,1049.4830322265625,11693211,1080.9615881347656,1059.8522977526675,51.78770028491072,1.1960519898150324,1105.8254223209744,1008.8965747493382
2026-05-05,1041.821102831169,1049.581250235382,1030.8194568287804,1041.133544921875,12194631,1077.9459460449218,1058.0695593878302,45.74159029777481,-0.494124475247645,1103.520295371895,1013.8686328507616
2026-05-06,1053.019301365762,1081.6040364042549,1042.4104768585712,1076.5943603515625,14384779,1075.5314685058593,1059.833826146281,58.588872848943424,1.0160772399658526,1101.6295250868964,1022.2032568955253
2026-05-07,1086.4172785832332,1088.381866790436,1066.8696019397742,1072.6651611328125,16105163,1073.2977331542968,1061.0558580497602,53.698465100996664,1.874264090674842,1102.3254542100235,1024.508243299742
2026-05-08,1070.7005210892246,1075.6119913694504,993.0010852378408,1001.2523193359376,48065909,1069.431424560547,1055.360282934158,28.291263957961917,-3.1714773416051685,1106.7443815848203,1017.9626496651797
2026-05-11,989.1701581334676,989.1701581334676,953.9057759818752,956.3615112304688,46927396,1064.43744140625,1045.9318284861877,21.860385468870263,-10.669584496772131,1122.6124087260991,992.9494626117917
2026-05-12,959.6031354409056,964.0234589147168,945.3598709141812,957.3438110351562,25787092,1059.5515100097657,1037.4948744432322,22.97355167573383,-16.344219069856535,1132.2192060202156,974.6051592141595
2026-05-13,960.6836091187948,963.8269621620208,944.1810805849492,952.9234619140624,17584580,1055.032957763672,1029.440454202359,23.42113062536481,-20.956519373872084,1139.1614461386325,957.7024576699613
2026-05-14,956.2632817330172,969.5242517416416,946.5385464115705,962.5499877929688,16487142,1050.5222631835939,1023.0699335919409,24.37634172146528,-23.56339624424072,1142.6723072057364,945.6210826868416
2026-05-15,971.2000122070312,972.5,957.0,963.2000122070312,26972493,1046.1778088378906,1017.3680363171875,21.00675905793078,-25.285438611137124,1143.7738911690915,934.7271830496586
2026-05-18,952.0,954.9000244140624,933.9000244140624,939.4000244140624,16554877,1041.5891735839843,1009.9425113740327,20.670877598526644,-28.245038481949337,1142.6500810840928,920.9675458690324
2026-05-19,942.0,956.5999755859376,939.5,948.7999877929688,17280869,1037.4910864257813,1004.1194138901219,24.284246948899707,-29.492077900570962,1137.5705849084707,911.7106711950449
2026-05-20,941.0999755859376,955.0,935.0,950.9000244140624,11928460,1033.5332275390624,999.0509006066877,27.06992306447998,-29.9654867413916,1131.9104456530238,904.084299220023
2026-05-21,957.0,960.9000244140624,946.5,950.9000244140624,11756520,1030.095986328125,994.4651028740567,27.06992306447998,-29.994904075466025,1126.1713752787612,897.4258476216294
2026-05-22,950.9000244140624,958.5999755859376,947.7000122070312,949.2000122070312,7807192,1027.498985595703,990.1541418581495,26.86371075192234,-29.811743085054218,1117.853645414298,892.5031783161706
2026-05-25,959.9000244140624,972.5,957.5,969.5999755859376,10934747,1025.0408361816405,988.196602213177,34.365807288484646,-27.70115841464724,1104.9328881482281,893.1675635119282
2026-05-26,969.9000244140624,978.7999877929688,962.0999755859376,968.5,16269800,1022.9752160644531,986.3207353357316,22.199666838919256,-25.81963105962086,1094.7488056898167,893.0038920640895
2026-05-27,969.7999877929688,975.9000244140624,966.5999755859376,967.7999877929688,8111259,1021.0115063476562,984.5568546173731,22.574631928408834,-24.107100560834965,1084.106860243867,893.6602845315235
2026-05-28,967.7999877929688,967.7999877929688,967.7999877929688,967.7999877929688,0,1019.7982678222656,982.9609625388584,36.03475697786948,-22.49064959385646,1075.9911148657975,893.6028182396714
2026-05-29,967.7999877929688,973.7000122070312,960.2999877929688,964.4000244140624,22292535,1018.1300061035156,981.1932541460208,55.134519794935656,-21.239117856861753,1066.8272693713402,894.253455726316
2026-06-01,966.25,970.25,950.0999755859376,954.0999755859376,11118975,1016.2950354003906,978.6129419022034,48.14842943811511,-20.83818813631035,1056.370151669476,895.1722677641178
2026-06-02,950.9500122070312,961.2999877929688,939.9000244140624,956.6500244140624,15911760,1014.4108703613281,976.5212354747614,52.17351681399799,-20.083174481369383,1046.3709131622002,896.7231542206123
2026-06-03,953.75,974.0,937.2000122070312,970.4500122070312,27947005,1013.2133056640625,975.9430237349776,54.39378324174668,-18.161917754197134,1022.4281142718618,910.0515182964976
2026-06-04,969.9000244140624,985.7999877929688,961.0999755859376,979.25,18875883,1012.0129638671875,976.2579738554559,58.1845944880983,-15.74769288470361,988.334842291959,934.803274163119
2026-06-05,980.0,992.5999755859376,970.5999755859376,977.7000122070312,20955539,1011.2943786621094,976.3953108413202,75.26384825916928,-13.800391025881822,981.2197893921538,939.5630963500338
2026-06-08,966.0,988.6500244140624,965.1500244140624,981.9500122070312,12895416,1010.6824035644531,976.924330019007,73.46073103936838,-11.77842642394603,984.5040758831144,938.8376599567293
2026-06-09,985.0,1009.0,983.0,1002.7000122070312,22142480,1009.8999829101563,979.3791568940569,79.0033565923105,-8.404768386259093,993.0961310959055,934.7812248611258
2026-06-10,1002.7000122070312,1012.4000244140624,999.5,1003.25,19122317,1009.9360070800781,981.6525705231943,79.13188080717242,-5.621934505597778,999.970604159741,932.9394056058841
2026-06-11,998.0999755859376,1009.4000244140624,993.0,1000.7000122070312,13773978,1010.7088305664063,983.4666125883217,78.39031296853088,-3.5810017506088343,1005.1273442129448,931.5976679940866
2026-06-12,1018.0,1018.7000122070312,1004.3499755859376,1017.1500244140624,11081119,1011.0562524414063,986.6745565717256,77.40636820064836,-0.6289195385824087,1013.6804705029251,928.4395429248093
2026-06-15,1034.0,1034.0,1018.5,1020.8499755859376,12463437,1011.4658850097657,989.9293583826029,79.29490200900338,1.9862853596342802,1020.4927592572085,929.7722492877133
2026-06-16,1023.7999877929688,1026.550048828125,1007.4000244140624,1015.2999877929688,9693677,1011.4826000976562,992.3456088026377,75.21232729374383,3.569865266665488,1025.411655003313,931.503353541609
2026-06-17,1017.0,1028.0999755859375,1013.4500122070312,1026.5,8190062,1011.7694836425782,995.5984079642913,77.84631527622471,5.663327816989636,1031.942288738363,932.5327173651527
2026-06-18,1027.9000244140625,1045.699951171875,1024.449951171875,1042.699951171875,11048009,1011.7703625488281,1000.0842692221563,83.12181011139187,8.531269477626893,1041.092920983091,932.5620777962057
2026-06-19,1042.0,1042.0,1029.300048828125,1035.0999755859375,9099878,1012.021982421875,1003.4190983996592,85.06497212460688,10.07474401426066,1046.4358820422228,935.8091130749647
2026-06-22,1038.0,1043.0,1033.5999755859375,1040.75,6209440,1011.8807202148438,1006.9744223615965,85.45534547176214,11.6199212367992,1053.2228551230635,936.1371424355302
2026-06-23,1041.0,1045.5,1022.3499755859376,1024.199951171875,10411004,1011.470341796875,1008.6149489149564,72.14667359421622,11.377877601652358,1056.063405984644,938.8665866911372
2026-06-24,1024.0,1044.5,1020.5,1034.5999755859375,11724076,1011.1117797851563,1011.0897133598118,72.50914907178864,11.888211429349667,1059.8969075361556,941.7130839189227
2026-06-25,1040.0,1055.4000244140625,1038.550048828125,1045.4000244140625,16002360,1011.054677734375,1014.3573620316452,75.6051459741962,13.014109788571318,1064.8332432718196,944.5367518453678
2026-06-26,1045.4000244140625,1045.4000244140625,1045.4000244140625,1045.4000244140625,0,1010.74021484375,1017.3138060680658,74.79484413974302,13.7479149442172,1068.3678899249353,949.1021051922522
2026-06-29,1044.449951171875,1046.4000244140625,1030.8499755859375,1036.0999755859375,16818246,1009.6975244140625,1019.1029650697678,64.33474072122034,13.424277881078297,1067.739786331368,957.9302087858196
2026-06-30,1040.0,1044.0,1025.050048828125,1026.9000244140625,11161643,1008.3922509765625,1019.8455421501769,59.448669516761605,12.283833616975585,1064.7174879105128,967.9775072066749
2026-07-01,1031.0,1049.9000244140625,1025.5,1047.4000244140625,6295315,1007.6649487304687,1022.4697785562612,66.31726074630065,12.88566408108909,1065.3263407268903,975.0636556110004
2026-07-02,1050.9000244140625,1059.800048828125,1045.0,1051.5999755859375,14682790,1007.199443359375,1025.244083035278,63.163911960094154,13.54537734068856,1066.6660656586528,980.9589282378316
