Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2014-09-17,1053.9437255859375,1088.0324276645547,1026.1754917863825,1078.7548799320446,1052840,878.7348181152344,999.1447938438146,70.66653107456062,59.57384701730905,1134.1547496216226,844.8720753295493
2014-09-18,1075.7978515625,1085.7131768869422,1042.6469758164944,1053.4354940890998,730870,884.6638122558594,1006.4450850551179,73.3442489894516,58.353196412029774,1143.1512134107722,851.1310192552436
2014-09-19,1075.132568359375,1111.194275851475,1069.14463718631,1083.8373129282515,1589360,890.7550732421874,1012.9867501317138,71.10107251805434,56.67878150665251,1150.3684311268314,859.0929763438717
2014-09-22,1086.18896484375,1094.926083118437,1066.2199074298692,1071.3623945841853,429710,897.344404296875,1019.9583896280982,70.68451073151807,55.60299767917991,1157.7161184245729,867.8281992023803
2014-09-23,1075.54345703125,1092.2459031970427,1062.6989183505405,1090.3053873505503,473690,903.8411364746094,1025.2522055712554,59.15180700772336,53.27728040846296,1160.6684598202287,880.9009859805526
2014-09-24,1069.2047119140625,1080.97279542859,1053.4355747574873,1076.6342410113234,796600,909.9580871582032,1029.4381585562846,61.13536935127798,50.342333871818255,1159.8821639614396,897.6440750522323
2014-09-25,1050.1318359375,1080.9725412357118,1040.4984019711278,1067.3887022327326,384850,915.6945043945312,1031.4089849735433,59.108493277694265,45.947689540170586,1153.961266032924,917.9194041330916
2014-09-26,1049.43896484375,1062.2141354013834,1000.4264557228896,1041.8846782645148,417760,920.9215795898438,1033.126125913563,56.99038163493642,41.9256999675531,1142.9994001762645,943.67373825147
2014-09-29,1042.4207763671875,1063.1383855137915,1037.2645265008523,1055.2838211705778,299680,925.953955078125,1034.0113307186703,55.575645908672136,37.736927290391236,1132.9066865135208,965.12325123062
2014-09-30,1106.291748046875,1136.508773325693,1050.2009880843789,1053.4352190199666,1582440,932.0139758300782,1040.895179988023,63.33697786669405,39.12019512985046,1128.9843627152427,985.1913025679605
2014-10-01,1090.5506591796875,1126.4367351502578,1087.16854519125,1126.4367351502578,605450,937.9956457519531,1045.624273244372,52.88782498836358,38.502438397800915,1132.125638503896,988.5162010957134
2014-10-07,1081.8275146484375,1104.2592470173074,1078.5747831697229,1099.6389154398291,358500,943.8191137695312,1049.0722009971403,44.29382018244459,36.88380334999533,1132.3055358997783,995.4442260631124
2014-10-08,1081.8040771484375,1090.2131684250928,1076.5461954804189,1090.2131684250928,283610,949.6789831542969,1052.1895225353592,40.395232670230484,35.193444086330146,1129.9013325845028,1005.9612284506536
2014-10-09,1072.8084716796875,1089.6588051023575,1067.809354813246,1089.464787298976,345880,955.341845703125,1054.1532319776761,53.17036858200547,32.75042549095019,1127.2669106732183,1014.5637228717038
2014-10-10,1041.454833984375,1073.672388466021,1034.9539976026438,1073.672388466021,301900,960.4843640136719,1052.943860740219,46.96947884953409,27.962010473394685,1123.6995377019248,1021.004472307841
2014-10-13,1041.4085693359375,1055.274185001628,1004.9910945283688,1023.8651888199436,448020,965.443271484375,1051.845261558859,40.667463048100245,23.888057248672112,1120.962471861635,1025.8613196422712
2014-10-14,1036.026123046875,1053.5232584053151,1024.7201862912991,1049.739234276545,372530,970.1923278808594,1050.33867693867,39.652254242653285,19.994616046714555,1121.9051491167822,1021.1096580121241
2014-10-15,1036.026123046875,1036.026123046875,1036.026123046875,1036.026123046875,0,975.169072265625,1048.975576568023,35.90177275085152,16.71634027826667,1116.9077389820582,1018.6018069163792
2014-10-16,1019.5406494140624,1058.9798436603303,1003.535872788062,1026.1754942275716,507440,979.8527014160156,1046.1722501724075,34.76070545701438,12.64231048010447,1107.3097338043003,1017.3711255706999
2014-10-17,1047.3692626953125,1057.0395860651854,1016.935081420771,1016.9397062648512,381930,985.2609899902344,1046.2862513650653,44.68036890896353,11.526281236400564,1107.1114557723774,1016.1796330948101
2014-10-20,1075.280517578125,1084.8538308629002,1057.5938751470096,1076.4124762298438,438770,991.1933129882813,1049.0476100520234,55.87385655128682,12.747084569034541,1108.4180550859826,1017.0067129804236
2014-10-21,1079.1661376953125,1090.398190192815,1067.9018240953706,1077.7292778251335,491300,997.1638891601563,1051.9160412561462,56.84120098368337,13.868252493477485,1108.8137449419407,1016.9478517377469
2014-10-22,1098.1092529296875,1101.948774474002,1084.8535523962082,1088.5498166292448,249960,1003.4686962890624,1056.3153947488645,62.14894036313666,16.09974934763818,1112.3406006253188,1015.7186645113999
2014-10-27,1133.1268310546875,1150.3699364547651,1093.909519028663,1101.4544422010135,484960,1010.4020544433594,1063.6307696351332,56.697476119069215,20.458025202349518,1123.05565864332,1009.6973931144927
2014-10-28,1145.5372314453125,1153.849202726488,1134.642454426014,1148.6143314029605,328830,1017.6452575683594,1071.4313850456265,63.955515844444236,24.629492353841442,1136.6782279447514,1003.0742012544672
2014-10-29,1163.986328125,1178.1845985969476,1143.1624613019696,1147.2283758102826,661280,1025.0534997558593,1080.2461415293765,69.87079825668282,29.088780685112624,1153.560982938,995.6696078823124
2014-10-30,1158.0628662109375,1173.4717155526746,1149.6353867950393,1167.8349341698547,585860,1031.0426513671875,1087.6572581657156,67.93205755141264,31.77850215168064,1166.322917655366,993.7007761922905
2014-10-31,1180.2867431640625,1185.1149667647448,1164.166344248718,1167.8349729935487,442630,1035.5031225585938,1096.479113879844,73.79302927385024,35.29653049751255,1182.4158697483667,990.6926019313208
2014-11-03,1177.2232666015625,1184.2692709369196,1062.777697432726,1062.777697432726,315630,1040.520245361328,1104.1690331866744,84.35945898020321,37.40620095154031,1194.8759856996753,991.7127350034497
2014-11-05,1189.7489013671875,1197.1136806358477,1174.765202108588,1182.8045315384766,254950,1045.857647705078,1112.3194968229136,85.31071115166233,39.63199110677965,1207.7784694963361,987.1559665388199
2014-11-07,1171.3370361328125,1203.596218573459,1168.9437362728795,1201.2860530867538,614550,1050.822010498047,1117.9402148524277,80.32796214651205,39.45544438797947,1216.5656130144762,986.4474607159929
2014-11-10,1176.3084716796875,1186.496323645727,1167.104808829802,1179.9401013180352,162200,1055.8833044433593,1123.4990964550238,80.75680617580728,39.26407136829448,1225.566501792133,986.8946676414604
2014-11-11,1200.6990966796875,1203.5267929905135,1178.1842359708835,1182.8045663080245,441380,1061.4304699707031,1130.8514774288014,88.38817518489854,40.61237232018448,1238.0540446008533,986.2966267858654
2014-11-12,1215.299560546875,1226.9751460130271,1202.2101267218573,1213.2989211266706,753290,1067.2292639160157,1138.8941520114752,87.698531229259,42.370623775370404,1251.7548911875804,986.844889085857
2014-11-13,1219.014404296875,1242.4070875425798,1204.857646014001,1242.4070875425798,697620,1073.3037084960938,1146.5246522291325,86.1992658497144,43.561655912335254,1262.4535600742356,993.9021772304517
2014-11-14,1293.0364990234375,1299.976244511429,1227.3261716875866,1233.628252905177,2001990,1080.9717028808593,1160.4781614476376,89.80198352694863,49.903268067206454,1287.3887244884504,994.1298057849872
2014-11-17,1279.415771484375,1301.9167585929856,1273.4369780530292,1301.9167585929856,541020,1088.4282678222655,1171.8055528797079,84.42368727596697,53.21651564335184,1303.311145614287,1002.5463495029007
2014-11-18,1300.4476318359375,1309.8129388070697,1275.215955121409,1282.511475671423,382420,1096.406934814453,1184.0571794469677,83.55006667462976,56.88366410691401,1319.718098709604,1012.5815472864897
2014-11-19,1362.5633544921875,1383.1423267166977,1303.122728778634,1303.760393110154,1575020,1105.0811462402344,1201.0577675465124,86.28408345993498,64.06363962095065,1344.3639204185433,1022.2379960853627
2014-11-20,1353.5859375,1399.9510028658167,1330.6599143969363,1362.9976056195771,1219150,1113.2561755371094,1215.584259923035,82.7354732649061,68.24275937050925,1363.4416469579069,1033.7819370264683
2014-11-21,1341.07421875,1367.9413988310182,1335.8855959767986,1364.5685345860186,547610,1119.559881591797,1227.5356845732222,80.8951082729779,69.74121740084138,1377.7199004942643,1046.0830536072983
2014-11-24,1351.10498046875,1367.8536811241058,1338.0525447856107,1346.8265492513672,271380,1126.3670153808594,1239.304188944225,80.07483553161812,70.92062599589235,1390.0816048227161,1060.9152335561903
2014-11-25,1319.317138671875,1353.6924721450528,1310.594007088384,1346.8312348603915,455820,1132.7398364257813,1246.9244698706677,72.71953297459349,68.50066955527404,1394.7016700980387,1078.4159568550865
2014-11-26,1318.4345703125,1335.894819146727,1308.2235937188889,1321.414661236547,299870,1138.8459729003907,1253.7349556270326,71.37139069034794,65.75365356252883,1400.1185475646114,1091.5298533142948
2014-11-27,1324.986083984375,1331.5885545887763,1318.0002026373993,1321.4145773849668,296900,1145.0912731933595,1260.520777375351,76.56361522113957,63.37473154132499,1405.3612467963371,1104.2320393364753
2014-11-28,1341.6240234375,1349.136686346802,1326.0350307586718,1326.0350307586718,332780,1151.5195385742188,1268.2448960479364,77.47236362559372,62.11592761736824,1412.6368742883265,1114.720181375736
2014-12-01,1341.8223876953125,1361.056880803841,1332.614101272677,1341.753127863339,553250,1156.8736669921875,1275.2522762048293,75.50262640772895,60.43763533720062,1416.9857633066597,1128.7472445058404
2014-12-02,1326.87109375,1346.2718560330457,1321.4144566313132,1343.402648984819,398850,1161.1895141601562,1280.168354066274,70.13674570427959,57.24129018374265,1419.3135052708035,1141.0779376002902
2014-12-03,1407.86572265625,1420.5762576922589,1349.2845281219409,1349.2845281219409,1235200,1166.7902783203126,1292.3300082177004,76.65024199460888,60.54581876334123,1433.124527800794,1150.3311606757684
2014-12-04,1426.018798828125,1458.6383781575769,1405.5045759757202,1436.738056117819,1111530,1174.0853149414063,1305.0622739901219,72.27916469825533,63.89296468114412,1448.4987103804835,1158.5839678421728
2014-12-05,1405.828125,1443.386814660608,1399.0362608250296,1427.6823137217111,695450,1181.1230029296876,1314.6590217053483,70.72229163648413,64.17659545460174,1452.9500040613075,1177.5817830480673
2014-12-08,1381.69140625,1425.598422739201,1374.0863599121033,1422.5998326057047,436920,1187.2408740234375,1321.0430583286484,63.18377763981996,61.742019830335266,1449.5379426351014,1201.532137931305
2014-12-09,1326.376953125,1382.8651268340802,1313.5601589005312,1379.1688618776243,889970,1192.26576171875,1321.5510483092532,43.99533301869021,54.71842705684617,1441.042382325156,1222.5954838857813
2014-12-10,1328.61328125,1341.6379682809466,1307.641534039397,1321.4147688951348,569190,1197.114248046875,1322.2236419226579,45.761281163211066,48.770436933094516,1432.0282664150395,1242.9409718662105
2014-12-11,1299.4033203125,1331.5792523360751,1294.0668160158311,1325.110789625213,858420,1201.5914453125,1320.0502779597857,43.306441555874684,41.22440292165834,1420.3773884473683,1262.6307414354444
