Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2014-09-17,151.64552307128906,153.52458164051697,150.3618003473068,152.4641098585018,7635334,154.53415313720703,158.72326842979118,38.641249289614784,0.45312509415012414,169.9520983414098,151.17990696864882
2014-09-18,154.0082550048828,154.86407567351867,150.4175895119359,152.11059679981983,6420261,154.52360931396484,158.27421953218087,38.29960710116673,0.04590501244859979,170.1423607469229,150.62268899672947
2014-09-19,150.32464599609375,155.42228736641118,149.4130249316735,154.97576831400602,12608911,154.5795928955078,157.51711729064874,31.316505552230197,-0.5675143458528282,170.7046060749695,149.25446374924928
2014-09-22,155.94317626953125,156.3524782247815,149.8594980065817,150.30599993978726,5338720,154.68658660888673,157.36721814578038,37.95157100910985,-0.5934443130700231,170.70271275798876,148.96946436603469
2014-09-23,151.55247497558594,156.9477992525842,151.18039010691325,156.65011432469254,5380033,154.71283081054688,156.81343308195233,36.50156099496364,-0.957252290172363,170.92372758856186,147.9592710686647
2014-09-24,153.93382263183594,154.67800925918394,149.65478784872295,151.40361194498306,6121734,154.84508758544922,156.53918446765553,39.71723128988162,-1.0414131168602694,170.97808758819298,147.75364001190468
2014-09-25,148.96644592285156,153.673400389927,147.0129705663396,152.18502685823466,7378908,154.82890930175782,155.8179712729123,32.3736270837765,-1.491741101826932,171.3631397679084,146.34311786148615
2014-09-26,153.31988525390625,153.84080396413816,148.27804688545984,148.27804688545984,5834845,154.82616760253907,155.58005831872126,32.43264238511482,-1.4802793644736312,171.0958172766941,145.76557646109887
2014-09-29,151.62692260742188,154.52923626876068,150.90135270856564,153.301330404435,3521475,154.76390686035157,155.2035692033594,32.75416520487846,-1.5894812416004243,170.6198735515706,145.05815074042158
2014-09-30,152.01759338378906,154.93850643480013,150.2129519684279,150.2129519684279,4990255,154.73065673828125,154.9001429348289,34.46505972171987,-1.6257599011593982,169.69747260396423,144.650310293985
2014-10-01,149.8966522216797,152.53847976918067,149.31989950837718,152.5012798068094,3954946,154.67544036865235,154.42362000976706,37.64476577014363,-1.8048480615956919,169.21016965367406,143.87976717493925
2014-10-07,147.62693786621094,150.8641191045375,146.34323217620852,148.65019264060385,6786441,154.60309356689453,153.776316948476,35.897355942331245,-2.105651063951001,168.70606852354572,142.87673634705973
2014-10-08,151.12460327148438,151.62692220265598,147.62695370923265,147.62695370923265,5644522,154.5843371582031,153.5237727887625,43.59192543097392,-2.03831086464686,167.41730515841655,142.7831465017397
2014-10-09,153.09664916992188,154.1757208434237,151.4408587220625,151.4408587220625,4494475,154.63179656982422,153.48309434887292,51.25114255906626,-1.8050086326711607,164.66416721322986,143.91975154897716
2014-10-10,150.39898681640625,152.55711288313591,149.95246799018022,151.8129261947269,3894454,154.62827850341796,153.18936982197133,48.530007158057025,-1.8168502212023157,162.00941113390567,144.90204516492244
2014-10-13,151.3478240966797,151.99899390829444,148.03622618185955,149.87806757367616,3907357,154.6720004272461,153.0139845148007,46.75442456625514,-1.729732250015985,159.1223558123145,146.36026900458003
2014-10-14,149.63624572753906,152.35250837977452,149.02229280004863,151.45948748823903,4934026,154.72797546386718,152.69229510649006,49.117740351464555,-1.7783015470519956,157.811865613529,146.65309562914678
2014-10-15,149.63624572753906,149.63624572753906,149.63624572753906,149.63624572753906,0,154.75345703125,152.4012427846852,40.557057550337646,-1.7960888704043896,156.25789356330176,147.221032523124
2014-10-16,147.75718688964844,151.99902334749112,146.97579999732508,148.129271830527,9134776,154.76813171386718,151.95895174706266,43.85543644958813,-1.9394529897811026,155.5367930797694,147.05841718634386
2014-10-17,147.75718688964844,148.89205873404563,145.85952814173262,147.7943868672579,6550810,154.8497448730469,151.55878366540415,39.16453950524224,-2.029673277158537,155.5840739608888,146.57765241850572
2014-10-20,155.9059600830078,159.62686023841948,154.417586394479,159.62686023841948,22879903,155.0467330932617,151.97280046708067,60.95135811982277,-1.4271839224750238,156.2860886989968,146.30168138156964
2014-10-21,151.81295776367188,156.61292968779077,150.9013369714547,156.27804475672104,9797076,155.0688912963867,151.9575773524703,47.60218362070807,-1.265391206559201,156.0190942585196,146.3491460979257
2014-10-22,148.63157653808594,153.301314489384,147.55252179630222,153.09666353324232,11612370,155.0895260620117,151.640815370148,45.44936962098442,-1.3779955159988333,156.05557059004983,146.14336282059472
2014-10-27,146.8455352783203,151.0687538305771,146.45483339744533,150.75248595525724,4685409,155.05101165771484,151.18412202806917,42.46202949396973,-1.592990838806088,155.39454629139584,145.8946230201276
2014-10-28,145.74786376953125,147.99900700038873,144.61299216163823,147.5339051794557,7865698,155.0340545654297,150.66638314630364,43.767487001796674,-1.8308442651960206,155.55838247147133,145.1503257194466
2014-10-29,146.1571807861328,147.47810347909603,145.61764490365158,147.19903554442712,6179238,155.02900177001953,150.23693530247786,47.661338098614124,-1.963680272978337,155.20542838487896,144.72561562146868
2014-10-30,147.31065368652344,148.09205753626213,146.06416499684417,146.1571819648323,7728825,154.95888275146484,149.9582418152441,43.44205391058771,-1.9533610132555168,155.24010861663197,144.52535616608287
2014-10-31,150.7525177001953,151.3106536287166,147.96183805758878,148.5199739861101,8708932,154.98400421142577,150.0338871376204,46.163282696573546,-1.6484509481284135,154.88312641627218,144.62560161107157
2014-11-03,150.52923583984375,151.8129413987845,149.9711000258776,151.06875463584524,5799951,154.9444152832031,150.08106320449883,50.231972154645206,-1.408587188548296,154.76699589060277,144.63196345998315
2014-11-05,150.17575073242188,151.664107223093,148.87342815748886,151.16178839787491,7183192,154.74007843017577,150.09008106430105,47.867323316261846,-1.2328057081183772,154.56323972502287,144.65153536042635
2014-11-07,152.42689514160156,153.1896818942605,148.94784627534435,148.94784627534435,8287570,154.55175842285155,150.31263478594872,54.98001328816809,-0.9014576357316457,154.8475157567801,144.6202836206613
2014-11-10,146.67807006835938,153.48733311424468,146.45481917223807,153.26408221812338,9543430,154.33176361083986,149.9664857652259,45.619765248138826,-1.0901771559638576,154.89902952288978,144.47388307476646
2014-11-11,146.92001342773438,148.57582156526598,144.57583523228598,147.16186443115794,7751751,154.10247497558595,149.67634554260766,48.6972172950845,-1.2063103336775498,154.78288357622486,144.1695700370564
2014-11-12,146.4734344482422,148.25947586959165,146.06414961242987,147.14320423948655,4509726,153.8557015991211,149.37130639076335,48.02965125211246,-1.3191752737411662,154.32557273201996,143.96455940909334
2014-11-13,143.5525360107422,147.7199375349765,142.32463042526456,147.51528660406356,6014187,153.53786712646485,148.81713778314227,27.4151415637006,-1.625575027793957,154.51218566047913,143.09330140006773
2014-11-14,146.3245849609375,146.86412073363883,143.2920553032795,143.64554014640586,7265805,153.3554281616211,148.57975180007514,39.45677255054615,-1.6259746336283456,154.23148896831756,142.87167417865507
2014-11-17,147.51527404785156,148.50132864902088,145.69203284251105,146.39900253168787,5573646,153.12131072998048,148.47837296653003,47.677974945820054,-1.5127743448429953,154.11936793103982,142.77169804796407
2014-11-18,145.35716247558594,148.16645856222902,145.115311571678,147.9804076133322,4845523,152.79308349609374,148.18111482453534,46.951221799223596,-1.579002114723636,154.03753986374022,142.42561779006837
2014-11-19,142.93861389160156,146.82696538040656,142.0642015096342,144.74325565466376,6800514,152.3826434326172,147.68182902139878,44.540950212156524,-1.805828293099239,154.26084902762705,141.72045132637686
2014-11-20,143.5339813232422,145.11537247012137,142.1386497198174,142.88282827827334,4887421,151.94692291259764,147.28679590728862,44.93908556517479,-1.9154681728569471,154.3595833011227,141.19939649624058
2014-11-21,142.622314453125,145.00368323006472,142.2874295452796,142.67812292678124,5210932,151.54986694335938,146.84255957832065,40.86964170352924,-2.0522652287122867,152.8717304370795,141.35888479729553
2014-11-24,141.72926330566406,143.92459768848187,140.78043429228373,142.51064990104194,4075122,151.13048706054687,146.35557898092478,30.490801432076026,-2.207295318667491,152.4014129373329,140.82083285124133
2014-11-25,143.7943878173828,144.6688085336951,139.5339522767302,141.39440213492773,6929941,150.707412109375,146.1116560129684,36.512761654715696,-2.1388639999634904,152.2081038811273,140.53042303537663
2014-11-26,143.58973693847656,145.31996135394087,142.1571889290022,142.58509077841592,5471631,150.19396728515625,145.87147324396918,36.73172396196777,-2.077200626647027,152.16962697643095,140.24332010608856
2014-11-27,142.25022888183594,144.31533839967915,141.39441657942197,143.08743268102293,9604549,149.69649963378907,145.52659282852792,28.716148509353644,-2.1120724084627227,152.25101927308523,139.81216432066478
2014-11-28,141.171142578125,144.74321664768237,140.2595219479056,141.48741894949754,7112151,149.20719970703124,145.1117880427753,35.68683005296914,-2.2014053625065344,152.36937831427628,139.19520145867295
2014-12-01,135.60836791992188,142.13856248655108,135.08744921023708,140.72461472512447,12037518,148.72310943603514,144.20670041202735,26.969629187792023,-2.69006243185612,153.15002154961988,137.24432964666917
2014-12-02,134.13865661621094,137.67352294524383,133.524712244542,135.90608978072737,7240519,148.21595062255858,143.24783909814008,25.890967567993172,-3.1594993573479258,153.2878330571755,135.44513203071514
2014-12-03,138.21304321289062,140.2409357149936,133.97121575965417,134.1386497055429,13800768,147.84832458496095,142.76833472811632,40.01393766405435,-3.1662638370454204,152.5807138438759,134.9206319813194
2014-12-04,137.97120666503906,140.79909494193222,137.33865371689598,139.7200315255473,6560122,147.565908203125,142.31146538877562,32.7441723240791,-3.1547726686935107,151.78584325388496,134.49504816457207
2014-12-05,135.92469787597656,139.45955567789903,135.7386469014432,138.7897943124212,6627583,147.25149169921875,141.7032018161281,26.8746567426998,-3.273072053657046,150.35787428854104,134.27279740335348
2014-12-08,137.0409698486328,138.39909256905162,135.25492818289413,135.6084131119322,5229220,146.91214599609376,141.25917972398568,32.68793882887485,-3.239409453702507,149.93004695047605,133.73691471944582
2014-12-09,131.0130615234375,136.89208662115706,130.41771731754787,136.25953393467904,9107974,146.52591430664063,140.2833589429811,28.4175190915372,-3.6569780585548415,150.09863657088349,131.9776299086087
2014-12-10,134.36187744140625,134.64094530730978,129.95260005024545,129.95260005024545,6069868,146.09428833007811,139.71940832378348,34.905018359484274,-3.6753159742159482,149.5820256014544,131.28308517735417
2014-12-11,130.0270538330078,133.95261356603544,129.3572924684732,133.5805201339705,5716879,145.66377990722657,138.7963269437096,31.370415124250187,-3.9935972390167933,149.88211145749096,129.6304511035442
2014-12-12,125.43173217773438,130.88285670327056,125.0410387863932,130.41774633419553,8480649,145.09373809814454,137.52350839456912,28.273857108160527,-4.564030188338194,150.20308721075793,127.22019007195689
2014-12-15,127.64568328857422,128.74335514078493,124.65035271364847,125.00383766102806,7292032,144.66732284545898,136.58276314637914,28.557341383166232,-4.782327365564754,149.43827175969014,125.998046447097
2014-12-16,126.70169067382812,127.8533566405906,124.26620715128526,127.5890361776696,7586122,144.13495895385742,135.6417086251838,28.00743408439868,-4.9741627145332075,148.90819408092796,124.66257694568338
2014-12-17,129.51475524902344,130.26994042866565,125.00250197849653,126.66391628766256,9591840,143.69271560668946,135.05818925602568,34.02813206731885,-4.843371438187717,148.28890028860218,123.93948487375133
2014-12-18,130.25106811523438,132.53551623156778,129.49588286937285,132.1768030237225,7701517,143.25738510131836,134.60036819499794,36.18610190495126,-4.6269673156758415,147.3669772587238,123.53311658282895
2014-12-19,131.9502410888672,133.66829810613947,129.91123833712024,131.0440205244604,6072133,142.8984568786621,134.3479751372712,44.871125088248505,-4.269144391985833,146.43005440164734,123.40283210347964
2014-12-22,135.0087432861328,135.29193880172605,132.15790439602182,132.15790439602182,4221223,142.64609298706054,134.41090543716277,51.16787430164509,-3.696164497096561,145.64017008780948,123.52066441536434
2014-12-23,132.93199157714844,134.98987812121737,132.23344023794115,134.80108396566507,3041233,142.28224075317382,134.2700564981138,42.50983398229537,-3.370793895297794,144.22430259635144,123.85029228279893
2014-12-24,129.892333984375,133.66827689033943,129.08050630280485,133.27180491618677,12132430,141.8181544494629,133.8531305444244,39.38416755088995,-3.3199401104596404,142.63718878681217,124.06766579692807
2014-12-26,130.062255859375,131.3838320162764,128.77843852738846,130.26993371762714,1946757,141.41141983032227,133.492094860134,41.896989534869014,-3.2287083048404384,141.12482974961947,124.36122753187468
2014-12-29,130.9873504638672,132.72428221037725,130.43984322138093,130.43984322138093,2147110,141.004210357666,133.25354777477526,41.588291244045784,-3.0466392772324014,139.64042389921985,124.8272541708485
2014-12-30,129.00497436523438,130.49646935763624,128.7029038059833,130.26991643819795,2561664,140.5915849304199,132.84892173577137,46.85624916092272,-3.0274113315360296,139.26546266647546,124.54187604812417
2014-12-31,128.89170837402344,130.194409372698,128.19315718535958,128.38195994266584,2655874,140.1766941833496,132.47204427274775,40.47082233757286,-2.986881751368685,139.04162380358335,124.24102008679753
2015-01-01,129.91122436523438,130.17553614738077,128.419729131305,128.47636304911572,1849323,139.81977493286132,132.22815666250838,49.771871596556224,-2.8397603573362176,137.97730777438454,124.47515423123072
2015-01-02,131.8558349609375,133.1018935121373,129.93010025231837,129.93010025231837,3736468,139.50174789428712,132.19269745283498,64.12748256924819,-2.537006734920368,136.89448943621406,124.94643539899104
2015-01-05,133.3473358154297,135.178669214263,130.6475407338122,131.02512901222195,6074619,139.05057540893554,132.30266301117734,62.95021288320276,-2.151914720590412,136.41181994401117,125.17136868513924
2015-01-06,125.79541778564452,131.76139710668434,124.83254637660674,131.61036184347802,9024997,138.530224609375,131.68292537065042,48.41680618867282,-2.428113415778114,135.45318722404465,125.00544619880692
2015-01-07,127.64568328857422,128.96725972288155,123.88862324505412,125.738831981573,8937670,138.11050674438476,131.2984261247384,46.6212065584587,-2.469238069429025,135.39437473798276,124.7275208613825
2015-01-08,129.06166076660156,129.83572980134176,126.68281973449932,129.4958916642802,6578931,137.7548292541504,131.0854008525349,47.901430868288394,-2.360363306157012,134.74221292299626,124.84966100888852
2015-01-09,132.53550720214844,134.76331260022766,127.02263194834812,131.06288699848125,13223764,137.49058212280272,131.22350621916476,50.971776524842426,-1.9710478835936271,135.01726161877903,124.82545765001979
2015-01-12,131.28944396972656,133.06413473150465,130.06226051001136,132.93197451835653,3157549,137.1932273864746,131.22978600493255,43.42897765106197,-1.7429676493158581,134.87874252506722,125.54974792293082
2015-01-13,128.3630828857422,131.62926877620606,127.74005795306353,131.40271582658494,7395021,136.814275970459,130.95676666024775,42.16320779062385,-1.777851339708775,134.84191223925393,125.65831816846094
2015-01-14,129.91122436523438,130.64753443630414,128.00437340263363,128.38197030528409,6704722,136.39745010375975,130.85719120357982,50.034148879183036,-1.6614229866416679,134.69422844230618,126.12695533454931
2015-01-15,130.83633422851562,133.29069259585572,129.3825977576949,131.78032220477337,10737987,136.0035920715332,130.85520482500226,51.36214028675564,-1.4774726584026325,134.74285931999748,126.21048235480721
2015-01-16,131.06289672851562,132.91311398796873,129.64691898234565,130.26995264763735,4284924,135.6213349914551,130.87498500628925,50.13628876150375,-1.2984413737891032,134.78985646893548,126.24466806719735
2015-01-19,131.2139129638672,133.29067412441805,130.5720043402467,131.81806276506532,3049690,135.19707534790038,130.90726385939192,54.26697061445084,-1.1313307659437726,134.71355659210963,126.24733513152317
2015-01-20,132.2711639404297,132.72426976381385,131.13838209709004,132.72426976381385,4842070,134.9089372253418,131.03715910520503,56.29834109596754,-0.9031718839922007,134.11165456535142,126.57547922371108
2015-01-21,130.66636657714844,132.3466640312982,129.93005674810885,132.21450386244632,8863149,134.5838642883301,131.0018455311044,51.3773220688803,-0.8421403913974075,133.8018224438339,126.65874884522859
2015-01-22,133.25291442871094,133.9892244247821,130.5531197522239,131.02510935063032,8061763,134.31945388793946,131.21623304516217,52.489862049910904,-0.5783923518734468,134.2109751596703,126.58565417382576
2015-01-23,131.7047882080078,134.42345803160998,131.23278995722197,134.04586980191002,6424399,134.08249893188477,131.26276210829033,47.078563375954694,-0.488658032509079,134.33317366056053,126.62770890779882
2015-01-27,132.25233459472656,132.76208317687244,130.66643763341037,132.15793318814863,4689873,133.80105392456053,131.35700710699854,65.29523240838904,-0.3691056997929252,134.47224953749813,126.6151314439472
2015-01-28,133.63050842285156,134.61225506319423,131.61038123134037,132.1578884623375,7037476,133.52335861206055,131.5735310418417,64.50126980828834,-0.16129321693364318,134.8634749960168,126.68645939119024
2015-01-29,132.8753204345703,134.234655258695,131.213906403729,132.9130792551049,10551229,133.27372177124025,131.69751098400633,59.54621011654128,-0.056881986215245206,135.06449247242378,126.88380312083795
2015-01-30,132.66766357421875,134.21579274576445,131.42160501470482,132.8753414412113,6162442,133.06830276489256,131.78990646878847,50.39547547924177,0.009004692709481787,135.237121353772,126.98681816038818
2015-02-02,132.10128784179688,135.10316243014046,131.62928949214106,134.0458978806331,3717522,132.83964889526368,131.81956183764643,52.53244509346796,0.01534172241221654,135.26015856717578,126.98832623507029
2015-02-03,135.7261962890625,136.31147116942512,132.9131243145844,133.13967731459658,7617916,132.70172653198242,132.19162226159082,72.00913662705577,0.3092982831017821,135.76693441570677,126.71943643390263
2015-02-04,139.1622772216797,141.1446458676935,136.72679401380304,138.2560567403954,12396304,132.65038681030273,132.85549416255168,74.84792721162319,0.8101846852969175,136.9650450358168,126.85801175739613
2015-02-05,134.66891479492188,139.1434094452123,133.68717660878468,138.99236548835577,3953791,132.46787734985352,133.0282008894441,58.63832210776545,0.8349393118304249,137.0364141218378,127.48896582200989
2015-02-06,132.53550720214844,136.4058432068674,131.289448606514,135.93385354066507,5834608,132.24679275512696,132.98127768113022,53.0564210208951,0.6746326236587379,136.96627276634908,127.90649182105328
2015-02-09,134.5556640625,135.12205524240176,131.81810957378931,131.81810957378931,4045851,132.09290145874024,133.13121924126068,56.43645075757353,0.702500208695767,137.16561110511532,127.9091691683222
2015-02-10,133.91371154785156,135.594000800555,132.53549288330126,134.04587175138892,3438390,131.94775283813476,133.20574231807885,53.21509853231943,0.6651181991238104,137.29665508480966,128.04055194644033
2015-02-11,130.25106811523438,134.5745276305688,129.8923549073891,134.04589536573306,3754929,131.840606842041,132.9243447749508,49.24770569169781,0.3360739212261876,137.0884072038218,128.43759835037744
2015-02-12,130.81744384765625,132.38446536427548,128.13653265058244,130.64753345306153,6518277,131.77418258666992,132.7236875437799,45.239866176689,0.11962676567367225,137.02556738886096,128.59106011358045
2015-02-13,128.21205139160156,129.85458193121127,127.7211780104112,128.21205139160156,9134797,131.57416275024414,132.29400791023912,43.4443713813732,-0.2591551819307938,137.29679236698695,128.05740685176306
2015-02-16,128.55186462402344,130.15664477775758,127.24917232555909,127.43796643205242,5713141,131.38577590942384,131.9376133115519,42.99988338623288,-0.5258607214057065,137.48199186614394,127.62110414215682
2015-02-18,125.58780670166016,129.85461565124507,125.36124504404069,128.89175237308203,7747543,131.1790380859375,131.33286982489554,35.64693775796212,-0.9652744031611462,138.084758755541,126.45572662653908
2015-02-19,125.9087142944336,126.85269348231895,124.8325662665254,126.11639213565168,5393952,130.95639297485351,130.81628358389918,37.37160031432459,-1.2729446375555824,138.42531742532577,125.47892299215471
2015-02-20,124.8703842163086,126.83387845033904,124.60607233842842,126.26748721243708,4764178,130.83353942871094,130.25000745365244,36.27904578882883,-1.582320073725782,138.8566754878604,124.46796669353608
2015-02-23,122.66139221191406,125.94646125533583,122.22716148068254,125.24791015383154,4667715,130.59952972412108,129.5272821925345,34.296353644451784,-1.9828919847655015,139.32429015293832,122.94119980677844
2015-02-24,118.96099853515624,123.39772533343697,118.0547694415988,123.13340491346555,11394412,130.37820861816405,128.52096946326037,22.180286642879338,-2.5693214165207365,140.31964702063033,120.67146397180132
2015-02-25,119.75396728515624,122.09504951165998,118.9987819792514,119.99940402200284,7747527,130.2646533203125,127.6860168748695,14.69772739762297,-2.9362378924939776,140.75684920265465,118.98442505881992
2015-02-26,120.58464050292967,121.6607885889288,119.14978791151864,120.83007717921434,8330061,130.1234324645996,127.00969531563713,20.44355781269512,-3.1239821353002526,140.7029240680613,117.73376340142113
2015-02-27,122.6236572265625,123.09564686779096,120.45249450598212,120.45249450598212,10424124,130.0418717956543,126.59197740239192,29.116833699934247,-3.0728176622769183,140.4159955257869,116.99552562289473
2015-03-02,120.8489761352539,124.45500044360811,119.8483542133631,124.1529211722672,9150904,129.8685562133789,126.04502490075973,20.81969657446787,-3.1392836731775304,140.17095746751343,116.05869493727172
2015-03-03,121.01888275146484,123.09564403909988,119.69729795848876,120.8489637189461,9377275,129.68391250610352,125.56634469606497,21.98500187799749,-3.142029066485378,139.86161290686994,115.259798988882
2015-03-04,121.03777313232422,123.37885513126062,120.37698929480575,121.7551995353178,12393369,129.46566314697264,125.1350521661849,26.218107957054173,-3.1068664916410995,138.82470059185744,114.8278689882207
2015-03-05,120.81121826171876,121.3776093378239,119.84835516082836,121.2265740221804,5311246,129.18171264648439,124.72325846099766,23.710138327180886,-3.061984333032015,136.67892131549837,115.13854236858367
2015-03-09,119.31971740722656,120.26369672887743,118.60228240614435,120.01826003106224,8394541,128.90946716308594,124.20863550349564,25.184212408915826,-3.110905965442697,135.46120744755896,114.82133649775355
2015-03-10,118.71556854248048,120.4336167993966,116.35560293334473,120.07490361701724,10846846,128.68593185424805,123.68548626911324,22.949002170772232,-3.1619771713232154,134.53356490271273,114.36698517663295
2015-03-11,116.86534881591795,119.65954520001551,116.67655468268214,118.94211885127793,7587334,128.4219937133789,123.03594936880893,24.44669941842534,-3.3135521721083876,132.9992979284137,114.13222062627378
2015-03-12,117.88485717773438,118.54564962317863,116.63879858434828,117.43174260492808,5494894,128.15994384765625,122.54536916013517,27.417668235422525,-3.3132179339221324,131.16302157665632,114.36561154101946
2015-03-13,118.52671813964844,119.62174098178252,117.54498037691022,118.22464764109456,5558430,127.95037872314452,122.16264049151738,31.73887204382271,-3.2239960132084633,129.99292223232038,114.36327588779682
2015-03-16,117.80931854248048,118.7910651683185,117.46948051278572,118.50786969105292,3707103,127.72873092651368,121.74803840113292,34.72049972971358,-3.1745805615606457,128.42661474596363,114.62877084363599
2015-03-17,118.64002990722656,119.13090325599528,117.0730171232316,117.84708596994837,3799833,127.50330703735352,121.45203759218944,48.76626842386178,-3.0334196223518575,127.29246474207056,114.80571869909156
2015-03-18,116.75209045410156,119.11205637676632,116.29897582157771,118.94213730926452,4852030,127.2012321472168,121.00442357903822,39.3573202200692,-3.0388594169833993,125.89513275284219,115.02307327132775
2015-03-19,117.77156829833984,118.5267534118974,116.75206277745067,117.01638318478228,5367529,126.889716796875,120.69653259992408,40.15845129632512,-2.927164619881026,125.05731175395654,115.07927042988136
2015-03-20,117.56393432617188,118.1869681110404,116.45003565187096,117.88488876740732,4793802,126.72508712768554,120.39818990718578,29.696843157112298,-2.8228598436360954,123.92849712602026,115.37360706099145
2015-03-23,118.71556854248048,119.07428172485984,117.37510856046808,117.43174248048284,4589812,126.54648483276367,120.23794025340432,40.98868873062429,-2.6171019778282982,122.85713843004264,115.82948418958627
2015-03-24,119.86296081542967,120.47489621260448,118.18013628474536,118.79207168192016,3764554,126.36251083374023,120.20222792597815,45.489920347496565,-2.3345412808167936,122.36623235611592,116.04054712386454
2015-03-25,118.42871856689452,121.02944143666178,118.0653827985484,120.72347815966005,4139605,126.08037506103516,120.03332227273208,40.832700687974956,-2.2009698453682205,122.35711566218221,115.99643582097208
2015-03-26,115.34992980957033,119.09804171249844,114.279040694448,118.94505130047078,11858041,125.76158477783203,119.5872848952881,34.014922520089016,-2.31683896524072,122.55148231272942,115.3616654228663
