Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2018-01-29,435.1328125,442.2164834271129,434.20459541705526,436.7449523337159,1113037,392.8998321533203,432.64414033133266,59.40155632941478,18.45222599907339,496.737507296828,367.6267047393048
2018-01-30,412.1719665527344,437.8197417464471,407.4332287915495,433.8137975622254,3583717,394.43321716308594,430.6944094952757,44.89719569423411,14.607322865570382,494.44724083203164,373.0631015751949
2018-01-31,417.2038269042969,422.968463982342,386.23107185585104,408.8011209141633,14738305,395.8579162597656,429.40959210565865,49.1518970442075,11.82987111818619,492.387374044539,378.20070578944535
2018-02-01,437.9662780761719,441.6302458236022,413.295561910141,420.0861273956902,4965461,397.11467712402344,430.22451457904083,50.567960976145734,11.17525549940865,488.36728971569795,388.3371750059817
2018-02-02,432.2505493164063,444.5614888163491,420.13503338687934,430.882673775846,5311751,398.06435119628907,430.41747026831376,44.90794538839568,10.079071105007301,485.1388012116555,395.80609624928195
2018-02-05,431.5665588378906,433.8137804583316,412.6604793341566,418.37627497260354,2268830,399.39660095214845,430.52690727494013,35.56809939682773,9.05081262558042,482.3404480716172,401.99483940396874
2018-02-06,428.7330932617188,430.5895275529115,407.4820790460073,408.41029619160366,1893871,400.75298889160155,430.3560678451095,30.059107756106883,7.9160224019976795,481.22877466119377,404.7382022675171
2018-02-07,423.5058288574219,438.9921752845762,421.1120246787892,432.83672142158616,1048027,401.8169268798828,429.7036641319964,29.761348934015857,6.519740907942037,481.33124810895066,404.4354327992525
2018-02-08,431.3711853027344,434.5466243791418,424.8737543868059,424.922595368694,927897,403.00214904785156,429.86247567206664,30.63586303633801,5.978924970539367,480.74515172680475,406.21842554370306
2018-02-09,429.4658508300781,435.7678871337665,420.4280639332456,420.4280639332456,1008995,404.23494140625,429.8247018775915,31.078032641289013,5.3350803896212255,480.8020708369894,405.4629041385965
2018-02-12,431.6153869628906,440.653173786675,425.0690862013878,431.8596514716416,1944360,405.6333984375,429.99524331428665,36.019641116189064,4.941318083090721,480.43517701627377,404.4423742532575
2018-02-14,421.9913940429688,432.7390333114824,421.11204770267074,431.6642634211415,2159701,406.8150347900391,429.2329719551135,36.66834998737509,3.808777603358294,477.9668252397818,402.7142599652963
2018-02-15,422.0890808105469,426.974371097706,418.1808485808196,423.06613886797874,506167,408.19237243652344,428.5526013699167,37.98448010749059,2.885847367325084,473.28750067336637,402.44478692428993
2018-02-16,421.55169677734375,425.3133463193178,416.81295939300816,424.1897355541524,522734,409.5677239990234,427.88584855157643,40.5852976400724,2.086998486105358,468.8083001328567,402.33669803608865
2018-02-19,425.8995971679688,429.31930033603504,417.00836296750725,422.0890767441839,693977,410.91320251464845,427.6966817531376,44.85573463660937,1.7841773312838427,461.285848972723,405.05690920598795
2018-02-20,424.53173828125,431.8596739247699,422.6753338817143,429.41702871026325,781850,411.84285705566407,427.3952585653388,59.06808954056923,1.4174748363288927,453.0409885364934,408.7095974010066
2018-02-21,439.2853088378906,440.1646551265967,426.1438660308841,428.8307756903695,1312613,413.04811096191406,428.5276443055818,64.1781498878784,2.290941759770533,448.0484176739711,411.689424122904
2018-02-22,440.4578247070313,444.0729519746187,433.7161290893884,436.9404390404002,772690,414.4423272705078,429.66385196286274,52.137507585988104,3.0427083729993,446.3443706362911,412.6362568051151
2018-02-23,458.0936584472656,460.87827976658,441.6790658277226,441.72793661916864,1849448,416.13084411621094,432.37145258042494,68.40632959320868,5.003871705969345,450.28085159391543,410.0285691824518
2018-02-26,457.5562744140625,461.95303565372654,450.7657388343819,461.95303565372654,920977,417.8670294189453,434.77000704077136,68.54948563861186,6.44050326384172,454.4786283855145,407.7653627033527
