Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2016-09-19,107.08340454101562,107.52257260768774,106.10443392765082,106.31486670666504,6450138,106.50835769653321,106.9659576765116,45.41111250956197,-0.35042792692759406,111.79385196467828,103.44248760441351
2016-09-20,107.18404388427734,107.9525816934374,106.644232978844,107.41277916443794,6279582,106.61339218139648,106.98672779153691,44.19743015993372,-0.28002688380951213,111.70629095349373,103.39372354235589
2016-09-21,107.37615203857422,108.94982384975144,106.15929108038875,107.96170648321566,5321154,106.72117019653321,107.02381581506427,39.69240854742162,-0.2063533148265435,111.52280930088047,103.38140975429532
2016-09-22,109.572021484375,109.88309712973272,107.72386174501978,108.5107021130268,7755264,106.83883056640624,107.26650206928433,48.27906045768608,0.028888819680702227,111.71740827394198,103.60219316648771
2016-09-23,110.6424789428711,111.2829243144019,109.9013823434202,110.02947476829986,6251616,107.00123077392578,107.5880236762926,58.88504996185513,0.29825873577375717,112.09367772315511,103.64496287132732
2016-09-26,113.89962005615234,114.34793512735632,108.9315492606486,110.7065154157676,9488160,107.28248046875,108.18912809342208,65.10145994953714,0.7657335025953387,113.06608383410577,103.11537978894111
2016-09-27,111.75868225097656,115.0249886296012,111.32866967403378,114.951786979494,8364234,107.49236480712891,108.52908563223679,55.146122100117736,0.9524752926825926,113.45557103996885,103.00037149543155
2016-09-28,112.77427673339844,113.40557510731531,111.52081867576904,111.98743634444476,4161453,107.71762069702149,108.93338954663312,61.541791662732095,1.1689446277568862,113.97296488962337,102.80320317067935
2016-09-29,111.64888763427734,113.9728116694177,109.86477444027004,112.66446311067006,13435797,107.91524505615234,109.19200841212304,59.69575493550088,1.2354471743637703,114.0305432602337,102.7803896621296
2016-09-30,112.09718322753906,113.21340135121105,110.52350305393276,110.70649457505164,5275098,108.06328018188476,109.46869172787694,60.06681459282081,1.3092326109186416,114.30605939284825,102.68785769089197
2016-10-03,114.86944580078124,115.37266002415168,112.53637461964232,112.7193578024892,5511669,108.25816024780273,109.98304925862973,77.62378582832942,1.5732708350203524,115.30896109731898,102.43428536264196
2016-10-04,116.64441680908205,116.92804284831615,114.92434968998651,114.96094632806724,4858818,108.4821354675293,110.61746521581567,77.67364273592125,1.903802506018394,116.60019864688209,102.07078752865502
2016-10-05,118.92257690429688,119.3160011943857,114.732199444936,116.69014870159616,5038164,108.72623886108398,111.40842823376626,84.80196267690556,2.3228038797118558,118.24226275457083,101.36744183527291
2016-10-06,122.7287139892578,125.08923514816657,119.30687343432268,119.61794908691364,10077342,109.00877014160156,112.48655068667021,86.1034751049971,2.928234080924838,120.70882213349103,100.38124134307148
2016-10-07,121.42035675048828,124.41217607398104,120.03881473094496,123.49724331279062,5750160,109.28398086547851,113.33738935941479,80.52192064771334,3.2648334151821814,122.38494671266231,100.10221683103886
2016-10-10,120.36817169189452,122.03334796745648,119.54473480733198,121.5026841744185,4705734,109.53759948730469,114.00698767679381,76.97479332650664,3.4074097730722457,123.59548320229668,100.15885563437324
2016-10-13,120.24007415771484,122.6829349657952,118.19062924132484,119.48983063023522,9780993,109.80585647583008,114.60061496069105,76.3887715080774,3.4700654094552874,124.3098198571578,101.11334985109414
2016-10-14,122.024169921875,123.0397367958011,120.58772927108777,120.94454847989918,5224341,110.07740737915039,115.30762019508953,75.98302702723359,3.621930707928229,125.30467687210717,101.79281076827368
2016-10-17,120.60601806640624,123.46059674003592,120.05706030699936,123.29591611335836,6081093,110.31345855712891,115.8122295161673,70.492864677273,3.586509005065608,125.62493991302682,103.13680325103567
2016-10-18,120.17605590820312,121.42950551590673,118.2089508629352,120.9537408084866,5267634,110.59672103881836,116.22783202969453,64.60818668590123,3.483586085586495,125.85603590346302,104.34763917588269
2016-10-19,120.88053131103516,122.5457075636272,120.00220367214422,120.41392210874614,5475876,110.91767868041993,116.67094624696507,72.75213921134532,3.419446951911823,126.14269906933765,105.44068868701001
2016-10-20,121.16415405273438,121.6856707594548,119.68196939638902,120.95372130769373,4646502,111.25748352050782,117.09887079989548,71.71949472772768,3.3528526134485617,126.2663967623323,106.71500201086104
2016-10-21,122.2803955078125,122.87509722056916,121.08183663950524,121.68569379505584,3965844,111.55648300170898,117.59234934350663,77.53561072848906,3.351513317753401,126.33500365197396,108.13681946814323
2016-10-24,125.5649642944336,125.88518692287572,122.06078438030498,122.50909941069686,5641779,111.84724822998047,118.35164600549967,80.41327271981736,3.5742870113095506,127.10973504578536,108.96138235533769
2016-10-25,125.42770385742188,125.80282556010415,123.20442320521828,124.6317167631944,5356071,112.17589050292969,119.0255562771113,77.06373145676824,3.6971426393619,127.72114233758629,109.82849755499183
2016-10-26,123.70768737792967,125.61073784934936,122.76530502019284,125.05263278880668,5726604,112.51441482543946,119.47147352480829,68.15626440219252,3.614055077342428,128.16146673557628,110.36897988917956
2016-10-27,123.80829620361328,124.47619100415255,121.71309928307792,122.4175990911842,6855798,112.80627716064453,119.88450425612305,64.14200906405125,3.515797947013141,128.24011033242257,111.49529768759695
2016-10-28,122.42678833007812,123.79003634467782,121.93272945133847,123.1495825145338,5632266,113.13235916137695,120.12662654888068,48.98335720759514,3.28854403508268,128.08997862654115,112.61068055314637
2016-11-01,123.72594451904295,124.40299474337088,122.07907102836324,122.79271788294412,4520814,113.42422134399413,120.46941873651518,57.76817873818437,3.1766562042274273,127.64938437903666,114.2589804891274
2016-11-02,120.79818725585938,122.60059455540372,119.85580506254816,122.60059455540372,4199952,113.69064895629883,120.50073002407177,51.286276145776945,2.8192403020301384,126.63507789162969,116.1433873793664
2016-11-03,117.85210418701172,121.5026706173413,117.25740262888348,121.44777985702164,5728524,113.89906997680664,120.24847994435177,43.8875036323925,2.2720703298361116,126.13295238995585,116.9437787196633
2016-11-04,117.75148010253906,118.83109349362218,115.64714408943227,117.65998431886187,5656077,114.08315368652343,120.01067043560771,38.031705732505856,1.8094563753120667,125.9611115712539,117.22632586771095
2016-11-07,120.7890396118164,121.96014867295904,118.318729080097,118.57490552253262,4872915,114.31225234985351,120.08480083334187,50.47002252048381,1.6687013988573796,125.89080951946968,117.4832741902471
2016-11-08,120.8713836669922,122.21632887816072,119.73687120555414,120.22178291170404,4135614,114.62131607055665,120.15971348416572,51.8181520753802,1.545975499781747,125.7830862861017,117.40526439138853
2016-11-09,120.76158905029295,122.4176097890604,114.6590060403633,116.19608981165597,5701092,114.90750610351563,120.21703496665403,49.679005431582205,1.4234462305153528,125.76623195780402,117.35624194966667
2016-11-10,121.60333251953124,123.14041644886544,120.4962695583674,120.4962695583674,6838788,115.1501449584961,120.34906330502328,51.15056940833338,1.3783735329892863,125.79032420114714,117.45566578908722
2016-11-11,118.86770629882812,120.86225252810496,118.01681974652055,118.94089957999354,8564676,115.34722122192383,120.20798168538565,41.75864101997201,1.109125612387274,125.86046730597872,117.24828589836699
2016-11-15,117.7697982788086,119.81923541909455,113.73495346481924,118.2638571482448,19785117,115.5111767578125,119.97577374190212,28.952451188411317,0.7979543725705867,125.95910376821456,116.72421227182451
2016-11-16,116.0405502319336,120.96287722760302,115.12561760182676,118.9408817272769,10973214,115.60596298217773,119.60099055047655,26.660457422733828,0.40712003139574904,126.30025525346021,115.9265140031316
2016-11-17,116.28760528564452,117.8063952946822,113.66176053841662,116.1961178659392,13619667,115.72636825561523,119.28543004906398,30.093159832339325,0.11597934066995208,126.52808598809048,115.30983820624544
2016-11-18,117.57762908935548,118.34616677034406,116.013095781675,116.4065200628812,10984683,115.93039779663086,119.12278233861555,34.28696766447716,-0.010536160208602041,126.55877598411924,114.94885798804874
2016-11-21,115.98564910888672,118.4834006423051,115.2902963514194,118.33701411502022,9408087,116.10277038574219,118.82400774530804,33.92680970057616,-0.23653347517695522,126.67277351394975,114.31700996383344
2016-11-22,117.27570343017578,117.95275373195796,116.01309860092678,116.1045943752422,8587329,116.2575765991211,118.67655019148592,33.89678196964371,-0.3079910441783653,126.5226447918926,113.96666947812692
2016-11-23,115.99481201171876,117.6599799280415,114.25644244532587,117.11102199933146,9209448,116.41897033691406,118.4211465553176,36.93381193794197,-0.4626458220002121,125.7904597003927,113.74183934135534
2016-11-24,116.76335144042967,117.8246706762934,114.64986841036348,114.93349444389344,8038728,116.60525024414062,118.26326130628065,46.64035547419234,-0.5172337895475039,124.86938594431253,113.79647785573631
2016-11-25,117.001220703125,118.44680865786236,116.232683028293,117.2940021456144,4451607,116.79134628295898,118.14306696312298,47.704314128303295,-0.5351324122308228,124.2220066515379,113.77321048103047
2016-11-28,119.17877197265624,121.4569440701789,117.12017970028032,117.29401582262985,12447963,117.10388641357422,118.24170553545947,44.79908845253281,-0.36934938101177295,123.47819018731232,114.05407452216033
2016-11-29,117.80640411376952,120.34075325458096,117.47702592415573,119.4898749548767,7684374,117.3543946838379,118.20024825720328,40.862074377559715,-0.34472991930107355,122.93415254730996,114.13607374053183
2016-11-30,117.83381652832033,119.12387101663133,116.30588808793438,118.11745093536337,76838898,117.6318017578125,118.16534999730968,41.228052931266696,-0.319325875839354,121.90343854138057,114.57757494738895
2016-12-01,115.07987213134766,117.11101466508492,113.18596907119306,116.52546013622762,9648663,117.81826446533204,117.87149496245615,32.46426067913842,-0.5154712537877799,121.66925622277621,114.23992575354215
2016-12-02,111.28290557861328,114.31132930255212,110.78884684644912,113.45129586510528,14752566,117.90225448608399,117.24401025923302,30.711846938803262,-0.966164009905242,122.3919560808486,112.86030603462991
2016-12-05,110.56011962890624,112.89319074441164,109.45305674506815,110.6882120415122,8166354,117.96977600097657,116.60744924682095,31.309185919788618,-1.3659185924821173,122.98291429159819,111.55021177651703
2016-12-06,112.16126251220705,112.71022048465488,110.72482136744397,111.25548520824164,6772569,118.06547821044921,116.18400289114344,39.87584990805032,-1.5358241056054425,122.73162299200555,110.93872536614873
2016-12-07,115.674560546875,116.0130856600046,112.60954877817746,112.7193386692496,8027163,118.18752899169922,116.13548457264167,48.63311158870565,-1.3711756005222355,122.17334402910365,110.97732201703894
2016-12-08,116.75420379638672,117.44954827892262,115.68373750060208,117.29401466508696,5348127,118.30976348876953,116.19441021299835,48.14664463136895,-1.1404261638091242,121.61767303811672,111.13225448263523
2016-12-09,116.1320571899414,116.74506135725868,114.42113711135346,116.70846471864525,6470070,118.35441223144531,116.18847182985007,50.34457694426509,-0.9962731872539337,120.73048251628076,111.4723174715122
2016-12-12,111.95995330810548,115.61052808458774,111.62142817928532,114.8968811948938,6398667,118.3584376525879,115.78575578016012,38.98366078176538,-1.2047966840907236,120.54411605108051,110.9679086376402
2016-12-13,115.03410339355467,115.46411584975158,111.52992404766682,112.00568856938789,4686300,118.40363418579102,115.71416983857864,48.14677562919141,-1.1092085715584545,120.32062310788761,110.9178320923077
2016-12-14,113.56108856201172,115.8301133625242,113.11277351579888,114.7138950909451,4862082,118.4418782043457,115.5091144789056,43.986224655150764,-1.1391825033265235,120.27989783949104,110.71061119371208
2016-12-15,112.65531158447266,115.4275507806334,111.32866885019132,113.4330047702616,8331282,118.45304077148438,115.23732372705484,42.03821531413595,-1.221939929520289,120.24514187548142,110.38213778760452
2016-12-16,111.82272338867188,112.8565929911913,110.5235218987916,111.62143770697968,6771279,118.39210632324219,114.9121236948279,35.825044031555734,-1.3392704194565397,120.07144573365287,109.98034335936472
2016-12-19,111.95995330810548,114.00025114493177,111.6397306835282,113.2500076231842,5986500,118.29841705322265,114.63096461037814,38.17092394811123,-1.4049865599423157,120.02768764593492,109.62153186700453
2016-12-20,111.99656677246094,113.09448265194312,111.46591133971349,112.42658773426038,5768442,118.15989685058594,114.38006957819555,38.193936087083685,-1.4375415895487578,119.7757846616955,109.34552118547248
2016-12-21,112.31681060791016,112.78341988394952,110.23076852412925,111.91423917255511,6451359,117.95165878295899,114.18356872388266,43.80137706098735,-1.4211189097510442,119.63813603753086,109.11536966925625
2016-12-22,111.75868225097656,112.65531241813238,110.87119914892168,112.49977880568352,2523849,117.75842529296875,113.95262715503445,51.2488319923357,-1.4365801103514855,119.38602371272744,108.86701507511437
2016-12-23,111.78612518310548,112.76510400732236,111.11823031817576,111.57569243968334,2547054,117.58678436279297,113.74629363389836,53.33997330432373,-1.430133123525593,119.04161966263564,108.6899095732042
2016-12-26,110.20330047607422,111.81357757113976,109.86477531458264,111.8044305063516,2446068,117.38604888916015,113.40886571410559,44.66064865980474,-1.5350494708921048,118.19429815436054,108.6396839318211
2016-12-27,112.63702392578124,112.89320039646256,110.01117112502108,110.34054924947355,3327189,117.19830596923828,113.33535697236042,41.19841890941883,-1.4056122659075783,117.47282937922598,108.84421468815684
2016-12-28,112.56379699707033,113.35978412069451,111.68546117873458,112.71933057080676,7007838,117.03746154785156,113.26187506995184,37.10581707254659,-1.2940244413193511,116.60899442538144,109.18104768887636
2016-12-29,117.04698181152344,118.02596074374917,112.3625450463346,112.62787695924162,14972490,116.97488006591797,113.622361426292,52.274771604743904,-0.8342183890921859,117.04024197451224,108.94651110776314
2016-12-30,116.28760528564452,116.82741624293162,115.2811850338432,116.29676072876282,4676346,116.88302154541016,113.87619417480177,62.95896239476039,-0.5250417646072236,117.46049988715139,109.02672316582714
