Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2014-09-17,148.70797729492188,151.16099638154358,145.32930795096442,150.00391590422697,7797094,164.7467645263672,157.998684718982,35.81664993925307,-3.8450991860825923,168.65635031666156,147.44287606273295
2014-09-18,150.88331604003906,152.96606120010094,147.59720418481527,148.5691547510814,4836865,164.55312622070312,157.32103055908266,41.909619362057704,-3.92725677398127,167.6786517271114,146.91409424456828
2014-09-19,152.086669921875,154.12312885968183,150.05021098406817,151.16100548427931,8650571,164.48477081298827,156.82252002220574,33.585581847727894,-3.8508761497214152,166.8881113296496,146.54392907562382
2014-09-22,150.1427764892578,153.05862808875108,148.3377335702491,151.90154748367894,5133026,164.34901306152344,156.1863539714488,32.78064025471289,-3.9022175737753457,164.9252621270219,146.72841524114213
2014-09-23,145.46815490722656,151.80896170126329,143.66311215092608,149.54108674465408,7484298,164.0148663330078,155.16557310818953,28.047655435617855,-4.270876906016412,165.5834392280349,145.44846995165258
2014-09-24,144.4962158203125,150.4204622210579,137.6462909121507,144.0333836288631,22873474,163.8361083984375,154.14944384267744,31.774734145611617,-4.588575205662636,166.07282718397906,143.72023922227092
2014-09-25,138.0628662109375,144.07968597020565,123.15967497423176,143.29287955332137,31086655,163.40630340576172,152.61738883013078,27.58622286745981,-5.298394352792428,167.19015786511846,140.5551027549987
2014-09-26,145.5607452392578,147.27323024482163,135.23959152869855,135.79498176396172,13351556,163.10253295898437,151.94532753576192,30.00002035080722,-5.196018498822525,167.07860349231643,139.57107149547656
2014-09-29,147.82858276367188,149.63362528565483,142.18203912760936,146.06982628061482,9198699,162.70425750732423,151.5532566050867,34.43392411992393,-4.8756854944903125,165.92512161744347,139.2990666149784
2014-09-30,145.09788513183594,150.8832872503302,144.31106479391397,146.71779772501432,10734306,162.13450958251954,150.93845932191996,32.19401677060604,-4.786982404809635,164.94065747273572,138.7045894144713
