Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2016-09-19,593.7592163085938,597.0596118053937,590.6845364598587,595.5740091443698,664425,600.6345715332031,587.6707414089616,71.91302317209036,1.1912737177858617,605.55494678022,560.6247102022019
2016-09-20,593.8438720703125,601.7798460861819,592.4428625485748,596.138160029124,1405770,599.328134765625,588.2586586148045,70.67108638776702,1.4352101586844128,605.9253375236402,563.030973511516
2016-09-21,592.9411010742188,597.8305731373465,589.5561128560021,594.6336525735176,1250240,597.8673168945312,588.7046055157011,64.03596973835002,1.5379568615954895,605.8088713054726,565.7802217121055
2016-09-22,592.245361328125,597.1724244562599,590.9007664202711,592.7531497845121,1438040,596.1487268066406,589.0418203549796,63.2375875710216,1.545429234710923,604.9638273213541,569.2599214579427
2016-09-23,598.432373046875,599.3256513720846,592.452200348932,595.9500177189847,775585,594.666455078125,589.9361587065887,66.9336103307198,2.0272227213004044,605.4158951494996,571.4857772137816
2016-09-26,601.7140502929688,605.5410010841601,594.4551080757161,598.7709659915143,1160760,593.1778186035157,591.0578626671963,65.84616830712626,2.6433802165071256,606.2955166751428,573.4147982662635
2016-09-27,600.0308227539062,605.5408546452005,598.0186080036452,600.8394504942285,873535,591.7767004394532,591.912430294502,61.97786577043626,2.9617261402166832,605.9240166150205,576.612775377167
2016-09-28,601.8455200195312,606.9888282899441,599.4572275215037,601.6292738070462,1185835,590.3939221191406,592.8584388397428,62.57645990633661,3.322152772401182,605.5928079084791,579.7309652848802
2016-09-29,589.63134765625,603.6227316791399,585.0709509745807,601.7797605021336,2161055,588.7678002929688,592.5510968222674,39.79208847044012,2.5923290874702616,604.9522342129411,581.2112118319807
2016-09-30,584.36572265625,588.4277428036944,575.1321578482919,588.2396751561835,1185890,586.9681005859375,591.7715373778848,34.823386393871274,1.5709378347469283,604.489040485921,582.0044409593914
2016-10-03,594.3609619140625,598.9589494123975,585.7197779150011,585.7197779150011,1080630,585.0269848632812,592.0181492384731,54.091574519300316,1.550141120732178,603.8885245254412,583.787824351512
2016-10-04,592.0667724609375,597.8307000811849,590.9478356784539,597.8307000811849,792700,583.2643359375,592.022780021565,48.265777517291006,1.3331697089815862,603.6915026783726,584.4606457591275
2016-10-05,587.32763671875,592.3581163512184,583.9144126141862,592.0008050340881,904875,581.4714074707031,591.575623516535,47.08201636143906,0.7699343304955164,603.830846447537,584.1351264528536
2016-10-06,578.6770629882812,586.7070411525908,575.4519064126931,585.7949962338363,802650,579.9474011230469,590.3471891805108,38.3979730161907,-0.37019538705078503,605.3190783855558,581.4865795734285
2016-10-07,574.3800048828125,579.5891980532218,572.6310960969512,577.3325008268113,902585,578.9493884277343,588.8265049616824,34.398220808792956,-1.6020259218945512,606.4023816316075,577.8804919035489
2016-10-10,578.9591674804688,582.7485272333663,571.5027464788451,574.323589311801,1585075,579.3196716308594,587.8867585349001,38.82534396281453,-2.1835892855984866,605.905464533882,576.2213482102586
2016-10-13,573.5995483398438,580.1062756830208,569.358872569255,577.4828554098498,1939985,579.659677734375,586.5260718496567,36.39013915134857,-3.0418938548681353,607.0169781161911,573.465278963887
2016-10-14,570.0453491210938,576.0067558382283,568.2306137006123,576.0067558382283,2060800,580.02037109375,584.9564792088412,34.98286173869745,-3.963215106306052,607.987992669283,570.1144121158733
2016-10-17,569.61279296875,574.6715092213091,566.4252840700661,569.8102726345891,1004740,580.2026000976563,583.4951757574039,28.859227473960203,-4.674389054983635,608.8262608088876,567.19812883955
2016-10-18,572.6968994140625,574.3235670197333,568.1177359841839,570.7505110480475,776260,580.4583569335938,582.4667684866096,28.65242048827362,-4.932281645290345,608.8087570869451,565.2448012626643
2016-10-19,576.4861450195312,578.0846338838979,572.8190842732405,572.8190842732405,1071645,580.93357421875,581.8971852992688,33.19907318687828,-4.775849903979974,608.1895235404462,564.136727680257
2016-10-20,578.9873657226562,581.0935857182336,574.6244486517086,578.2915670516378,504830,581.371181640625,581.6200596253057,33.847220832456344,-4.399336205507666,607.3579264763644,563.482674109573
2016-10-21,585.5316772460938,591.0605333663832,580.8302728846361,582.7860731682557,1568765,581.7657214355469,581.9925946368093,46.85058605197244,-3.532158614173909,606.7010711203068,563.3985870828183
2016-10-24,580.9525756835938,589.0390264781568,577.7274188359605,586.7353266183627,1368975,581.9652490234375,581.8935452126935,47.35002961734392,-3.1777779066994754,605.9343845567639,563.0359950819079
2016-10-25,601.8926391601562,603.4723042746799,577.0504324463213,584.6479186172929,5564420,582.5756799316406,583.7982208267376,54.99815706653598,-1.193482796938838,606.6305277567844,562.6858784932156
2016-10-26,609.7344970703125,612.103965617625,592.9692746438645,602.908049404807,2462735,583.4883154296875,586.2683423737448,60.92053498805587,1.0003266271531857,608.5804217424343,561.5380291853
2016-10-27,625.2492065429688,626.7818689977976,609.7157477444289,613.0631454454251,3454425,584.6691186523437,589.9808056279566,70.6842401382263,3.9453640925407854,615.2927604462684,557.3475288603722
2016-10-28,632.517578125,639.3722054120193,623.7259744268906,624.3465345860894,2748385,585.9941613769531,594.0319268181512,79.8167841707797,6.7875813315957885,622.8975878751992,552.8099072419884
