Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2016-09-19,295.01025390625,296.47834410217416,289.7102396262216,289.735116333036,1012840,270.3705471801758,289.13515341699724,59.9680651392791,7.631203762132941,317.4664505051851,259.6533889723539
2016-09-20,308.1682434082031,309.5218824108835,296.1000953226435,296.60273232963004,2736230,271.90810333251954,290.947828654255,65.4554608573691,8.25152557752466,319.10990908045136,261.9642944107596
2016-09-21,316.00634765625,318.4000700520403,309.536824383899,310.0394614365153,2287650,273.63775512695315,293.3343542734926,67.26579656817982,9.268760095666892,321.9124965234737,263.7097813085576
2016-09-22,323.8941955566406,328.45270764954734,313.14481599068966,318.4000580981029,2824250,275.41946197509765,296.2448153480781,65.70506590990036,10.58934184300989,325.2497796437033,266.06368166000766
2016-09-23,327.92022705078125,340.8742179330413,324.4714771123024,326.3625624684271,3278490,277.1424450683594,299.26152122452595,64.827098519571,11.824474307349533,328.88116116771727,268.23744539966555
2016-09-26,327.1589050292969,333.9469064333869,322.978584543344,330.7420021606888,1741300,278.9840707397461,301.9184149202184,63.380182142122365,12.596686597555959,330.727751219178,272.3502822280876
2016-09-27,325.7305603027344,330.2243749326992,324.3022606728343,328.5522592738513,1359710,280.7265621948242,304.1862382899819,61.450042026524656,12.944202213147946,333.01066885073124,274.6920807830578
2016-09-28,321.9483947753906,324.9691684857332,318.7982257245683,324.6705872188513,2008710,282.3279183959961,305.8778722409732,59.943932504392855,12.767248796252204,333.93270223590525,277.9379184916338
2016-09-29,309.1138610839844,329.4182070630504,296.0951712867265,324.969164000952,3013950,283.61216918945314,306.1860616545933,48.75054273274789,11.459276921064998,333.10494213885005,281.3654313963062
2016-09-30,305.51580810546875,318.3005847005052,302.5796575974938,308.8451260698677,2693680,284.74921325683596,306.1222279832481,51.97572873092863,10.016898411779493,333.02212471533954,282.4659551186448
2016-10-03,317.9671325683594,318.6887393624433,308.7455888275708,309.4422885386414,1674800,286.02410766601565,307.25031413421107,63.63538231800801,9.765945139016878,334.06199908418756,283.0593876345625
2016-10-04,318.4846496582031,322.5305922420047,315.93170429532614,322.17229477861434,1825880,287.20086364746095,308.32025085078175,66.6760609633512,9.49931991950075,335.06319961010234,283.5247703606008
2016-10-05,313.9858703613281,321.28647011994224,309.58163008224057,321.28647011994224,1166510,288.3052612304688,308.85983366131,60.81719882196572,8.823294177741616,335.49682205266674,283.8988444512395
2016-10-06,314.463623046875,317.3052172519383,313.7221210187622,317.2952847939999,1592320,289.41901428222656,309.3935278885067,66.42237847897371,8.231205344409943,335.9576733538393,284.4542040875669
2016-10-07,313.50811767578125,315.31461012921403,309.6413539000247,315.31461012921403,906120,290.28453674316404,309.78539358253283,62.46230292044939,7.597292521234863,336.09658328601665,284.5188341944521
2016-10-10,310.52716064453125,315.2001544559664,309.5418121841036,313.8365828442056,1076710,291.2912927246094,309.85603806462797,51.84180365563369,6.776261201197542,336.2252438362328,285.2411624137672
2016-10-13,310.2982788085937,311.53245517314826,307.4516725288891,310.029525302156,1473430,292.19214904785156,309.8981562307199,44.942257334243294,6.037522314527166,335.68217593026407,287.5230395238375
2016-10-14,316.00634765625,323.4662007849888,309.7010592487465,312.52773961818883,2332470,293.0900183105469,310.47988874743703,42.72999185998958,5.8452791368688395,334.59798751899916,291.30999587943836
2016-10-17,318.2010498046875,320.01747478837586,312.05000259524667,316.50900836488984,1494860,293.82306579589846,311.21523741955616,40.72914422780229,5.803124349839607,334.16582802908766,294.0398360334123
