Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2016-09-19,126.1177978515625,127.37988562381614,125.26138950056098,126.07273458749012,1362666,123.09129440307618,125.45763139017879,50.0,0.40220066593666104,129.2800801521941,122.8969362967805
2016-09-20,124.40499877929688,126.52349520276935,123.95425603009652,125.93752137546268,1787917,123.19402969360351,125.3573806653329,47.1429283020255,0.27883140250692406,129.16155922527227,122.7224762666711
2016-09-21,124.45006561279295,126.52348484041563,124.04439992285234,124.40498859044936,1635459,123.33048797607422,125.27096970794814,43.42512140809579,0.18259208138067606,129.1730317360605,122.67945315773834
2016-09-22,125.2163314819336,126.1628940158667,124.13455162411456,125.44170285879494,1204798,123.47340103149413,125.26576606737532,46.064132172677176,0.16623670445957828,129.156934815915,122.63244582983694
2016-09-23,128.3715362548828,129.81391863078937,124.4951594113423,125.2163368437178,3538509,123.68296646118164,125.5615537042808,53.28279395886921,0.4032254741787824,129.43153351791068,122.55166655533152
2016-09-26,126.7938995361328,130.03925205676333,126.20793960448437,129.31806107933724,2769361,123.87428573608399,125.67891997398098,47.74345055283479,0.45845391193110174,129.4483479528315,122.55288190556693
2016-09-27,130.30970764160156,131.97744725437514,126.7037663094539,127.01927792267207,3316650,124.12793685913086,126.11994737089722,55.64507790321141,0.7769628341171,130.16092100216935,122.25949983523299
2016-09-28,132.29296875,134.45652798371583,131.25626614958912,133.509979416199,6464628,124.4212532043457,126.70785416890702,58.56867447758278,1.1758614475069464,131.32522821023954,121.79384298727021
2016-09-29,123.50347900390624,133.4198167341469,121.11454859839576,133.32966270709724,4753568,124.58579528808593,126.40267558176409,42.83745888514514,0.7738328435227828,131.37354836616328,121.45704550590705
2016-09-30,125.84737396240234,127.01929403959048,122.7823151878203,123.45842927338713,1471713,124.79544082641601,126.34978971325344,49.86264901971042,0.6370119357397499,131.35072177152435,121.42127529878815
2016-10-03,128.32643127441406,129.0476084723983,126.02764112801265,127.06434366679498,1927658,124.98724960327148,126.53804129050683,60.143860713020146,0.7203162301928359,131.471100517142,121.41357813276036
2016-10-04,127.83062744140624,129.1377784688591,125.08109432847608,128.4616644454619,2678079,125.20551300048828,126.66114473344963,56.56106275346272,0.7378230926703537,131.4898711351006,121.41283806289744
2016-10-05,138.19772338867188,139.18934913859616,126.61362975733104,127.9658579436085,9741635,125.6364404296875,127.75986651013746,68.43893222145971,1.5701358600039015,134.24647371132693,119.69745023886838
2016-10-06,136.03411865234375,140.13587928883487,133.9607135828758,138.78365141453494,6256632,125.98949966430663,128.5478905236809,62.62851613709443,2.0317442217119464,135.6855882746919,119.04262522628464
2016-10-07,136.34967041015625,139.27949803880423,135.763710386657,137.29623285668077,4097231,126.38967575073242,129.2909171795357,62.883068776969544,2.395421634252159,137.01326085853566,118.53079736900342
2016-10-10,136.7102508544922,138.78366995654991,136.21444490546597,136.93562219698595,2063455,126.68529067993164,129.99752038667444,66.03987268935188,2.681820079702163,138.32513442614567,118.29619736096372
2016-10-13,133.2846221923828,137.92726651060767,130.8055373368,136.5299613863459,3116651,126.86449096679688,130.3105777015038,60.58312506089146,2.6023747510436976,138.65843661812104,119.0942618987247
2016-10-14,138.10755920410156,139.00904459545416,132.87894118314145,134.32132331153576,3968866,127.10466705322266,131.05314736841788,64.07475866366013,2.8952102836444737,139.89708598217,119.27545124927526
2016-10-17,135.4481658935547,139.05410708206864,134.501603580455,137.92725046065803,3180180,127.31205795288086,131.47172056128804,57.810893691785516,2.8795006472778937,140.39406785122026,119.97293806918992
2016-10-18,136.93563842773438,137.65682956031102,135.89893563161445,136.07922997586442,2736835,127.59532653808594,131.9920936914258,61.21636057113831,2.953036483081604,141.16954586831804,120.28375079305891
2016-10-19,139.36964416503906,142.164240567934,135.98907401636163,137.0257766930593,6685790,127.97429046630859,132.6947175460556,60.265570938443766,3.1711628920794226,142.27318652893007,120.50529476379457
2016-10-20,137.34130859375,141.217684877071,136.98070617409925,140.58664783715193,2780284,128.2674462890625,133.13725002678842,55.71430150553798,3.1441164958115735,142.70787237072258,121.36423990344733
2016-10-21,137.47653198242188,139.00905450586475,136.25952111510102,137.43145495852548,1751366,128.5491128540039,133.550514974944,69.67005850294662,3.0978829628369624,142.99357051343995,122.38118839769285
2016-10-24,138.87380981445312,140.63170335527937,137.02576224360556,137.83709349150269,2715234,128.75014404296874,134.05749543584963,68.8395925601197,3.1378203584993685,143.39824056716967,123.34226617721511
2016-10-25,135.22280883789062,136.80040827433268,133.78042670805627,134.36640046636575,3234883,128.87184387207031,134.16847766461544,59.64692618568178,2.84210376314158,143.48668437416006,123.9389496285255
2016-10-26,131.07598876953125,136.3046075232342,129.85899157399953,133.41985661774967,3586046,129.00977111816405,133.87395491270266,54.11900908905698,2.247227863739795,143.23933452668666,124.61450839933873
2016-10-27,124.17962646484376,127.28974865967182,122.28650143029957,125.75722607510492,8524741,129.01788497924804,132.9506855367161,30.48933708472228,1.2054104041338292,143.79749748655544,123.44333732179419
2016-10-28,126.1628646850586,127.3798753394056,124.4049711053371,124.4049711053371,2281364,129.07197387695314,132.30422640798682,36.19166640875215,0.5336418205379232,144.01507415556193,122.61275024629357
2016-11-01,124.94589233398438,126.88408060295332,124.67544394037606,125.66706970950426,1497745,129.08189041137695,131.60343268665324,34.440304582435814,-0.09583440054782955,143.8250361297049,122.9470296051584
2016-11-02,121.65543365478516,124.40496646175754,121.24976803700282,124.40496646175754,2026448,129.03320983886718,130.6560042074277,30.979445329851927,-0.8504083783654153,144.39219271832042,121.96067898578116
2016-11-03,118.41010284423828,122.82737543089958,117.91428316477848,120.88918748596284,2063211,128.897986907959,129.48972788712396,31.121228594463616,-1.6907943415611015,145.5534637775288,119.80777508355517
2016-11-04,114.35343170166016,118.99608329675011,113.58717041962512,118.0945978172293,4614456,128.638359375,128.04817586946075,19.25315659919775,-2.653557174908002,147.15796056881013,116.85555871829926
2016-11-07,115.39013671875,117.55369627999607,114.71402263641356,115.1196883347002,1948286,128.45085067749022,126.84264833129782,22.898858122798885,-3.2949184569372107,147.42364648323326,114.30911413688393
2016-11-08,114.89431762695312,118.09459371931706,114.0829862257685,117.193108271078,2758553,128.23178955078126,125.70471207374119,19.399142794679136,-3.7994130817252056,147.62857718142655,111.99020333615155
2016-11-09,109.89107513427734,110.7925605629789,103.62574727812871,106.37528058678367,5272740,127.90094421386719,124.19865141283988,11.798954008444554,-4.55049330760761,148.09954638985437,108.8733746001359
2016-11-10,113.0462646484375,114.57878699751308,111.46866528059428,111.78418377860544,2170482,127.62959747314453,123.13651934003965,19.40965357710313,-4.835392972823399,147.66818001333095,106.93834235605381
2016-11-11,106.96125030517578,113.00120008527368,105.69916929623032,110.8827106476446,3058329,127.24646652221679,121.59601752719547,16.584304703228725,-5.488915017422784,148.05560717799682,103.91857800266723
2016-11-15,105.47380065917967,107.9979627423096,102.99471560095112,107.9979627423096,2405650,126.84981323242188,120.06056830167016,13.497476895163544,-6.057038927061043,147.4523772219672,101.25843210420467
2016-11-16,109.35018920898438,112.95613105425625,108.53885091824056,110.97285891268376,4703414,126.50905197143555,119.04053219760485,21.86270042325728,-6.123896591014741,146.4555664212684,99.64544523644645
2016-11-17,106.91617584228516,110.70241895980926,103.85112385508612,109.7107794361652,1306586,126.11870864868165,117.8858315923363,22.70870503261071,-6.300656264777658,145.055394819355,98.04367057981491
2016-11-18,108.26840209960938,109.07974038713746,106.64573240234142,107.18662230143076,2008909,125.74008438110351,116.96988592636231,29.452801412430475,-6.259470937201058,142.63567233093212,97.35326886169483
2016-11-21,104.25678253173828,109.80091883259202,103.58066851645825,108.26838960461816,1976322,125.2722135925293,115.75911417449335,23.11945916757105,-6.475885464460376,140.4737950099189,96.2066935765069
2016-11-22,105.74425506591795,107.0964833563886,104.61739815719244,106.19499782940817,3411500,124.83138717651367,114.80531806891474,26.59341746742483,-6.452982963552799,137.62472043979184,95.88254045498354
2016-11-23,106.05976104736328,107.18661782245684,105.33856996018824,107.09647065600694,2170944,124.38875793457031,113.97240787638603,29.50238311734934,-6.336332572999353,133.6960545131701,96.52980150489628
2016-11-24,103.76097106933594,106.05976165480804,103.22008118975072,106.05976165480804,2220419,123.9001528930664,112.9998900852384,30.255163184370417,-6.3561101561633535,130.18028818492112,96.89938405628982
2016-11-25,106.82601928710938,107.45705631237382,104.21171026655084,104.57230580003956,1474301,123.5179229736328,112.4119023901785,39.57551602428171,-6.054665838920599,127.00602035699409,97.64865493597468
2016-11-28,109.03465270996094,109.80092077640688,105.924530935729,106.8710933249931,1738935,123.25919692993165,112.0902595634911,41.4751936902438,-5.573305193800138,125.199385665357,97.94079225212346
