Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2014-09-17,631.263671875,638.5834786951333,612.9532574413831,638.5834786951333,130692,507.1357629394531,569.0011561458288,78.19439133284232,30.81675404653174,629.1029165510799,499.71717622235747
2014-09-18,614.321533203125,639.3653056288396,612.5187192747134,631.1983681603962,234548,510.7882330322266,573.317382532238,73.46856019704464,30.621608550727615,635.5909705346011,499.9212120825865
2014-09-19,597.4013671875,622.4668877413133,587.4099245368485,622.4668877413133,356392,513.9730499267578,575.6110953565486,64.65767715678552,28.76999574734714,638.4320060601937,502.68407670347807
2014-09-22,594.8817749023438,606.4153423564356,587.32302127138,605.5682630564377,160510,517.3028527832031,577.4463981704339,64.59879156706336,26.790445639360428,640.5512694239718,505.7625367283718
2014-09-23,602.2450561523438,606.0027180203468,588.1918854477058,597.7489175598546,110008,520.8026788330078,579.808175121092,63.884889243160984,25.521596103024876,642.236898394733,511.2012424744076
2014-09-24,604.5474853515625,615.9941933601085,593.7523932034117,609.9124453297547,98588,524.4382983398438,582.1642999049462,69.33919121064997,24.42030838414655,644.607600204451,514.6972704010177
2014-09-25,609.9124145507812,614.2565200675247,599.9209718622712,599.9209718622712,114254,528.2172857666015,584.8069774902639,69.84063679849696,23.707153573177834,647.2055489710528,518.3613577672284
2014-09-26,611.628173828125,619.0348932358331,597.5315758918515,603.8305274370583,121966,532.0026788330078,587.3613771414887,69.30887195826415,23.015116742569603,648.6951318361727,524.0417089841397
2014-09-29,611.99755859375,622.6840467242571,605.5248312738023,605.56826171985,216340,535.8521392822265,589.7076801369421,69.03374668591469,22.240108702825978,650.1932389862561,528.894682156322
2014-09-30,604.72119140625,622.5537116069577,577.7659971689826,606.0026812411509,599390,539.4598870849609,591.1375383530667,62.75587502349676,20.79900919572958,649.8647325120407,535.083381501631
2014-10-01,607.69677734375,616.341555737083,591.2326110018256,594.2734840929445,140890,543.071753540039,592.7146087331317,58.71420644421457,19.67028556329535,650.21955277784,539.8198515190351
2014-10-07,608.8480224609375,615.5596430883844,599.5081972482344,601.6585078880822,133370,546.3828765869141,594.2511243262561,53.66299359589308,18.653632349929694,648.3750963654234,548.0566541228579
2014-10-08,595.8809204101562,610.7812232412201,591.7757619917155,604.9166809128016,91568,549.364234008789,594.4063430009134,29.71501268707317,16.610119471020425,644.8504829836791,556.3967093991334
2014-10-09,587.2579345703125,601.8324308053685,586.8886961814029,593.9261263971424,260132,552.0280407714844,593.725542197999,30.430699728433282,14.131913992103705,640.9290966792405,563.8281359867751
2014-10-10,578.5480346679688,589.0607495472547,566.449657529064,582.5445908133248,244760,554.3504016113282,592.280065290377,22.313467810338835,11.334445730177436,636.8441674259822,570.3783545466741
2014-10-13,583.4568481445312,590.8852585682355,571.358523915775,574.5080006680193,146574,556.6905725097656,591.4397588955345,31.444272308359572,9.405115879446043,634.5918240966016,574.2401949463672
2014-10-14,582.1101684570312,587.6489032688426,579.9381155896543,582.5445790305066,176492,559.0263989257812,590.55122647282,38.688947059986766,7.678924415859569,634.8361681634836,573.7395520513602
2014-10-15,582.1101684570312,582.1101684570312,582.1101684570312,582.1101684570312,0,561.0060083007812,589.747316185602,40.186929036372845,6.238986096344661,635.4728805746391,571.2913467202828
2014-10-16,575.0726318359375,587.9528605302881,564.8422435144962,576.4844659381656,495862,562.5299200439454,588.3497271999197,29.017017598268552,4.478330803915583,631.2558287897965,569.5309082707503
2014-10-17,583.3916015625,588.843474939567,572.9874905535146,574.2907221468887,195014,564.2106530761719,587.8775247582607,35.052069227836725,3.711486427021214,628.0132400307302,568.7160934653634
2014-10-20,590.8200073242188,597.1840785710757,584.3255386904669,585.1509292260578,173632,566.3418695068359,588.1577611931139,36.89225678957716,3.660965663414686,621.7578657729612,570.9271012680545
2014-10-21,604.30859375,609.2608853489385,592.992229087084,592.992229087084,219884,568.6212237548829,589.6959357223411,45.674086942469295,4.6556760545155385,620.1357500082696,571.5479230874336
2014-10-22,610.2816772460938,620.5989282597113,600.094770614628,606.4371543162198,118750,570.8215148925781,591.6564825341271,49.04890173574672,5.858436713277115,621.6221304778304,571.349573623732
2014-10-27,625.312255859375,639.8867512767582,622.0541766777214,634.2394140285587,87758,573.3567340087891,594.8617942793888,60.50999147646558,7.933028267346117,626.2293985819956,569.78535361527
