Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2016-09-19,158.8439178466797,159.3016246269037,155.2629918898836,155.77455860986828,6165300,152.89016510009765,158.51472739139868,51.91643548927425,1.4819343580184068,166.48985551593398,152.690922987484
2016-09-20,158.12142944335938,160.10933075171334,157.68167601743616,160.03305314264534,4580740,153.4261361694336,158.47727044396635,48.3961851667035,1.2970494982304501,166.38872892704308,152.55646302852335
2016-09-21,157.34962463378906,159.21188042506424,156.50599689168345,158.1349143754179,4664240,153.922080078125,158.36987560490186,46.047047408258905,1.0758470221547043,166.38021701553777,152.43394466659112
2016-09-22,158.19773864746094,159.95677993892443,157.39000386743453,159.75036476269844,3632680,154.37790710449218,158.3534816089551,51.43582816444687,0.9579356927340825,166.3830370373844,152.46926856564292
2016-09-23,157.6233673095703,159.292669542962,156.72140153272505,157.87465894088805,4703910,154.76382141113282,158.2839469137756,47.43811824167421,0.8088195792795432,166.38295452306292,152.43928821375349
2016-09-26,157.690673828125,158.852901037021,157.1970603798146,157.78490476550394,3930440,155.12299041748048,158.2274447151422,46.79175288681127,0.6881425792864206,166.363210396572,152.5635901405374
2016-09-27,157.98684692382812,158.9695820994338,156.38934421800744,158.3144161861186,4287110,155.45541534423828,158.20453063977897,28.28305380996457,0.6093793353104502,166.36270544825962,152.60268914402556
2016-09-28,159.3689422607422,159.92986350880503,156.80665783401372,157.3451477099006,5817490,155.70616943359374,158.3154269846326,34.18858465399241,0.6509783666465125,166.3726846260037,152.61604218063692
2016-09-29,150.62753295898438,160.4144844133171,148.2851256111005,160.1990857546002,18253280,155.83594421386718,157.58324660123756,24.510244129158764,-0.021168756710693515,166.96652588048974,151.09959655603367
2016-09-30,155.20465087890625,156.06623187159502,149.8108375248362,150.05763737622675,5157750,156.01750274658204,157.35671367530125,36.894670638736365,-0.18241229556704752,167.01174751380884,150.84122337242164
2016-10-03,158.61953735351562,159.24327457461175,156.16494576139118,156.60022113787133,4199180,156.2829754638672,157.47698259703597,53.49596453771697,-0.034251334638753406,166.9884252281476,150.816529300661
2016-10-04,160.07342529296875,161.27603688162188,158.67336837550832,160.5535770559485,6951110,156.5905386352539,157.7242628537915,55.029464667345266,0.198199183590674,167.02896625254286,150.8316279247032
2016-10-05,160.44143676757812,162.02995594657605,159.5260094191887,161.99406301076547,6650110,156.9041162109375,157.98304132177117,55.12453857493051,0.40741689603453324,165.75953823159958,151.42929538656446
2016-10-06,158.1842803955078,162.53254291504217,157.14320729424225,161.79660767968912,5759650,157.14481872558594,158.0022069478413,55.63684098194545,0.38663292144750017,164.4091478539069,151.9809354590814
2016-10-07,159.0413818359375,159.53947335854318,157.1477110496888,158.84393645012068,4042570,157.34719940185548,158.10117598480284,50.37495168596428,0.43431587197400745,162.91917585519226,152.7825483879718
2016-10-10,162.8690948486328,163.78900019389317,159.58433681837045,160.28885717434545,7789670,157.4826284790039,158.5552634956438,58.06407135004118,0.7720694681630675,162.69142234771795,152.92908088714535
2016-10-13,159.05931091308594,162.34406899280432,155.4514753445752,162.3350991829044,10134850,157.64049407958984,158.60326801159067,52.632301049199114,0.7239783310805024,162.81002174615267,153.05504173040984
2016-10-14,156.38487243652344,159.75040053773986,155.9002424154706,159.3914163513577,5923880,157.76129425048828,158.39199224253665,47.357449799375445,0.46470410496721115,162.8104814117675,152.98413528745124
2016-10-17,154.3430938720703,157.86566830368432,153.966142747758,156.60921020386397,5361000,157.815322265625,158.0063828739208,45.41462399131795,0.0933963317315829,162.90685917750145,152.58261683568216
