Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2016-09-19,63.58613586425781,63.87288566846686,62.45707096795006,62.976801645751664,4266806,62.506257400512695,64.25922985805505,46.44432072497161,0.31983967959371284,66.84426636504146,62.748186637888224
2016-09-20,63.8370361328125,64.30299784202383,63.44275822263631,63.67573907724197,4769662,62.621566467285156,64.21902093184147,48.75524406533882,0.25625515044754366,66.85481504075634,62.68849398023978
2016-09-21,62.83342361450195,64.55390284124864,62.56459843147487,63.837035686509765,4957941,62.70898223876953,64.08705928257103,37.9415569522262,0.12345766717209727,66.9358470497019,62.42240757371117
2016-09-22,63.99834060668945,64.62559944417941,63.15602062403236,63.47860991099949,4676363,62.804409408569335,64.07860988486803,43.88100535864282,0.11093498116586176,66.91793659751603,62.36464549476914
2016-09-23,63.06639862060547,64.30299143094582,62.97679023457068,63.89079382749904,7599534,62.88119773864746,63.98220881208112,39.24561889394633,0.025516593169484736,66.93483268419133,62.17354820570124
2016-09-26,62.97678756713867,63.90871571474108,62.67211809521171,62.97678756713867,6333433,62.98996681213379,63.88645440780088,39.551230299118,-0.04884589278137241,66.94238764523348,61.98461011172452
2016-09-27,63.15599822998047,63.854940626981545,63.03054553465246,63.317290385489,6069513,63.07956802368164,63.81688715277036,34.85255373472896,-0.09225444407992711,66.95394051308129,61.86114470725563
2016-09-28,63.96247482299805,64.19545562648148,63.15599944524087,63.15599944524087,4515648,63.19098655700684,63.830752645173,41.938795650808004,-0.06087834500952738,66.95179560277529,61.85157582666807
2016-09-29,62.15238571166992,65.27075926681403,61.54305164724381,64.0700060076923,13380901,63.27366905212402,63.67090817531556,29.430419074876824,-0.1799967338778643,66.96227401367427,61.53994575866458
2016-09-30,63.28145599365234,63.69365357283064,61.48928837847207,62.40329191758769,11831869,63.35618072509766,63.633817491347635,38.72474894599687,-0.1812035774897609,66.84633729424608,61.453418946598624
2016-10-03,64.94816589355469,65.55749991877434,62.94093734707106,63.49650732029567,9403402,63.458162002563476,63.75899352965307,51.428516557732806,-0.04712719710813218,66.76834532643977,61.474288111670575
2016-10-04,64.87648010253906,65.48581901611742,64.67934361603375,65.05569685811321,7967290,63.60030349731446,63.86542082230888,52.859236137749704,0.05273693749284547,66.70785014252189,61.48826535125253
2016-10-05,65.01986694335938,65.73673412451673,64.66143335278069,64.93025854571471,5347763,63.717938613891604,63.975368071932735,61.61972847009322,0.14181534435400067,66.46453223515701,61.59986405085373
2016-10-06,63.76533889770508,65.32452573281277,63.621966457347504,64.98401679465927,5654229,63.79199714660645,63.955365293434866,53.01786160726686,0.10991367834569132,66.24333127579477,61.62966219344351
2016-10-07,63.42483139038086,64.37467929843952,63.19185056184814,63.76534033621606,3980080,63.84182601928711,63.904838255048766,49.256157349503134,0.0565039260073803,65.64198595414813,61.89228795637434
2016-10-10,63.819114685058594,64.15962365985841,63.51444517803087,63.51444517803087,4458994,63.89207466125488,63.89667410552589,49.9184352909558,0.04546755749999676,65.2549969889753,62.07317798355889
2016-10-13,62.725887298583984,63.74742391223766,62.25992561733592,63.639895789354654,14897308,63.89379600524902,63.78517060010285,49.51453702434444,-0.0509063410493269,65.1484749351603,61.991522165669785
2016-10-14,63.69364547729492,63.98039031465185,61.847714040592415,63.01262284239834,4958871,63.91629486083984,63.77645392174019,48.59955185098168,-0.04863274484694102,65.09475622987017,61.99326523924604
2016-10-17,63.10225296020508,63.67574283257445,62.65421095893723,63.19186136045865,4534814,63.91843353271484,63.71224430635589,50.170120295085134,-0.09347382901638213,65.07541775928944,62.057409618029894
