Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2016-10-03,535.5979614257812,539.9401721516251,533.0614058593349,533.0614058593349,48049,567.9179077148438,548.1394944030176,31.664619781408106,-8.460245918346232,565.6180040874852,531.2788648089992
2016-10-04,531.5997314453125,537.7476506662475,530.5249240626896,536.4578818071,60276,566.5533325195313,546.564278883236,30.439063363172494,-8.758521109358185,565.8804272498594,528.8066332970157
2016-10-05,529.278076171875,537.7475888620263,528.375248570401,532.4165343607575,115421,565.1010522460938,544.9179738631065,29.572811359763847,-9.077603561629076,564.9599633984238,526.6316625781386
2016-10-06,528.59033203125,533.0615417572869,527.988429331062,531.2128518526027,53393,563.7545373535156,543.3629603553106,29.4831427704284,-9.279011242727279,562.8137090575926,525.2998346435793
2016-10-07,526.5266723632812,531.9867259025832,525.4518648729661,529.6221494238897,44229,562.3822229003906,541.7595043560698,19.91371827473226,-9.495687989263729,561.3276243330038,523.5228029130899
2016-10-10,525.6238403320312,529.2781857696557,524.5060510472777,525.4518606387998,54276,561.0305444335937,540.2227744490185,20.021448973414635,-9.62925679329635,560.6989467701987,521.4214755930825
2016-10-13,520.2496337890625,527.8592997737502,519.3468062941516,524.9358033817542,88286,559.7433520507813,538.3205705766418,17.082239392234257,-10.052881229589616,560.7893917832234,518.347351380839
2016-10-14,523.6890869140625,526.182660787912,520.2497036292076,520.2497036292076,116210,558.3203039550781,536.9270959421104,23.348288160504865,-9.995845638598894,560.3577270008085,516.3800293468477
2016-10-17,532.0726928710938,536.2859592520824,520.464771902351,520.464771902351,71527,557.1491955566406,536.4647718401088,34.79607036962962,-9.168469180269199,559.4507843517692,515.8381194568244
2016-10-18,534.5232543945312,535.6840254316251,531.5137935774997,533.0615057872353,58766,556.0829846191406,536.2798654167204,37.73169707551013,-8.220269392753494,558.5524678844687,515.5885477405312
2016-10-19,535.08203125,538.5643962464789,533.5343193049897,534.8670697998368,56797,555.09072265625,536.1657859722709,38.5807851556188,-7.339124745770732,556.8266478716114,515.7666443647167
