Date,Close,High,Low,Open,Volume,SMA_50,EMA_20,RSI_14,MACD,BB_up,BB_low
2016-09-19,261.6958923339844,263.16478037989407,255.5361120052963,257.7631152927936,3949553,233.2936099243164,251.22251224461246,65.86413538281599,6.079386328040499,264.34581526909824,242.7557014545346
2016-09-20,255.9625244140625,262.4539898523699,253.83029314076543,262.4539898523699,4084585,234.4317465209961,251.67394197503629,56.32374507619458,5.7538045230846535,263.9924144000567,242.82954299740425
2016-09-21,255.58352661132807,261.5537640041957,253.972495482335,260.60610543896314,5226987,235.61916320800782,252.04628336896883,55.68663805007843,5.402915198492764,263.910468132108,242.8309442214076
2016-09-22,260.937744140625,262.88043227701814,257.3366248972341,258.90028438094066,4923688,236.71655181884765,252.8930891567456,59.53845902318331,5.4935472946853,264.37217369489514,242.63931922502672
2016-09-23,260.7008972167969,263.1648154607704,258.9950943154707,262.264528186161,3066615,237.7987789916992,253.6366899243695,63.44267643532614,5.483057047981617,265.0329797356325,242.45235046456278
2016-09-26,256.2468566894531,260.13226238526704,254.730597281301,260.13226238526704,2817192,238.8051922607422,253.88527723532985,51.95728895023923,5.057045136867487,265.16437425104857,243.14067945988893
2016-09-27,250.8451995849609,259.3741255092215,249.99228385634257,258.7107530359051,3623937,239.71115417480468,253.5957460305328,45.04205487470404,4.234743555586476,264.59834508084305,244.37006769991868
2016-09-28,256.8154296875,257.763088099631,248.38127560358205,252.74051008343255,4450516,240.66828887939454,253.9023825692916,49.02572237505272,4.01848866611769,264.68538680462814,245.07905716509845
2016-09-29,243.35867309570312,259.3741236883524,241.1316844627412,258.99503718040984,7369816,241.40461975097656,252.89821976228316,37.466632144864505,2.729789994212581,265.40153815066174,243.7800933190648
2016-09-30,243.3112945556641,246.20164111179335,236.06171356911472,244.49586755739563,8404996,242.0897769165039,251.9851792664147,39.21841294653847,1.6852375900193124,266.0079331955508,242.58614792017187
2016-10-03,250.65565490722656,253.49863019918,245.72781949974456,247.0545644388483,3775937,242.9066583251953,251.858557898873,53.34822091769499,1.4335259898213621,265.6190230346191,243.52469644780277
2016-10-04,254.6358642578125,255.67826552786485,249.32897058741315,253.59343406751628,3083178,243.7690286254883,252.12306326639103,52.99852816534374,1.5374891459543392,265.64104678261054,243.550057343366
2016-10-05,251.5559234619141,255.82038608584395,250.18180727055253,255.82038608584395,2157411,244.52905059814452,252.06904995167892,48.550188526011056,1.355727234466002,265.4413458612387,243.26171657772613
2016-10-06,251.0347595214844,253.59344933165488,247.52844002338455,253.0248483827008,3683355,245.26348663330077,251.9705461011842,45.12100451799811,1.1562969640124834,265.04803807454215,242.95850031657113
2016-10-07,252.8826904296875,254.1620352591611,248.6182269449381,253.40389106528156,3109737,246.06804931640625,252.0574169896131,42.37705908966368,1.1342842950635657,264.1100917197765,243.0672474525868
2016-10-10,250.18185424804688,254.87277558329515,249.37633870600257,254.87277558329515,4104061,246.73709686279298,251.8787919666068,44.7232168873997,0.8886602659263758,263.61641232583565,242.78385165121514
